signal_date,executed,starting_equity,ending_equity,daily_pnl,daily_return_pct,portfolio_size,stop_loss_pct,regime,entry_date,peak_equity,drawdown_pct
2026-07-13,1,95718.38204677124,97973.52251264939,2255.1404658781476,0.0235601607304249,1,0.015,neutral,2026-07-14,110256.98920681691,-0.11140760130068983
2026-07-14,1,97973.52251264939,96376.52693542944,-1596.9955772199528,-0.016300277220447638,1,0.015,risk_off,2026-07-15,110256.98920681691,-0.1258919037354711
2026-07-15,1,96376.52693542944,94809.17878295018,-1567.3481524792624,-0.01626275818726439,1,0.015,risk_on,2026-07-16,110256.98920681691,-0.1401073123345511
2026-07-16,1,94809.17878295018,93262.32088015797,-1546.857902792215,-0.01631548677721899,1,0.015,neutral,2026-07-17,110256.98920681691,-0.15413688010998405
2026-07-17,1,93262.32088015797,91748.95787468701,-1513.3630054709697,-0.016226949867735332,1,0.015,risk_off,2026-07-20,110256.98920681691,-0.16786265855140547
2026-07-20,1,91748.95787468701,90248.35734493636,-1500.6005297506456,-0.0163555048963085,1,0.015,neutral,2026-07-21,110256.98920681691,-0.18147268491386914
2026-07-21,1,90248.35734493636,88774.75747694632,-1473.5998679900354,-0.016328273570208267,1,0.015,neutral,2026-07-22,110256.98920681691,-0.19483782283928353
2026-07-22,1,88774.75747694632,87327.43191356854,-1447.3255633777837,-0.016303345731511976,1,0.015,risk_off,2026-07-23,110256.98920681691,-0.2079646601834716
2026-07-23,1,87327.43191356854,85905.6374867687,-1421.794426799839,-0.01628118903355644,1,0.015,risk_off,2026-07-24,110256.98920681691,-0.2208599372722816
2026-07-24,1,85905.6374867687,84500.18133800878,-1405.456148759913,-0.016360464689833463,1,0.015,neutral,2026-07-27,110256.98920681691,-0.2336070307569731
2026-07-27,1,84500.18133800878,83114.13700474189,-1386.0443332669008,-0.01640285631722601,1,0.015,risk_on,2026-07-28,110256.98920681691,-0.2461780645139986
2026-07-28,1,83114.13700474189,81753.02115365036,-1361.1158510915307,-0.016376466148158107,1,0.015,risk_off,2026-07-29,110256.98920681691,-0.25852300392222416
2026-07-29,1,81753.02115365036,80413.73011456103,-1339.291039089331,-0.01638215958493089,1,0.015,risk_on,2026-07-30,110256.98920681691,-0.2706699984005255
2026-07-30,0,80413.73011456103,80413.73011456103,0.0,0.0,1,0.015,risk_off,,110256.98920681691,-0.2706699984005255
2026-07-31,1,80413.73011456103,79097.68488311784,-1316.0452314431923,-0.016365926932730205,1,0.015,risk_on,2026-08-03,110256.98920681691,-0.28260615991655047
2026-08-03,1,79097.68488311784,77812.1886791202,-1285.4962039976374,-0.0162520079556969,1,0.015,risk_on,2026-08-04,110256.98920681691,-0.2942652503129546
2026-08-04,1,77812.1886791202,76589.52236845477,-1222.666310665434,-0.01571304356580217,1,0.015,neutral,2026-08-05,110256.98920681691,-0.3053544911806876
2026-08-05,1,76589.52236845477,75337.61463180404,-1251.9077366507215,-0.016345678859675847,1,0.015,risk_on,2026-08-06,110256.98920681691,-0.31670894358916424
2026-08-06,1,75337.61463180404,74109.2120027858,-1228.4026290182371,-0.01630530293561568,1,0.015,neutral,2026-08-07,110256.98920681691,-0.32785021125713987
2026-08-07,1,74109.2120027858,75830.95690033617,1721.7448975503605,0.02323253548405884,1,0.015,neutral,2026-08-10,110256.98920681691,-0.3122344674395686
2026-08-10,1,75830.95690033617,74593.1655500991,-1237.7913502370593,-0.016323034824206103,1,0.015,neutral,2026-08-11,110256.98920681691,-0.3234608881784412
2026-08-11,1,74593.1655500991,73388.63120728753,-1204.5343428115807,-0.016148052357458642,1,0.015,risk_off,2026-08-12,110256.98920681691,-0.33438567717800427
2026-08-12,1,73388.63120728753,75108.47474001459,1719.8435327270513,0.02343474056450681,1,0.015,risk_off,2026-08-13,110256.98920681691,-0.3187871782066509
2026-08-13,1,75108.47474001459,76871.6973803477,1763.222640333112,0.023475681624962386,1,0.015,neutral,2026-08-14,110256.98920681691,-0.302795242883388
2026-08-14,1,76871.6973803477,75606.39707693945,-1265.3003034082483,-0.01645989807077843,1,0.015,risk_off,2026-08-17,110256.98920681691,-0.3142711621199893
2026-08-17,1,75606.39707693945,74375.77414222757,-1230.6229347118792,-0.016276703854298975,1,0.015,risk_off,2026-08-18,110256.98920681691,-0.3254325673385148
2026-08-18,1,74375.77414222757,73150.05031202872,-1225.723830198854,-0.0164801488701808,1,0.015,risk_off,2026-08-19,110256.98920681691,-0.33654953905175167
2026-08-19,0,73150.05031202872,73150.05031202872,0.0,0.0,1,0.015,risk_off,,110256.98920681691,-0.33654953905175167
2026-08-20,1,73150.05031202872,71953.16095750016,-1196.8893545285569,-0.01636211252655477,1,0.015,neutral,2026-08-21,110256.98920681691,-0.3474049901495816
2026-08-21,1,71953.16095750016,70767.91552040212,-1185.245437098042,-0.01647245821205991,1,0.015,neutral,2026-08-24,110256.98920681691,-0.3581548341787414
2026-08-24,1,70767.91552040212,69602.87930572763,-1165.0362146744872,-0.016462774212116105,1,0.015,neutral,2026-08-25,110256.98920681691,-0.36872138622279504
2026-08-25,1,69602.87930572763,71229.79725206437,1626.9179463367363,0.023374290870792423,1,0.015,neutral,2026-08-26,110256.98920681691,-0.353965696283856
2026-08-26,1,71229.79725206437,70054.08247715628,-1175.7147749080852,-0.016505940214142766,1,0.015,neutral,2026-08-27,110256.98920681691,-0.3646290998772801
2026-08-27,1,70054.08247715628,71695.49133286218,1641.4088557059065,0.023430595301011166,1,0.015,risk_off,2026-08-28,110256.98920681691,-0.34974198145046553
2026-08-28,1,71695.49133286218,70513.0014537232,-1182.489879138965,-0.016493225126932937,1,0.015,neutral,2026-08-31,110256.98920681691,-0.3604668333409964
2026-08-31,1,70513.0014537232,69349.08665201726,-1163.9148017059445,-0.016506385740363172,1,0.015,risk_off,2026-09-01,110256.98920681691,-0.37102321448362585
2026-09-01,1,69349.08665201726,70973.48794415257,1624.4012921353087,0.023423542696190035,1,0.015,risk_off,2026-09-02,110256.98920681691,-0.35629034989317065
2026-09-02,1,70973.48794415257,69817.16595354582,-1156.321990606749,-0.016292308918460265,1,0.015,risk_off,2026-09-03,110256.98920681691,-0.3667778663665052
2026-09-03,1,69817.16595354582,71452.64197190711,1635.4760183612943,0.023425127560312165,1,0.015,risk_on,2026-09-04,110256.98920681691,-0.35194455711212747
2026-09-04,1,71452.64197190711,70274.11851029658,-1178.5234616105342,-0.016493770266379958,1,0.015,neutral,2026-09-07,110256.98920681691,-0.36263343470699716
2026-09-07,1,70274.11851029658,71908.7094771132,1634.5909668166196,0.02326021302675065,1,0.015,risk_off,2026-09-08,110256.98920681691,-0.3478081526221536
2026-09-08,1,71908.7094771132,70722.79239754283,-1185.9170795703635,-0.01649198112709577,1,0.015,neutral,2026-09-09,110256.98920681691,-0.3585640882603548
2026-09-09,1,70722.79239754283,69578.76138488304,-1144.0310126597926,-0.016176270391432403,1,0.015,risk_off,2026-09-10,110256.98920681691,-0.36894012900743023
2026-09-10,1,69578.76138488304,68435.26958932028,-1143.4917955627604,-0.01643449484875711,1,0.015,risk_off,2026-09-11,110256.98920681691,-0.379311279206515
