qty,entry_price,exit_price,buy_value,sell_value,gross_pnl,net_pnl,fees,return_pct,exit_reason,score,expected_net,symbol,surge_probability,predicted_mfe,p_hit_2_5,p_hit_3,p_hit_4,p_hit_5,regime,regime_score,validation_precision,mfe_validation_mae,mfe_validation_rank_ic,signal_date,entry_date,portfolio_size,configured_portfolio_size,stop_loss_pct,target_pct
158,620.31,610.699847325,98008.98,96490.57587735,-1518.4041226499976,-1600.7796124949793,82.37548984498177,-0.01632547666820331,stop_and_target_same_bar_conservative_stop,0.08261267246165548,0.0028272728919982925,JSLL,0.8222261071205139,0.0356123112142086,0.5581818222999573,0.5149626135826111,0.45348837971687317,0.37569060921669006,neutral,0.4081197243648118,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-05,2026-06-08,1,1,0.015,0.025
235,409.0044,419.019895245,96116.034,98469.67538257499,2353.6413825749914,2270.8243127710007,82.81706980399096,0.02354325128114952,take_profit,0.07677852298968751,0.0035687832832336447,E2E,0.7932965159416199,0.04061359539628029,0.5767195820808411,0.5149626135826111,0.3967828154563904,0.2853773534297943,risk_off,0.22952843917483462,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-08,2026-06-09,1,1,0.015,0.025
869,113.55675,116.33747091562499,98680.81575,101097.26222567812,2416.4464756781235,2332.6789920168385,83.76748366128506,0.023628256762541985,take_profit,0.07305266694024434,0.003777909755706789,MARSONS,0.8334611654281616,0.03358295187354088,0.5819477438926697,0.557692289352417,0.47454842925071716,0.37569060921669006,risk_off,0.15443375215832988,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-11,2026-06-12,1,1,0.015,0.025
78,1280.6399999999999,1311.9996719999997,99889.91999999998,102335.97441599998,2446.054415999999,2361.8388827399076,84.21553326009136,0.023371398775495458,take_profit,0.0933173954571554,0.0016452507972717304,CLEANMAX,0.7529324293136597,0.033936697989702225,0.5286312699317932,0.48520714044570923,0.39678284525871277,0.2853773534297943,risk_on,0.7083069573546822,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-12,2026-06-15,1,1,0.015,0.025
100,1029.3644249999998,1013.4169966456873,102936.44249999998,101341.69966456873,-1594.7428354312433,-1678.8867949320697,84.14395950082636,-0.0162338891324921,stop_and_target_same_bar_conservative_stop,0.09050468055543154,0.001116741180419923,ORCHPHARMA,0.7940515279769897,0.02556530013680458,0.515418529510498,0.48520711064338684,0.38620689511299133,0.3333333134651184,risk_on,0.7057911282056268,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-16,2026-06-17,1,1,0.015,0.025
466,217.9089,214.53294636675,101545.5474,99972.3530069055,-1573.194393094498,-1656.8391593941965,83.64476629969842,-0.016285070958741883,stop_loss,0.09200422140867223,0.0035687832832336447,DECNGOLD,0.7944114208221436,0.030107956379652023,0.5767195820808411,0.557692289352417,0.45348837971687317,0.34545454382896423,neutral,0.5550536855877853,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-24,2026-06-25,1,1,0.015,0.025
1191,83.94195,85.99747850062501,99974.86245,102422.99689424438,2448.1344442443806,2363.887434434071,84.24700981030954,0.023619289778101453,take_profit,0.07227039877937239,0.0028272728919982925,ARFIN,0.803581714630127,0.028393451124429703,0.5581818222999573,0.48520708084106445,0.3967828154563904,0.2853773534297943,risk_off,0.21571197089870775,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-29,2026-06-30,1,1,0.015,0.025
328,311.85585,319.492420126875,102288.71879999999,104793.513801615,2504.7950016150135,2419.6905616787963,85.1044399362171,0.02361899484384798,take_profit,0.08260461595237178,0.0016452507972717304,ADVENZYMES,0.8248198628425598,0.02674010768532753,0.5286312699317932,0.4584631323814392,0.3532242476940155,0.2853773534297943,neutral,0.5084445478677595,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-30,2026-07-01,1,1,0.015,0.025
330,317.30857499999996,312.3926719018125,104711.82974999999,103089.58172759812,-1622.2480224018655,-1707.0291695989956,84.78114719713017,-0.01627811779781147,stop_loss,0.0985157890337475,0.0048705153465271,SKMEGGPROD,0.7984682321548462,0.03791901841759682,0.6092628836631775,0.5656814575195312,0.44474393129348755,0.3529411852359772,neutral,0.5785416695828594,0.85,0.01710309693148387,0.06990124012740409,2026-07-01,2026-07-02,1,1,0.015,0.025
1493,69.0345,67.96498300875,103068.5085,101471.71963206374,-1596.7888679362513,-1680.9802260146557,84.19135807840432,-0.01629496819828001,stop_and_target_same_bar_conservative_stop,0.10701677586300071,0.0048705153465271,TIRUPATIFL,0.8103335499763489,0.03941304609179497,0.6092628836631775,0.565681517124176,0.44092220067977905,0.3185146450996399,risk_on,0.7455733508195271,0.85,0.01710309693148387,0.06990124012740409,2026-07-02,2026-07-03,1,1,0.015,0.025
321,315.70777499999997,319.2403,101342.19577499999,102476.1363,1133.9405250000127,1049.5799624209144,84.36056257909824,0.010342881540015858,close_proxy,0.09851054387485449,0.0048705153465271,SKMEGGPROD,0.7921486496925354,0.040184009820222855,0.6092628836631775,0.5656814575195312,0.44474393129348755,0.3529411852359772,neutral,0.5739067835997469,0.85,0.01710309693148387,0.06990124012740409,2026-07-03,2026-07-06,1,1,0.015,0.025
864,118.509225,116.67322083168752,102391.9704,100805.662798578,-1586.3076014219987,-1670.256149514356,83.94854809235719,-0.016290721270578883,stop_loss,0.10558360430939359,0.008134069919586182,MBAPL,0.7685964703559875,0.026826348155736923,0.6908517479896545,0.6086956262588501,0.5134408473968506,0.40092700719833374,neutral,0.5136344955053651,0.85,0.01710309693148387,0.06990124012740409,2026-07-06,2026-07-07,1,1,0.015,0.025
622,162.081,159.56996010749998,100814.382,99252.51518686498,-1561.8668131350132,-1645.2491636733937,83.3823505383804,-0.016312560843927616,stop_and_target_same_bar_conservative_stop,0.08905524856751641,0.006367507457733156,IOLCP,0.7623505592346191,0.027420159429311752,0.6466876864433289,0.6086956262588501,0.5134408473968506,0.42384105920791626,risk_off,0.3055391304503837,0.85,0.01710309693148387,0.06990124012740409,2026-07-07,2026-07-08,1,1,0.015,0.025
113,874.4369999999999,860.8897847774999,98811.381,97280.54567985749,-1530.8353201425052,-1613.4987922542864,82.66347211178123,-0.016263049529156425,stop_loss,0.08032815038559647,0.0048705153465271,RAMCOSYS,0.8554826378822327,0.04857778921723366,0.6092628836631775,0.5656814575195312,0.418181836605072,0.3185146450996399,risk_off,0.1934713550205649,0.85,0.01710309693148387,0.06990124012740409,2026-07-08,2026-07-09,1,1,0.015,0.025
413,236.118,232.459941885,97516.734,96005.955998505,-1510.7780014949967,-1592.9768239144605,82.19882241946388,-0.01632164069088298,stop_loss,0.12088549143559424,0.010348942756652834,TBZ,0.8221299648284912,0.02652476355433464,0.7462235689163208,0.8421052098274231,0.6000000238418579,0.46268656849861145,risk_on,0.6652343086375169,0.85,0.01710309693148387,0.06990124012740409,2026-07-09,2026-07-10,1,1,0.015,0.025
69,1384.692,1381.7088,95543.748,95337.9072,-205.8408000000054,-287.7032630783974,81.862463078392,-0.0029967190324432574,close_proxy,0.10929211256967526,0.006367507457733156,GODREJIND,0.770041823387146,0.02862422540783882,0.6466876864433289,0.6086956262588501,0.5134408473968506,0.42384102940559387,risk_on,0.7078682785365067,0.85,0.01710309693148387,0.06990124012740409,2026-07-10,2026-07-13,1,1,0.015,0.025
81,1178.589,1207.4496981374998,95465.709,97803.42554913748,2337.7165491374762,2255.1404658781476,82.5760832593289,0.0235601607304249,take_profit,0.09581700381777414,0.0048705153465271,MAPMYINDIA,0.8052390217781067,0.03737586364150047,0.6092628836631775,0.5656814575195312,0.4545454680919647,0.40092700719833374,neutral,0.5256522748155847,0.85,0.01710309693148387,0.06990124012740409,2026-07-13,2026-07-14,1,1,0.015,0.025
371,263.53169999999994,259.44893513774997,97770.26069999998,96255.55493610524,-1514.7057638947445,-1596.9955772199528,82.28981332520824,-0.016300277220447638,stop_and_target_same_bar_conservative_stop,0.10155733611911405,0.010348942756652834,TBZ,0.8146133422851562,0.029281597584486008,0.7462235689163208,0.6752136945724487,0.6000000238418579,0.46268656849861145,risk_off,0.27315753424761047,0.85,0.01710309693148387,0.06990124012740409,2026-07-14,2026-07-15,1,1,0.015,0.025
124,773.3865,761.40480964875,95899.92599999999,94414.196396445,-1485.7296035549953,-1567.3481524792624,81.61854892426697,-0.01626275818726439,stop_loss,0.10314649858771052,0.004870517730712892,ITDC,0.7455865740776062,0.035038482397794724,0.6092629432678223,0.5656814575195312,0.44474393129348755,0.40092700719833374,risk_on,0.6769167658087181,0.85,0.01710309693148387,0.06990124012740409,2026-07-15,2026-07-16,1,1,0.015,0.025
120,788.394,776.179805955,94607.28,93141.5767146,-1465.703285399999,-1546.857902792215,81.15461739221598,-0.01631548677721899,stop_loss,0.0821658278805646,0.002483239650726319,JUSTDIAL,0.793473482131958,0.04029073193669319,0.549580991268158,0.5161290168762207,0.413112998008728,0.3185146450996399,neutral,0.41390831818706336,0.85,0.01710309693148387,0.06990124012740409,2026-07-16,2026-07-17,1,1,0.015,0.025
48,1926.963,1897.1095257225,92494.224,91061.25723468,-1432.9667653200013,-1513.3630054709697,80.39624015096851,-0.016226949867735332,stop_and_target_same_bar_conservative_stop,0.0806643207106732,0.0048705153465271,ECLERX,0.7932295799255371,0.03344887122511864,0.6092628836631775,0.6086956262588501,0.5134408473968506,0.40092700719833374,risk_off,0.2304525975063294,0.85,0.01710309693148387,0.06990124012740409,2026-07-17,2026-07-20,1,1,0.015,0.025
437,209.814855,206.5642983589125,91689.091635,90268.59838284476,-1420.49325215524,-1500.6005297506456,80.10727759540548,-0.0163555048963085,stop_and_target_same_bar_conservative_stop,0.1134401243192509,0.010348942756652834,BECTORFOOD,0.8063952326774597,0.0256514810025692,0.7462235689163208,0.6752136945724487,0.6000000238418579,0.46268656849861145,neutral,0.5180735314141811,0.85,0.01710309693148387,0.06990124012740409,2026-07-20,2026-07-21,1,1,0.015,0.025
364,247.21354499999998,243.3835891540875,89985.73038,88591.62645208785,-1394.103927912147,-1473.5998679900354,79.49594007788835,-0.016328273570208267,stop_loss,0.10595904009513629,0.008134067535400392,STALLION,0.7977023124694824,0.028631899505853653,0.6908516883850098,0.6513158082962036,0.5714285969734192,0.4571428596973419,neutral,0.517532275412991,0.85,0.01710309693148387,0.06990124012740409,2026-07-21,2026-07-22,1,1,0.015,0.025
127,695.497575,684.7225788193125,88328.192025,86959.76751005268,-1368.4245149473136,-1447.3255633777837,78.90104843047023,-0.016303345731511976,stop_loss,0.09904298494444344,0.010348942756652834,CYIENTDLM,0.824722170829773,0.028733987361192703,0.7462235689163208,0.6752136945724487,0.6000000238418579,0.46268656849861145,risk_off,0.2239657312007846,0.85,0.01710309693148387,0.06990124012740409,2026-07-22,2026-07-23,1,1,0.015,0.025
114,760.6801499999999,748.8953127761249,86717.53709999999,85374.06565647824,-1343.4714435217466,-1421.794426799839,78.32298327809227,-0.01628118903355644,stop_and_target_same_bar_conservative_stop,0.09145257604971863,0.008134069919586182,BLUESTONE,0.8488488793373108,0.04123864695429802,0.6908517479896545,0.6513158082962036,0.5714285969734192,0.4571428596973419,risk_off,0.20218933271474362,0.85,0.01710309693148387,0.06990124012740409,2026-07-23,2026-07-24,1,1,0.015,0.025
108,793.3965,781.1048047237499,85686.822,84359.31891016499,-1327.5030898350087,-1405.456148759913,77.95305892490421,-0.016360464689833463,stop_and_target_same_bar_conservative_stop,0.10180400334696132,0.008134067535400392,BLUESTONE,0.7983914017677307,0.03906870260834694,0.6908516883850098,0.6086956262588501,0.5134408473968506,0.42384105920791626,neutral,0.41355793424450515,0.85,0.01710309693148387,0.06990124012740409,2026-07-24,2026-07-27,1,1,0.015,0.025
335,252.12599999999998,248.219937945,84462.20999999999,83153.679211575,-1308.5307884249924,-1386.0443332669008,77.51354484190853,-0.01640285631722601,stop_loss,0.12433473143354595,0.010348942756652834,GANDHAR,0.8667770624160767,0.039892878383398056,0.7462235689163208,0.6513158679008484,0.5714285969734192,0.42384105920791626,risk_on,0.7074828789384244,0.85,0.01710309693148387,0.06990124012740409,2026-07-27,2026-07-28,1,1,0.015,0.025
297,279.089475,274.7656813085625,82889.574075,81605.40734864306,-1284.1667263569398,-1361.1158510915307,76.94912473459091,-0.016376466148158107,stop_and_target_same_bar_conservative_stop,0.08421144606796174,0.006367507457733156,SKMEGGPROD,0.8557630777359009,0.02728082612156868,0.6466876864433289,0.5656814575195312,0.44474393129348755,0.3529411852359772,risk_off,0.20894174707477642,0.85,0.01710309693148387,0.06990124012740409,2026-07-28,2026-07-29,1,1,0.015,0.025
304,268.13399999999996,263.97993400499996,81512.73599999999,80249.89993752,-1262.836062479997,-1339.291039089331,76.45497660933397,-0.01638215958493089,stop_loss,0.11686315978904138,0.008134069919586182,SKMEGGPROD,0.7958171367645264,0.02750692144036293,0.6908517479896545,0.6086956262588501,0.5134408473968506,0.40092700719833374,risk_on,0.7378644585290689,0.85,0.01710309693148387,0.06990124012740409,2026-07-29,2026-07-30,1,1,0.015,0.025
85,941.7206249999999,927.1310182171875,80046.25312499999,78806.13654846094,-1240.116576539047,-1316.0452314431923,75.92865490414529,-0.016365926932730205,stop_loss,0.10440803144917493,0.0048705153465271,63MOONS,0.7815953493118286,0.026705924421548843,0.6092628836631775,0.5656814575195312,0.5134408473968506,0.40092700719833374,risk_on,0.7188127058835039,0.85,0.01710309693148387,0.06990124012740409,2026-07-31,2026-08-03,1,1,0.015,0.025
32,2441.22,2403.3993991499997,78119.04,76908.78077279999,-1210.2592272000038,-1285.4962039976374,75.2369767976335,-0.0162520079556969,stop_loss,0.15904044868043182,0.01896153736114502,VINDHYATEL,0.8809478282928467,0.04553475230932236,0.9615384340286255,0.923076868057251,0.7777777910232544,0.6451612710952759,risk_on,0.7874318537098404,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-03,2026-08-04,1,1,0.015,0.025
17,4362.079949999999,4294.500426374625,74155.35914999999,73006.50724836862,-1148.8519016313658,-1222.666310665434,73.8144090340681,-0.01571304356580217,stop_loss,0.10156943369596405,0.006247127532958985,YASHO,0.8451701402664185,0.045142605900764465,0.6436781883239746,0.5831987261772156,0.45470690727233887,0.3899371027946472,neutral,0.528804534810623,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-04,2026-08-05,1,1,0.015,0.025
101,752.47605,740.8183147953749,76000.08105,74822.64979433287,-1177.4312556671211,-1251.9077366507215,74.47648098360034,-0.016345678859675847,stop_loss,0.11492600904624656,0.0073750000000000005,OMNI,0.8429622054100037,0.04451700299978256,0.671875,0.6521738767623901,0.5714285969734192,0.47727271914482117,risk_on,0.718236174925366,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-05,2026-08-06,1,1,0.015,0.025
76,980.4899999999999,965.2997586749999,74517.23999999999,73362.78165929999,-1154.4583407000027,-1228.4026290182371,73.94428831823438,-0.01630530293561568,stop_loss,0.104630369231534,0.006247127532958985,GMMPFAUDLR,0.8049428462982178,0.04226700961589813,0.6436781883239746,0.5831987261772156,0.45470696687698364,0.3464052379131317,neutral,0.5957744380917549,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-06,2026-08-07,1,1,0.015,0.025
79,928.4639999999999,951.1997621999999,73348.65599999999,75144.78121379999,1796.1252137999982,1721.7448975503605,74.38031624963759,0.02323253548405884,take_profit,0.10583605813207703,0.0073750000000000005,SBCL,0.850846529006958,0.04076485335826874,0.671875,0.6521739363670349,0.5714285969734192,0.4285714328289032,neutral,0.5439414559250029,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-07,2026-08-10,1,1,0.015,0.025
23,3265.6319999999996,3215.03919624,75109.536,73945.90151352,-1163.6344864799903,-1237.7913502370593,74.1568637570689,-0.016323034824206103,stop_and_target_same_bar_conservative_stop,0.10421386513102142,0.0073750000000000005,KPL,0.8209548592567444,0.04337076097726822,0.671875,0.9230769276618958,0.75,0.6451612710952759,neutral,0.5062857806658919,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-10,2026-08-11,1,1,0.015,0.025
35,2086.0425,2053.72448656875,73011.4875,71880.35702990624,-1131.1304700937617,-1204.5343428115807,73.40387271781894,-0.016148052357458642,stop_loss,0.09766067493230907,0.0073750000000000005,LUMAXTECH,0.8523123264312744,0.04476696252822876,0.671875,0.5831987261772156,0.5714285969734192,0.4285714328289032,risk_off,0.37242957358972384,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-11,2026-08-12,1,1,0.015,0.025
223,328.56419999999997,336.60991584749996,73269.81659999999,75064.0112339925,1794.1946339925053,1719.8435327270513,74.35110126545395,0.02343474056450681,take_profit,0.09108208853181413,0.006247127532958985,HLEGLAS,0.7964991331100464,0.03962061554193497,0.6436781883239746,0.5703703761100769,0.4275093078613281,0.3137255012989044,risk_off,0.33010161224528334,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-12,2026-08-13,1,1,0.015,0.025
3590,20.910449999999997,21.422494644374996,75068.5155,76906.75577330624,1838.2402733062481,1763.222640333112,75.01763297313616,0.023475681624962386,take_profit,0.1005156990541323,0.0073750000000000005,RHETAN,0.8380641341209412,0.03495671600103378,0.671875,0.5831987261772156,0.45470693707466125,0.3899371027946472,neutral,0.4491505490805782,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-13,2026-08-14,1,1,0.015,0.025
