qty,entry_price,exit_price,buy_value,sell_value,gross_pnl,net_pnl,fees,return_pct,exit_reason,score,expected_net,symbol,surge_probability,predicted_mfe,p_hit_2_5,p_hit_3,p_hit_4,p_hit_5,regime,regime_score,validation_precision,mfe_validation_mae,mfe_validation_rank_ic,signal_date,entry_date,portfolio_size,configured_portfolio_size,stop_loss_pct,target_pct
77,261.03045,256.986435753375,20099.34465,19787.955553009877,-311.3890969901222,-365.80276550934224,54.41366851922002,-0.01811371206035737,stop_and_target_same_bar_conservative_stop,0.08689509100542835,0.008184478759765624,SUVEN,0.8396520018577576,0.04062747582793236,0.6921119689941406,0.7543859481811523,0.70652174949646,0.6666666865348816,risk_off,0.10873335526910856,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-18,2026-05-19,5,5,0.015,0.025
611,33.0165,32.50499187375001,20173.0815,19860.550034861255,-312.53146513874526,-366.9715978637796,54.440132725034374,-0.018171589951700342,stop_and_target_same_bar_conservative_stop,0.07982236436830334,0.006055555820465088,FCL,0.8226317763328552,0.044412512332201004,0.6388888955116272,0.6902927756309509,0.6272401213645935,0.6216216087341309,risk_off,0.10873335526910856,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-18,2026-05-19,5,5,0.015,0.025
44,453.176475,446.1556384610625,19939.7649,19630.84809228675,-308.916807713249,-363.273202951229,54.356395237979974,-0.01798845393730156,stop_loss,0.07954126215802006,0.00616037654876709,JAINREC,0.8276994228363037,0.03793276473879814,0.6415094137191772,0.5714285969734192,0.4486842155456543,0.3961864411830902,risk_off,0.10873335526910856,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-18,2026-05-19,5,5,0.015,0.025
30,655.22745,671.272332181875,19656.8235,20138.169965456247,481.34646545624855,426.8623690824403,54.48409637380825,0.021137243268774163,take_profit,0.0794426802478867,0.006096535205841064,JINDRILL,0.8239821791648865,0.03918139263987541,0.6399133801460266,0.6902927756309509,0.5699708461761475,0.4984802305698395,risk_off,0.10873335526910856,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-18,2026-05-19,5,5,0.015,0.025
46,430.215,430.434675,19789.89,19799.99505,10.105050000001938,-44.289939567933565,54.394989567935504,-0.002193135996080075,close_proxy,0.0793248160861569,0.00616037654876709,APEX,0.8265882730484009,0.0357683040201664,0.6415094137191772,0.5816023945808411,0.4486842155456543,0.365487664937973,risk_off,0.10873335526910856,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-18,2026-05-19,5,5,0.015,0.025
255,391.69575,385.627403593125,99882.41625,98334.98791624687,-1547.4283337531233,-1630.4762011474593,83.04786739433588,-0.016262395630872322,stop_loss,0.09405288328000203,0.0019751291275024434,JAINREC,0.8228979110717773,0.03651523217558861,0.536878228187561,0.4743151068687439,0.3647840619087219,0.2859761714935303,risk_on,0.6947681623236921,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-19,2026-05-20,1,5,0.015,0.025
153,214.70729999999998,211.38094715475,32850.2169,32341.28491467675,-508.9319853232482,-567.9219505996076,58.98996527635935,-0.017274309429383922,stop_and_target_same_bar_conservative_stop,0.07937731946768052,0.000995867729187012,DCAL,0.8053710460662842,0.041639890521764755,0.5123966932296753,0.5714285373687744,0.5,0.47567567229270935,neutral,0.45955586726699,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-20,2026-05-21,3,5,0.015,0.025
127,256.9284,252.94793676300003,32629.9068,32124.387968901003,-505.5188310989979,-564.429726930034,58.910895831036115,-0.017168087523009037,stop_loss,0.07810938368500955,0.0005170207023620626,VIYASH,0.8070170283317566,0.0457201786339283,0.5004255175590515,0.5336787700653076,0.4486842155456543,0.4321267008781433,neutral,0.45955586726699,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-20,2026-05-21,3,5,0.015,0.025
965,34.016999999999996,33.4899916275,32826.405,32317.841920537496,-508.5630794625031,-567.544498631693,58.98141916918999,-0.017262828587550634,stop_loss,0.07720176513256319,0.0005170207023620626,FCL,0.8136217594146729,0.036643993109464645,0.5004255175590515,0.5013262629508972,0.4486842155456543,0.4321267008781433,neutral,0.45955586726699,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-20,2026-05-21,3,5,0.015,0.025
63,305.10247499999997,300.37567490606244,19221.455925,18923.667519081933,-297.7884059180651,-351.8869995744383,54.09859365637314,-0.018151577059001014,stop_loss,0.08986014067585926,0.0021107392311096214,GOCOLORS,0.8103974461555481,0.039945390075445175,0.5402684807777405,0.625,0.5699708461761475,0.49848026037216187,neutral,0.5945602871886213,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-21,2026-05-22,5,5,0.015,0.025
16,1172.28585,1154.124211468875,18756.5736,18465.987383502,-290.586216497999,-344.51796357049636,53.93174707249737,-0.01777145609676635,stop_loss,0.08955499782617549,0.0019751291275024434,KRISHNADEF,0.7842226028442383,0.04164031520485878,0.536878228187561,0.5013262629508972,0.4486842155456543,0.3961864411830902,neutral,0.5945602871886213,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-21,2026-05-22,5,5,0.015,0.025
14,1319.55945,1351.872162031875,18473.8323,18926.210268446248,452.3779684462497,398.3322451346083,54.04572331164145,0.020547387233372946,take_profit,0.08955208017881375,0.0019751291275024434,NIBE,0.8118063807487488,0.041611138731241226,0.536878228187561,0.5714285969734192,0.5699708461761475,0.49848026037216187,neutral,0.5945602871886213,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-21,2026-05-22,5,5,0.015,0.025
32,588.294,579.179855205,18825.408,18533.75536656,-291.6526334400005,-345.6090852256597,53.95645178565922,-0.017827740014127305,stop_and_target_same_bar_conservative_stop,0.0893318425064848,0.0019751291275024434,WEWORK,0.8139179348945618,0.039408762007951736,0.536878228187561,0.5714285969734192,0.5699708461761475,0.4984802007675171,neutral,0.5945602871886213,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-21,2026-05-22,5,5,0.015,0.025
324,59.70984,58.7847853038,19345.98816,19046.2704384312,-299.7177215688025,-353.86100992935087,54.14328836054836,-0.01825340350077293,stop_loss,0.0853480704074667,0.000995867729187012,CONFIPET,0.7806916236877441,0.033845189958810806,0.5123966932296753,0.4743150770664215,0.3647840619087219,0.3351648449897766,neutral,0.5945602871886213,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-21,2026-05-22,5,5,0.015,0.025
43,1106.5529999999999,1089.4097276475,47581.778999999995,46844.618288842496,-737.1607111574995,-801.4378441306277,64.27713297312825,-0.01670835201258695,stop_and_target_same_bar_conservative_stop,0.08555867720551272,0.0019751291275024434,KRISHNADEF,0.7878073453903198,0.03662095591425896,0.536878228187561,0.5336787700653076,0.4486842155456543,0.365487664937973,neutral,0.5246725933565652,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-22,2026-05-25,2,5,0.015,0.025
223,214.107,219.34994516249998,47745.861,48915.0377712375,1169.1767712375004,1104.2839098769427,64.89286136055769,0.023022077661025056,take_profit,0.08537800956673403,0.002110741615295412,SPARC,0.818820595741272,0.030067842453718185,0.5402685403823853,0.5833333134651184,0.5699708461761475,0.49848026037216187,neutral,0.5246725933565652,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-22,2026-05-25,2,5,0.015,0.025
66,721.06035,709.889322527625,47589.9831,46852.695286823255,-737.2878131767429,-801.5678906069631,64.28007743022022,-0.01665847469812224,stop_and_target_same_bar_conservative_stop,0.10140432889449855,0.0019751291275024434,PREMEXPLN,0.8016718029975891,0.030150670558214188,0.536878228187561,0.5816023945808411,0.5699708461761475,0.4984802305698395,risk_on,0.8545261978483714,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-25,2026-05-26,2,5,0.015,0.025
1207,39.829905,39.212840196787496,48074.695335,47329.898117522505,-744.7972174774914,-809.2512584598267,64.45404098233534,-0.016818153236238798,stop_and_target_same_bar_conservative_stop,0.09595746422994395,0.0005170207023620626,FCL,0.7995221018791199,0.026715818792581558,0.5004255175590515,0.5336787700653076,0.5,0.47567567229270935,risk_on,0.8545261978483714,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-25,2026-05-26,2,5,0.015,0.025
130,180.79035,177.989455502625,23502.745499999997,23138.62921534125,-364.11628465874674,-419.75143606695895,55.6351514082122,-0.017743855470246424,stop_loss,0.08675526923157387,0.002110741615295412,DECNGOLD,0.8064517378807068,0.02939825877547264,0.5402685403823853,0.659217894077301,0.5699708461761475,0.4984802305698395,neutral,0.5535569540098533,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-26,2026-05-27,4,5,0.015,0.025
61,385.1925,379.22490519375,23496.7425,23132.71921681875,-364.02328318125,-419.6562801086632,55.6329969274132,-0.017739833009747057,stop_and_target_same_bar_conservative_stop,0.08626302874304467,0.0019751291275024434,BLISSGVS,0.7947583794593811,0.029222290962934494,0.536878228187561,0.5714285969734192,0.5699708461761475,0.49848026037216187,neutral,0.5535569540098533,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-26,2026-05-27,4,5,0.015,0.025
16,1460.73,1496.499625875,23371.68,23943.994014,572.3140139999996,516.4533283333757,55.860685666623944,0.021831666142562798,take_profit,0.08274120158173257,0.000995867729187012,AVALON,0.8054583072662354,0.0282781682908535,0.5123966932296753,0.5714285969734192,0.4486842155456543,0.47567567229270935,neutral,0.5535569540098533,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-26,2026-05-27,4,5,0.015,0.025
93,251.51569499999997,247.61908809521248,23390.959634999996,23028.57519285476,-362.38444214523406,-417.9794735301676,55.59503138493351,-0.017668950551644785,stop_and_target_same_bar_conservative_stop,0.08177510744549446,0.0005170207023620626,MARKSANS,0.7955764532089233,0.03537687286734581,0.5004255175590515,0.5013262629508972,0.4486842155456543,0.47567570209503174,neutral,0.5535569540098533,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-26,2026-05-27,4,5,0.015,0.025
379,123.74184,126.771968307,46898.15736,48046.575988353,1148.4186283529998,1083.8398948071517,64.57873354584805,0.023088990926841677,take_profit,0.09211235689903466,0.0019751291275024434,INA,0.7886121869087219,0.031507086008787155,0.536878228187561,0.4743150472640991,0.42192691564559937,0.365487664937973,risk_on,0.6659739270379477,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-27,2026-05-29,2,5,0.015,0.025
141,331.86584999999997,326.724418318875,46793.08484999999,46068.14298296138,-724.9418670386149,-788.935937142768,63.99407010415316,-0.01680666561714804,stop_loss,0.09200847494388786,0.0019751291275024434,REFEX,0.7876124382019043,0.03046826645731926,0.536878228187561,0.571428656578064,0.5699708461761475,0.49848026037216187,risk_on,0.6659739270379477,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-27,2026-05-29,2,5,0.015,0.025
292,161.12051999999997,158.62436034389995,47047.19183999999,46318.313220418786,-728.8786195812063,-792.9638888575811,64.08526927637476,-0.01683957703489566,stop_and_target_same_bar_conservative_stop,0.08920306587216839,0.006160378932952882,EXICOM,0.8282899856567383,0.032460179179906845,0.641509473323822,0.6902927756309509,0.5699708461761475,0.6216216087341309,risk_off,0.31291443377685235,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-29,2026-06-01,2,5,0.015,0.025
47,990.4949999999999,975.1497562124999,46553.26499999999,45832.038541987495,-721.2264580124975,-785.1344566087306,63.90799859623317,-0.01667330927750262,stop_and_target_same_bar_conservative_stop,0.07713729122278676,0.002507167339324952,SUPRIYA,0.7990592122077942,0.03966483846306801,0.5501791834831238,0.659217894077301,0.5699708461761475,0.4984802305698395,risk_off,0.31291443377685235,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-29,2026-06-01,2,5,0.015,0.025
4940,18.739365,19.1982452004375,92572.4631,94839.33129016125,2266.868190161258,2185.3642375017043,81.50395265955393,0.023599918092290992,take_profit,0.07836494338067476,0.0037779073715209976,JPPOWER,0.8140388131141663,0.0380885936319828,0.5819476842880249,0.5611110925674438,0.4745483994483948,0.37569063901901245,risk_off,0.25166816434305994,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-01,2026-06-02,1,5,0.015,0.025
34,917.7586499999999,903.5402741148748,31203.794099999996,30720.369319905745,-483.4247800942503,-541.8238431034711,58.399063009220704,-0.017148881072692742,stop_loss,0.08841416793523865,0.001116741180419923,SUPRIYA,0.7716172933578491,0.03937091305851936,0.515418529510498,0.4584631323814392,0.3532242476940155,0.2853773534297943,neutral,0.6363696499583396,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-02,2026-06-03,3,5,0.015,0.025
196,161.0805,158.58496035375,31571.778,31082.652229335003,-489.1257706649958,-547.6569033471951,58.53113268219931,-0.017333499113561007,stop_loss,0.08799999343811112,0.0010555558204650888,EXICOM,0.7719710469245911,0.03737065568566322,0.5138888955116272,0.4584631323814392,0.3532242476940155,0.2853773534297943,neutral,0.6363696499583396,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-02,2026-06-03,3,5,0.015,0.025
62,508.55415,500.675374831125,31530.3573,31041.87323952975,-488.4840604702513,-547.0003272349375,58.516266764686215,-0.017312718290037655,stop_loss,0.08784487577735023,0.0009689097404479994,OMNI,0.7820942997932434,0.03885209187865257,0.5117227435112,0.4584631323814392,0.3532242178916931,0.2853773534297943,neutral,0.6363696499583396,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-02,2026-06-03,3,5,0.015,0.025
153,151.77585,149.42446264387502,23221.705049999997,22861.942784512878,-359.7622654871193,-415.29655128592503,55.53428579880575,-0.01783357153798006,stop_and_target_same_bar_conservative_stop,0.08918097691420934,0.003777909755706789,AYE,0.7946009635925293,0.028296638280153275,0.5819477438926697,0.5915840864181519,0.47454842925071716,0.38297873735427856,neutral,0.4875725788244052,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-04,2026-06-05,4,5,0.015,0.025
138,168.58425,172.71245682187498,23264.6265,23834.31904141875,569.6925414187499,513.8715258448626,55.821015573887266,0.022066556028720655,take_profit,0.08353023724440954,0.0016452507972717304,INFOBEAN,0.8072992563247681,0.04643230512738228,0.5286312699317932,0.4584631323814392,0.3532242476940155,0.2753623127937317,neutral,0.4875725788244052,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-04,2026-06-05,4,5,0.015,0.025
45,510.805275,502.89162427706253,22986.237375,22630.123092467813,-356.11428253218764,-411.5640588216527,55.449776289465035,-0.017673291682126537,stop_and_target_same_bar_conservative_stop,0.08012375833277127,0.001116741180419923,OMNI,0.7724514007568359,0.030865352600812912,0.515418529510498,0.4584631323814392,0.3532242178916931,0.2853773534297943,neutral,0.4875725788244052,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-04,2026-06-05,4,5,0.015,0.025
106,218.80934999999997,215.419446145125,23193.791099999995,22834.46129138325,-359.32980861674514,-414.8540760798355,55.52426746309041,-0.017814570866731654,stop_and_target_same_bar_conservative_stop,0.0799661629069271,0.001116741180419923,INDOTHAI,0.8057225346565247,0.029289398342370987,0.515418529510498,0.4584631323814392,0.3532242178916931,0.2853773534297943,neutral,0.4875725788244052,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-04,2026-06-05,4,5,0.015,0.025
74,620.31,610.699847325,45902.939999999995,45191.78870205,-711.1512979499967,-774.8258944596716,63.674596509675006,-0.01676721436464893,stop_and_target_same_bar_conservative_stop,0.08261267246165548,0.0028272728919982925,JSLL,0.8222261071205139,0.0356123112142086,0.5581818222999573,0.5149626135826111,0.45348837971687317,0.37569060921669006,neutral,0.4081197243648118,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-05,2026-06-08,2,5,0.015,0.025
24,1900.9499999999998,1871.499532125,45622.799999999996,44915.988771000004,-706.8112289999917,-770.3852830723802,63.574054072388414,-0.016671119637338944,stop_and_target_same_bar_conservative_stop,0.08199841172852787,0.002827275276184083,WOCKPHARMA,0.7659532427787781,0.029469620436429977,0.558181881904602,0.48520708084106445,0.39678284525871277,0.2853773534297943,neutral,0.4081197243648118,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-05,2026-06-08,2,5,0.015,0.025
