qty,entry_price,exit_price,buy_value,sell_value,gross_pnl,net_pnl,fees,return_pct,exit_reason,score,expected_net,symbol,surge_probability,predicted_mfe,p_hit_2_5,p_hit_3,p_hit_4,p_hit_5,regime,regime_score,validation_precision,mfe_validation_mae,mfe_validation_rank_ic,signal_date,entry_date,portfolio_size,configured_portfolio_size,stop_loss_pct,target_pct
1091,33.0165,32.339991915,36021.0015,35282.931179265,-738.0703207350016,-798.14577060687,60.07544987186839,-0.02212551984490163,stop_and_target_same_bar_conservative_stop,0.07801680884586147,0.004250000298023224,FCL,0.8226317763328552,0.044412512332201004,0.6388888955116272,0.6902927756309509,0.6272401213645935,0.6216216087341309,risk_off,0.10873335526910856,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-18,2026-05-19,3,3,0.02,0.025
79,453.176475,443.89088902725,35800.941525,35067.38023315275,-733.5612918472543,-793.558082851825,59.99679100457073,-0.021998343857501133,stop_loss,0.07774880922661594,0.004367923617362977,JAINREC,0.8276994228363037,0.03793276473879814,0.6415094137191772,0.5714285969734192,0.4486842155456543,0.3961864411830902,risk_off,0.10873335526910856,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-18,2026-05-19,3,3,0.02,0.025
328,161.12051999999997,157.8191605452,52847.53055999999,51764.684658825594,-1082.845901174398,-1148.9358737526816,66.08997257828361,-0.02171270645922644,stop_and_target_same_bar_conservative_stop,0.0874106132387875,0.004367926299571991,EXICOM,0.8282899856567383,0.032460179179906845,0.641509473323822,0.6902927756309509,0.5699708461761475,0.6216216087341309,risk_off,0.31291443377685235,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-29,2026-06-01,2,3,0.02,0.025
53,990.4949999999999,970.19975745,52496.23499999999,51420.58714485,-1075.6478551499968,-1141.612259637871,65.96440448787419,-0.021574304058249828,stop_and_target_same_bar_conservative_stop,0.07488818714020237,0.00025806325674057,SUPRIYA,0.7990592122077942,0.03966483846306801,0.5501791834831238,0.659217894077301,0.5699708461761475,0.4984802305698395,risk_off,0.31291443377685235,0.8333333333333334,0.01698276383427659,0.18247144274491828,2026-05-29,2026-06-01,2,3,0.02,0.025
5523,18.739365,19.1982452004375,103497.51289499999,106031.90824201632,2534.395347016325,2448.842972413346,85.55237460297903,0.02365113466291722,take_profit,0.07627468180211489,0.001687645792961121,JPPOWER,0.8140388131141663,0.0380885936319828,0.5819476842880249,0.5611110925674438,0.4745483994483948,0.37569063901901245,risk_off,0.25166816434305994,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-01,2026-06-02,1,3,0.02,0.025
698,151.77585,148.6659628335,105939.54329999999,103768.842057783,-2170.7012422169937,-2255.7685757837125,85.06733356671889,-0.02128303765391385,stop_and_target_same_bar_conservative_stop,0.08709071563367271,0.0016876484751701367,AYE,0.7946009635925293,0.028296638280153275,0.5819477438926697,0.5915840864181519,0.47454842925071716,0.38297873735427856,neutral,0.4875725788244052,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-04,2026-06-05,1,3,0.02,0.025
83,620.31,607.5998480999999,51485.729999999996,50430.78739229999,-1054.9426077000026,-1120.5458143885103,65.60320668850784,-0.02160436814305386,stop_and_target_same_bar_conservative_stop,0.08040358157315526,0.0006181820034980778,JSLL,0.8222261071205139,0.0356123112142086,0.5581818222999573,0.5149626135826111,0.45348837971687317,0.37569060921669006,neutral,0.4081197243648118,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-05,2026-06-08,2,3,0.02,0.025
27,1900.9499999999998,1861.9995345,51325.649999999994,50273.9874315,-1051.6625684999963,-1117.208555735139,65.54598723514286,-0.02154002506701875,stop_and_target_same_bar_conservative_stop,0.0797893211380509,0.0006181846857070935,WOCKPHARMA,0.7659532427787781,0.029469620436429977,0.558181881904602,0.48520708084106445,0.39678284525871277,0.2853773534297943,neutral,0.4081197243648118,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-05,2026-06-08,2,3,0.02,0.025
82,409.0044,419.019895245,33538.360799999995,34359.63141009,821.2706100900032,761.6425261583978,59.62808393160535,0.022512597670302198,take_profit,0.07466212090009172,0.0014523811936378488,E2E,0.7932965159416199,0.04061359539628029,0.5767195820808411,0.5149626135826111,0.3967828154563904,0.2853773534297943,risk_off,0.22952843917483462,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-08,2026-06-09,3,3,0.02,0.025
62,544.2719999999999,533.1198667199999,33744.863999999994,33053.43173663999,-691.4322633600023,-750.6941241293375,59.26186076933526,-0.022188985264813044,stop_loss,0.07417778801077327,0.0016876484751701367,TEJASNET,0.8060134649276733,0.028189431875944138,0.5819477438926697,0.5149626135826111,0.39678284525871277,0.3454545736312866,risk_off,0.22952843917483462,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-08,2026-06-09,3,3,0.02,0.025
7,4342.17,4448.498887874999,30395.190000000002,31139.492215124992,744.3022151249897,685.8388747760156,58.46334034897411,0.02027199653932424,take_profit,0.07401768024915178,0.0016876484751701367,NETWEB,0.7967081665992737,0.026588354259729385,0.5819477438926697,0.48520711064338684,0.39678284525871277,0.2853773534297943,risk_off,0.22952843917483462,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-08,2026-06-09,3,3,0.02,0.025
449,113.55675,116.33747091562499,50986.980749999995,52235.52444111562,1248.5436911156285,1182.4497898913282,66.09390122430032,0.02314166181205988,take_profit,0.0709624056597077,0.0016876484751701367,MARSONS,0.8334611654281616,0.03358295187354088,0.5819477438926697,0.557692289352417,0.47454842925071716,0.37569060921669006,risk_off,0.15443375215832988,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-11,2026-06-12,2,3,0.02,0.025
163,313.006425,320.67116983218745,51020.047275,52269.400682646556,1249.3534076465585,1183.2472531833334,66.10615446322508,0.023157268923642022,take_profit,0.0702819436867558,0.001687645792961121,JAINREC,0.8127885460853577,0.026778418570756912,0.5819476842880249,0.5149626731872559,0.47454845905303955,0.37569060921669006,risk_off,0.15443375215832988,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-11,2026-06-12,2,3,0.02,0.025
479,217.9089,213.443946639,104378.36309999999,102239.650440081,-2138.712659918994,-2223.221960766771,84.50930084777703,-0.021263050984585617,stop_loss,0.08988781931907644,0.0014523811936378488,DECNGOLD,0.7944114208221436,0.030107956379652023,0.5767195820808411,0.557692289352417,0.45348837971687317,0.34545454382896423,neutral,0.5550536855877853,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-24,2026-06-25,1,3,0.02,0.025
609,83.94195,85.99747850062501,51120.64755,52372.46440688063,1251.8168568806286,1185.673423652687,66.14343322794164,0.023172444675826166,take_profit,0.07006130789087217,0.0006181820034980778,ARFIN,0.803581714630127,0.028393451124429703,0.5581818222999573,0.48520708084106445,0.3967828154563904,0.2853773534297943,risk_off,0.21571197089870775,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-29,2026-06-30,2,3,0.02,0.025
1794,28.504244999999997,27.92019301995,51136.615529999995,50088.8262777903,-1047.7892522096954,-1113.2676704228459,65.4784182131505,-0.021757368418351165,stop_loss,0.06990669791267316,0.0006181820034980778,ATALREAL,0.7881267070770264,0.02684735134243965,0.5581818222999573,0.5149626135826111,0.3967828154563904,0.34545451402664185,risk_off,0.21571197089870775,0.8764044943820225,0.017338733069994047,0.1919822757419239,2026-06-29,2026-06-30,2,3,0.02,0.025
107,317.30857499999996,310.80692229824996,33952.017524999996,33256.34068591274,-695.676839087253,-755.0127454054584,59.335906318205346,-0.022117963617425542,stop_loss,0.09656210345206338,0.0029168297648429877,SKMEGGPROD,0.7984682321548462,0.03791901841759682,0.6092628836631775,0.5656814575195312,0.44474393129348755,0.3529411852359772,neutral,0.5785416695828594,0.85,0.01710309693148387,0.06990124012740409,2026-07-01,2026-07-02,3,3,0.02,0.025
138,246.9234,246.62662500000002,34075.4292,34034.47425,-40.95494999999937,-100.52669551139887,59.5717455113995,-0.002944911602395661,close_proxy,0.09347612884817201,0.0022391294240951534,WALCHANNAG,0.8190277218818665,0.028896283358335495,0.5942028760910034,0.5161290168762207,0.413112998008728,0.2559775114059448,neutral,0.5785416695828594,0.85,0.01710309693148387,0.06990124012740409,2026-07-01,2026-07-02,3,3,0.02,0.025
87,388.043925,397.54615061343753,33759.821475,34586.51510336906,826.6936283690666,766.9834792502905,59.710149118776044,0.022468644128801143,take_profit,0.09334989142594416,0.0022391294240951534,RHIM,0.7238141298294067,0.0276339091360569,0.5942028760910034,0.5277475714683533,0.413112998008728,0.3185146450996399,neutral,0.5785416695828594,0.85,0.01710309693148387,0.06990124012740409,2026-07-01,2026-07-02,3,3,0.02,0.025
493,69.0345,67.619983095,34034.008499999996,33336.651665835,-697.3568341649952,-756.722047571971,59.365213406975734,-0.022187223581052767,stop_and_target_same_bar_conservative_stop,0.10506309028131658,0.0029168297648429877,TIRUPATIFL,0.8103335499763489,0.03941304609179497,0.6092628836631775,0.565681517124176,0.44092220067977905,0.3185146450996399,risk_on,0.7455733508195271,0.85,0.01710309693148387,0.06990124012740409,2026-07-02,2026-07-03,3,3,0.02,0.025
5,6356.67675,6226.4284433925,31783.383749999997,31132.1422169625,-651.241533037497,-709.8022766923197,58.56074365482263,-0.020811527643265805,stop_loss,0.09607488076550658,0.00023114460706710836,THANGAMAYL,0.7518061399459839,0.03606969490647316,0.549580991268158,0.5277475714683533,0.413112998008728,0.3185146450996399,risk_on,0.7455733508195271,0.85,0.01710309693148387,0.06990124012740409,2026-07-02,2026-07-03,3,3,0.02,0.025
106,318.9594,326.7699183075,33809.6964,34637.611340595,827.9149405950011,768.1863096619921,59.72863093300897,0.022523357762684226,take_profit,0.09585951130253965,0.00023114460706710836,ADFFOODS,0.7287245988845825,0.03391600027680397,0.549580991268158,0.5161290168762207,0.413112998008728,0.3111111521720886,risk_on,0.7455733508195271,0.85,0.01710309693148387,0.06990124012740409,2026-07-02,2026-07-03,3,3,0.02,0.025
107,315.70777499999997,319.2403,33780.731925,34158.7121,377.98017499999696,318.3933208069642,59.58685419303274,0.009399501014993367,close_proxy,0.09655685829317037,0.0029168297648429877,SKMEGGPROD,0.7921486496925354,0.040184009820222855,0.6092628836631775,0.5656814575195312,0.44474393129348755,0.3529411852359772,neutral,0.5739067835997469,0.85,0.01710309693148387,0.06990124012740409,2026-07-03,2026-07-06,3,3,0.02,0.025
501,67.53375,69.18748270312499,33834.40875,34662.928834265615,828.5200842656122,768.7822958439061,59.73778842170613,0.02269573354044954,take_profit,0.0876899881879038,0.00023114460706710836,TIRUPATIFL,0.7824482917785645,0.038054052740335464,0.549580991268158,0.5161290168762207,0.3564356565475464,0.2708333134651184,neutral,0.5739067835997469,0.85,0.01710309693148387,0.06990124012740409,2026-07-03,2026-07-06,3,3,0.02,0.025
1057,32.016,31.35999216,33840.912,33147.51171312,-693.4002868799944,-752.6964793213486,59.296192441354236,-0.022220853450793245,stop_loss,0.08690228449499074,0.00023114460706710836,MCLOUD,0.7301743626594543,0.03017701581120491,0.549580991268158,0.5161290168762207,0.413112998008728,0.3185146450996399,neutral,0.5739067835997469,0.85,0.01710309693148387,0.06990124012740409,2026-07-03,2026-07-06,3,3,0.02,0.025
429,118.509225,116.08097097975,50840.457525,49798.73655031275,-1041.7209746872468,-1107.0935333354562,65.37255864820948,-0.02171734795859146,stop_loss,0.10403786304934187,0.006588328659534457,MBAPL,0.7685964703559875,0.026826348155736923,0.6908517479896545,0.6086956262588501,0.5134408473968506,0.40092700719833374,neutral,0.5136344955053651,0.85,0.01710309693148387,0.06990124012740409,2026-07-06,2026-07-07,2,3,0.02,0.025
348,146.123025,143.12896421775002,50850.8127,49808.87954777701,-1041.9331522229913,-1107.3094122545904,65.37626003159902,-0.021721582756702544,stop_loss,0.0982683211897151,0.004802326142787936,KRISHANA,0.7580421566963196,0.02667989954352379,0.6511628031730652,0.5656814575195312,0.44505494832992554,0.38372093439102173,neutral,0.5136344955053651,0.85,0.01710309693148387,0.06990124012740409,2026-07-06,2026-07-07,2,3,0.02,0.025
615,162.081,166.0499584875,99679.81499999999,102120.7244698125,2440.909469812512,2356.771793743773,84.13767606873901,0.023629068409901584,take_profit,0.08728868699973306,0.004600945889949801,IOLCP,0.7623505592346191,0.027420159429311752,0.6466876864433289,0.6086956262588501,0.5134408473968506,0.42384105920791626,risk_off,0.3055391304503837,0.85,0.01710309693148387,0.06990124012740409,2026-07-07,2026-07-08,1,3,0.02,0.025
38,874.4369999999999,856.51978587,33228.606,32547.75186306,-680.8541369400009,-739.9314649722342,59.077328032233225,-0.021741985814557916,stop_loss,0.07837446480391236,0.0029168297648429877,RAMCOSYS,0.8554826378822327,0.04857778921723366,0.6092628836631775,0.5656814575195312,0.418181836605072,0.3185146450996399,risk_off,0.1934713550205649,0.85,0.01710309693148387,0.06990124012740409,2026-07-08,2026-07-09,3,3,0.02,0.025
173,196.09799999999998,200.89994977499998,33924.954,34755.691311074996,830.7373110749977,770.965969911304,59.771341163693684,0.022653896982131258,take_profit,0.07717370837328644,0.0029168297648429877,CUPID,0.8301208019256592,0.0365702249109745,0.6092628836631775,0.5656814575195312,0.44474393129348755,0.3529411852359772,risk_off,0.1934713550205649,0.85,0.01710309693148387,0.06990124012740409,2026-07-08,2026-07-09,3,3,0.02,0.025
16,2065.5322499999997,2116.1119709718746,33048.515999999996,33857.79153554999,809.2755355499976,749.8289700988023,59.44656545119528,0.022032811960286742,take_profit,0.07640993445513458,0.0029168297648429877,KERNEX,0.8095642328262329,0.028932485729455948,0.6092628836631775,0.5277475118637085,0.413112998008728,0.31111112236976624,risk_off,0.1934713550205649,0.85,0.01710309693148387,0.06990124012740409,2026-07-08,2026-07-09,3,3,0.02,0.025
145,236.118,231.27994218,34237.11,33535.5916161,-701.5183839000019,-760.9561944884344,59.43781058843253,-0.02219005700561781,stop_loss,0.11961660928017584,0.009080060601234438,TBZ,0.8221299648284912,0.02652476355433464,0.7462235689163208,0.8421052098274231,0.6000000238418579,0.46268656849861145,risk_on,0.6652343086375169,0.85,0.01710309693148387,0.06990124012740409,2026-07-09,2026-07-10,3,3,0.02,0.025
31,1075.487475,1101.8234745440625,33340.111724999995,34156.527710865936,816.4159858659405,756.861365755604,59.55462011033645,0.022070648708966998,take_profit,0.11225422344095198,0.006588328659534457,MAPMYINDIA,0.7917378544807434,0.0331900455057621,0.6908517479896545,0.6752136945724487,0.5927835702896118,0.4571428596973419,risk_on,0.6652343086375169,0.85,0.01710309693148387,0.06990124012740409,2026-07-09,2026-07-10,3,3,0.02,0.025
28,1212.606,1242.299689425,33952.968,34784.3913039,831.4233039000028,771.6415817774621,59.78172212254068,0.02250165096436077,take_profit,0.10464612237102475,0.004477271914482117,BUILDPRO,0.7671460509300232,0.02513197436928749,0.6439393758773804,0.6086956262588501,0.5134408473968506,0.42384105920791626,risk_on,0.6652343086375169,0.85,0.01710309693148387,0.06990124012740409,2026-07-09,2026-07-10,3,3,0.02,0.025
24,1384.692,1381.7088,33232.608,33161.0112,-71.59679999999935,-130.85330889683135,59.256508896831996,-0.0037875234996074536,close_proxy,0.10752555100189191,0.004600945889949801,GODREJIND,0.770041823387146,0.02862422540783882,0.6466876864433289,0.6086956262588501,0.5134408473968506,0.42384102940559387,risk_on,0.7078682785365067,0.85,0.01710309693148387,0.06990124012740409,2026-07-10,2026-07-13,3,3,0.02,0.025
73,469.63469999999995,460.011884997,34283.333099999996,33580.867604781,-702.4654952189958,-761.9198279245875,59.45433270559166,-0.022053620786590004,stop_and_target_same_bar_conservative_stop,0.10689412517415028,0.004477271914482117,IONEXCHANG,0.7643463015556335,0.026295017451047897,0.6439393758773804,0.6086956262588501,0.5134408473968506,0.42384105920791626,risk_on,0.7078682785365067,0.85,0.01710309693148387,0.06990124012740409,2026-07-10,2026-07-13,3,3,0.02,0.025
182,189.084495,185.21015369745,34413.37809,33708.247972935904,-705.1301170640945,-764.6309334231136,59.500816359019026,-0.022132093206371748,stop_loss,0.10250411597953778,0.002916827082633972,J&KBANK,0.7383341193199158,0.03267592564225197,0.6092628240585327,0.5656814575195312,0.44505494832992554,0.40092700719833374,risk_on,0.7078682785365067,0.85,0.01710309693148387,0.06990124012740409,2026-07-10,2026-07-13,3,3,0.02,0.025
28,1178.589,1207.4496981374998,33000.492,33808.591547849996,808.0995478499972,748.6707783282538,59.42876952174333,0.022022289810336763,take_profit,0.09386331823609002,0.0029168297648429877,MAPMYINDIA,0.8052390217781067,0.03737586364150047,0.6092628836631775,0.5656814575195312,0.4545454680919647,0.40092700719833374,neutral,0.5256522748155847,0.85,0.01710309693148387,0.06990124012740409,2026-07-13,2026-07-14,3,3,0.02,0.025
93,362.181,354.75991131,33682.833,32992.67175183,-690.1612481699995,-749.4009364011558,59.239688231156336,-0.022043767545483192,stop_loss,0.0937309501781238,0.0029168324470520033,SKMEGGPROD,0.7860283851623535,0.036052096635103226,0.6092629432678223,0.5656814575195312,0.44505494832992554,0.40092700719833374,neutral,0.5256522748155847,0.85,0.01710309693148387,0.06990124012740409,2026-07-13,2026-07-14,3,3,0.02,0.025
92,367.7838,360.24790993799996,33836.109599999996,33142.807714295996,-693.3018857040006,-752.5963615617538,59.294475857753284,-0.022137761569279695,stop_loss,0.0926283658756984,0.0029168297648429877,GOLDIAM,0.7761353254318237,0.025026340037584305,0.6092628836631775,0.5324675440788269,0.41818180680274963,0.3185146749019623,neutral,0.5256522748155847,0.85,0.01710309693148387,0.06990124012740409,2026-07-13,2026-07-14,3,3,0.02,0.025
127,263.53169999999994,258.13193546699995,33468.52589999999,32782.755804308996,-685.7700956909976,-744.9331813789615,59.16308568796398,-0.022075405769206143,stop_and_target_same_bar_conservative_stop,0.10028845396369565,0.009080060601234438,TBZ,0.8146133422851562,0.029281597584486008,0.7462235689163208,0.6752136945724487,0.6000000238418579,0.46268656849861145,risk_off,0.27315753424761047,0.85,0.01710309693148387,0.06990124012740409,2026-07-14,2026-07-15,3,3,0.02,0.025
53,625.3125,640.62483984375,33141.5625,33953.11651171875,811.5540117187484,752.0729666542398,59.48104506450847,0.02228698670155904,take_profit,0.08055938434332478,0.002916827082633972,SGFIN,0.7496820688247681,0.030583981424570084,0.6092628240585327,0.5277475118637085,0.413112998008728,0.3185146450996399,risk_off,0.27315753424761047,0.85,0.01710309693148387,0.06990124012740409,2026-07-14,2026-07-15,3,3,0.02,0.025
1728,19.50975,19.1099952225,33712.848,33022.07174448,-690.7762555199952,-750.0266723986574,59.25041687866226,-0.02222634666411091,stop_and_target_same_bar_conservative_stop,0.08049299445479978,0.002916827082633972,HARDWYN,0.8082764148712158,0.029920082539319992,0.6092628240585327,0.5277475714683533,0.413112998008728,0.3185146450996399,risk_off,0.27315753424761047,0.85,0.01710309693148387,0.06990124012740409,2026-07-14,2026-07-15,3,3,0.02,0.025
43,773.3865,757.5398106150001,33255.6195,32574.211856445003,-681.4076435549978,-740.4946273699863,59.08698381498857,-0.02210609348322516,stop_loss,0.10119281330404961,0.0029168324470520033,ITDC,0.7455865740776062,0.035038482397794724,0.6092629432678223,0.5656814575195312,0.44474393129348755,0.40092700719833374,risk_on,0.6769167658087181,0.85,0.01710309693148387,0.06990124012740409,2026-07-15,2026-07-16,3,3,0.02,0.025
99,337.018425,330.11291747175,33364.824075,32681.17882970325,-683.645245296746,-742.771263507577,59.126018210830985,-0.02217405823195483,stop_loss,0.09214573108850205,0.00023114460706710836,SKMEGGPROD,0.7977198362350464,0.03110649064183235,0.549580991268158,0.5277475714683533,0.413112998008728,0.3185146450996399,risk_on,0.6769167658087181,0.85,0.01710309693148387,0.06990124012740409,2026-07-15,2026-07-16,3,3,0.02,0.025
124,269.1345,263.619934095,33372.678,32688.871827780004,-683.8061722199964,-742.934997760258,59.1288255402617,-0.02217894621434172,stop_loss,0.09158247241078102,0.00023114460706710836,SSWL,0.6850009560585022,0.025473903864622116,0.549580991268158,0.527747631072998,0.413112998008728,0.3185146450996399,risk_on,0.6769167658087181,0.85,0.01710309693148387,0.06990124012740409,2026-07-15,2026-07-16,3,3,0.02,0.025
62,788.394,772.2398069400001,48880.428,47878.868030280006,-1001.5599697199941,-1066.231929804987,64.67196008499297,-0.021700993759818803,stop_loss,0.0799137328369054,0.00023114460706710836,JUSTDIAL,0.793473482131958,0.04029073193669319,0.549580991268158,0.5161290168762207,0.413112998008728,0.3185146450996399,neutral,0.41390831818706336,0.85,0.01710309693148387,0.06990124012740409,2026-07-16,2026-07-17,2,3,0.02,0.025
90,545.2724999999999,534.099866475,49074.524999999994,48068.98798275,-1005.537017249997,-1070.278355922195,64.741338672198,-0.02178335057681561,stop_and_target_same_bar_conservative_stop,0.07839187500900355,0.00023114460706710836,NEWGEN,0.7169789671897888,0.02507215365767479,0.549580991268158,0.5161290168762207,0.3564356565475464,0.2708333432674408,neutral,0.41390831818706336,0.85,0.01710309693148387,0.06990124012740409,2026-07-16,2026-07-17,2,3,0.02,0.025
24,1926.963,1887.47952813,46247.112,45299.50867512,-947.6033248800013,-1011.3340249571405,63.730700077139254,-0.02104113802003368,stop_and_target_same_bar_conservative_stop,0.07871063512898907,0.0029168297648429877,ECLERX,0.7932295799255371,0.03344887122511864,0.6092628836631775,0.6086956262588501,0.5134408473968506,0.40092700719833374,risk_off,0.2304525975063294,0.85,0.01710309693148387,0.06990124012740409,2026-07-17,2026-07-20,2,3,0.02,0.025
450,106.71332999999998,104.52677386829998,48020.998499999994,47037.04824073499,-983.9502592650024,-1048.3150224097421,64.3647631447398,-0.021810539871762815,stop_loss,0.07869258460737691,0.0029168297648429877,NAVKARCORP,0.7818631529808044,0.033268366008996964,0.6092628836631775,0.5277475714683533,0.413112998008728,0.3185146450996399,risk_off,0.2304525975063294,0.85,0.01710309693148387,0.06990124012740409,2026-07-17,2026-07-20,2,3,0.02,0.025
448,209.814855,205.51574862105,93997.05503999999,92071.05538223039,-1925.9996577696002,-2006.798234152069,80.79857638246882,-0.021333129848246705,stop_and_target_same_bar_conservative_stop,0.11217124216383251,0.009080060601234438,BECTORFOOD,0.8063952326774597,0.0256514810025692,0.7462235689163208,0.6752136945724487,0.6000000238418579,0.46268656849861145,neutral,0.5180735314141811,0.85,0.01710309693148387,0.06990124012740409,2026-07-20,2026-07-21,1,3,0.02,0.025
186,247.21354499999998,242.14813946295,45981.71937,45039.5539401087,-942.1654298912981,-1005.8012672671899,63.63583737589181,-0.02185033772309483,stop_loss,0.10441329853706133,0.006588325977325439,STALLION,0.7977023124694824,0.028631899505853653,0.6908516883850098,0.6513158082962036,0.5714285969734192,0.4571428596973419,neutral,0.517532275412991,0.85,0.01710309693148387,0.06990124012740409,2026-07-21,2026-07-22,2,3,0.02,0.025
370,124.01197499999999,121.47096963225,45884.43075,44944.2587639325,-940.1719860675003,-1003.7730483206095,63.601062253109255,-0.021806276067575573,stop_and_target_same_bar_conservative_stop,0.09302470879726184,0.002916827082633972,BEPL,0.761607825756073,0.03304985538125038,0.6092628240585327,0.5656814575195312,0.44505494832992554,0.40092700719833374,neutral,0.517532275412991,0.85,0.01710309693148387,0.06990124012740409,2026-07-21,2026-07-22,2,3,0.02,0.025
