signal_date,executed,starting_equity,ending_equity,daily_pnl,daily_return_pct,portfolio_size,stop_loss_pct,regime,entry_date,peak_equity,drawdown_pct
2026-05-15,1,107443.34644617279,109983.47447459144,2540.1280284186496,0.02364155727121929,1,0.02,risk_off,2026-05-18,109983.47447459144,0.0
2026-05-18,1,109983.47447459144,107645.26935270963,-2338.205121881806,-0.021259604072809885,1,0.02,risk_off,2026-05-19,109983.47447459144,-0.021259604072809912
2026-05-19,0,107645.26935270963,107645.26935270963,0.0,0.0,1,0.02,risk_on,,109983.47447459144,-0.021259604072809912
2026-05-20,0,107645.26935270963,107645.26935270963,0.0,0.0,1,0.02,neutral,,109983.47447459144,-0.021259604072809912
2026-05-21,0,107645.26935270963,107645.26935270963,0.0,0.0,1,0.02,neutral,,109983.47447459144,-0.021259604072809912
2026-05-22,0,107645.26935270963,107645.26935270963,0.0,0.0,1,0.02,neutral,,109983.47447459144,-0.021259604072809912
2026-05-25,0,107645.26935270963,107645.26935270963,0.0,0.0,1,0.02,risk_on,,109983.47447459144,-0.021259604072809912
2026-05-26,0,107645.26935270963,107645.26935270963,0.0,0.0,1,0.02,neutral,,109983.47447459144,-0.021259604072809912
2026-05-27,0,107645.26935270963,107645.26935270963,0.0,0.0,1,0.02,risk_on,,109983.47447459144,-0.021259604072809912
2026-05-29,1,107645.26935270963,105357.64914602356,-2287.620206686074,-0.021251469947931256,1,0.02,risk_off,2026-06-01,109983.47447459144,-0.04205927618368288
2026-06-01,1,105357.64914602356,107850.3299182421,2492.6807722185436,0.023659229229419678,1,0.02,risk_off,2026-06-02,109983.47447459144,-0.01939513701071638
2026-06-02,0,107850.3299182421,107850.3299182421,0.0,0.0,1,0.02,neutral,,109983.47447459144,-0.01939513701071638
2026-06-03,0,107850.3299182421,107850.3299182421,0.0,0.0,1,0.02,risk_off,,109983.47447459144,-0.01939513701071638
2026-06-04,1,107850.3299182421,105556.59168212973,-2293.7382361123787,-0.02126779063032249,1,0.02,neutral,2026-06-05,109983.47447459144,-0.040250435927848494
2026-06-05,1,105556.59168212973,103310.97254422554,-2245.619137904188,-0.02127407774463375,1,0.02,neutral,2026-06-08,109983.47447459144,-0.06066822276929784
2026-06-08,1,103310.97254422554,105749.48372217573,2438.511177950194,0.02360360296585449,1,0.02,risk_off,2026-06-09,109983.47447459144,-0.038496608446333846
2026-06-09,0,105749.48372217573,105749.48372217573,0.0,0.0,1,0.02,risk_on,,109983.47447459144,-0.038496608446333846
2026-06-10,0,105749.48372217573,105749.48372217573,0.0,0.0,1,0.02,risk_off,,109983.47447459144,-0.038496608446333846
2026-06-11,1,105749.48372217573,108251.95845355395,2502.4747313782204,0.02366417918363274,1,0.02,risk_off,2026-06-12,109983.47447459144,-0.015743419902937372
2026-06-12,0,108251.95845355395,108251.95845355395,0.0,0.0,1,0.02,risk_on,,109983.47447459144,-0.015743419902937372
2026-06-15,0,108251.95845355395,108251.95845355395,0.0,0.0,1,0.02,risk_on,,109983.47447459144,-0.015743419902937372
2026-06-16,0,108251.95845355395,108251.95845355395,0.0,0.0,1,0.02,risk_on,,109983.47447459144,-0.015743419902937372
2026-06-17,0,108251.95845355395,108251.95845355395,0.0,0.0,1,0.02,risk_on,,109983.47447459144,-0.015743419902937372
2026-06-18,0,108251.95845355395,108251.95845355395,0.0,0.0,1,0.02,risk_on,,109983.47447459144,-0.015743419902937372
2026-06-19,0,108251.95845355395,108251.95845355395,0.0,0.0,1,0.02,neutral,,109983.47447459144,-0.015743419902937372
2026-06-22,0,108251.95845355395,108251.95845355395,0.0,0.0,1,0.02,risk_on,,109983.47447459144,-0.015743419902937372
2026-06-23,0,108251.95845355395,108251.95845355395,0.0,0.0,1,0.02,risk_off,,109983.47447459144,-0.015743419902937372
2026-06-24,1,108251.95845355395,105951.50815597498,-2300.450297578959,-0.021250888486844133,1,0.02,neutral,2026-06-25,109983.47447459144,-0.036659746729022724
2026-06-25,0,105951.50815597498,105951.50815597498,0.0,0.0,1,0.02,risk_off,,109983.47447459144,-0.036659746729022724
2026-06-29,1,105951.50815597498,108457.10517933464,2505.5970233596536,0.023648526264213956,1,0.02,risk_off,2026-06-30,109983.47447459144,-0.013878169448169442
2026-06-30,0,108457.10517933464,108457.10517933464,0.0,0.0,1,0.02,neutral,,109983.47447459144,-0.013878169448169442
2026-07-01,1,108457.10517933464,106154.16549537894,-2302.939683955702,-0.021233645136920942,1,0.02,neutral,2026-07-02,109983.47447459144,-0.03481713045987789
2026-07-02,1,106154.16549537894,103894.92617059572,-2259.2393247832197,-0.021282625267131584,1,0.02,risk_on,2026-07-03,109983.47447459144,-0.055358755786555025
2026-07-03,1,103894.92617059572,104971.84021307695,1076.914042481238,0.010365415157165063,1,0.02,neutral,2026-07-06,109983.47447459144,-0.045567157115701806
2026-07-06,1,104971.84021307695,102738.14656039192,-2233.693652685032,-0.021278979659220716,1,0.02,neutral,2026-07-07,109983.47447459144,-0.06587651416552898
2026-07-07,1,102738.14656039192,105165.27850419648,2427.131943804561,0.023624447442974216,1,0.02,risk_off,2026-07-08,109983.47447459144,-0.04380836296918467
2026-07-08,1,105165.27850419648,102930.50545691575,-2234.773047280724,-0.02125010344732314,1,0.02,risk_off,2026-07-09,109983.47447459144,-0.06412753417155481
2026-07-09,1,102930.50545691575,100742.03687345046,-2188.468583465296,-0.02126161310245714,1,0.02,risk_on,2026-07-10,109983.47447459144,-0.08402569245324165
2026-07-10,1,100742.03687345046,100443.87694675998,-298.1599266904795,-0.0029596376641165224,1,0.02,risk_on,2026-07-13,109983.47447459144,-0.08673664451322016
2026-07-13,1,100443.87694675998,102812.71323811359,2368.8362913536184,0.023583680393073778,1,0.02,neutral,2026-07-14,109983.47447459144,-0.06519853342271387
2026-07-14,1,102812.71323811359,100622.86803545378,-2189.845202659813,-0.02129936205056806,1,0.02,risk_off,2026-07-15,109983.47447459144,-0.08510920830474544
2026-07-15,1,100622.86803545378,98479.66102247476,-2143.207012979016,-0.021299402957028334,1,0.02,risk_on,2026-07-16,109983.47447459144,-0.10459583593873745
2026-07-16,1,98479.66102247476,96394.39716286479,-2085.263859609974,-0.021174563741990147,1,0.02,neutral,2026-07-17,109983.47447459144,-0.12355562848549595
2026-07-17,1,96394.39716286479,94338.58461087076,-2055.812551994029,-0.02132709589459433,1,0.02,risk_off,2026-07-20,109983.47447459144,-0.14224764164306325
2026-07-20,1,94338.58461087076,92327.41227351746,-2011.1723373533036,-0.021318661347835756,1,0.02,neutral,2026-07-21,109983.47447459144,-0.16053377369118216
2026-07-21,1,92327.41227351746,90357.85596872897,-1969.5563047884941,-0.021332302685509445,1,0.02,neutral,2026-07-22,109983.47447459144,-0.1784415213250643
2026-07-22,1,90357.85596872897,88440.24034046408,-1917.615628264882,-0.021222456063239595,1,0.02,risk_off,2026-07-23,109983.47447459144,-0.1958770100421251
2026-07-23,1,88440.24034046408,86553.48496870288,-1886.7553717612084,-0.021333675309993035,1,0.02,risk_off,2026-07-24,109983.47447459144,-0.2130319088191871
2026-07-24,1,86553.48496870288,84703.39355482222,-1850.091413880658,-0.02137512330727801,1,0.02,neutral,2026-07-27,109983.47447459144,-0.22985344880707015
2026-07-27,1,84703.39355482222,82895.37245784054,-1808.0210969816862,-0.021345320666656505,1,0.02,risk_on,2026-07-28,109983.47447459144,-0.2462924739026029
2026-07-28,1,82895.37245784054,81125.95510033163,-1769.4173575089033,-0.02134518857984268,1,0.02,risk_off,2026-07-29,109983.47447459144,-0.26238050318119854
2026-07-29,1,81125.95510033163,79390.60281052697,-1735.352289804672,-0.021390839561253785,1,0.02,risk_on,2026-07-30,109983.47447459144,-0.2781588034949022
2026-07-30,0,79390.60281052697,79390.60281052697,0.0,0.0,1,0.02,risk_off,,109983.47447459144,-0.2781588034949022
2026-07-31,1,79390.60281052697,77694.27558910007,-1696.3272214268882,-0.021366851508551086,1,0.02,risk_on,2026-08-03,109983.47447459144,-0.2935822771533815
2026-08-03,1,77694.27558910007,76069.38656072179,-1624.8890283782844,-0.020913883501170634,1,0.02,risk_on,2026-08-04,109983.47447459144,-0.30835621511215794
2026-08-04,1,76069.38656072179,74476.23694792367,-1593.1496127981222,-0.020943374001398094,1,0.02,neutral,2026-08-05,109983.47447459144,-0.3228415695748066
2026-08-05,1,74476.23694792367,72891.69120509124,-1584.5457428324291,-0.02127585667278541,1,0.02,risk_on,2026-08-06,109983.47447459144,-0.3372486952853013
2026-08-06,1,72891.69120509124,71331.87872045356,-1559.8124846376759,-0.021399043688654713,1,0.02,neutral,2026-08-07,109983.47447459144,-0.351430939409604
2026-08-07,1,71331.87872045356,72986.44849531214,1654.5697748585803,0.023195376380632918,1,0.02,neutral,2026-08-10,109983.47447459144,-0.3363871359403763
2026-08-10,1,72986.44849531214,71441.48681168194,-1544.9616836302043,-0.021167788205634308,1,0.02,neutral,2026-08-11,109983.47447459144,-0.3504343524973248
2026-08-11,1,71441.48681168194,69915.67264957543,-1525.8141621065126,-0.021357536498764682,1,0.02,risk_off,2026-08-12,109983.47447459144,-0.3643074745222069
2026-08-12,1,69915.67264957543,71548.35259997065,1632.6799503952263,0.023352131053338884,1,0.02,risk_off,2026-08-13,109983.47447459144,-0.34946269935762153
2026-08-13,1,71548.35259997065,73225.844920288,1677.4923203173466,0.02344557574506663,1,0.02,neutral,2026-08-14,109983.47447459144,-0.33421047780041946
2026-08-14,1,73225.844920288,71652.89343975337,-1572.9514805346248,-0.021480823911924872,1,0.02,risk_off,2026-08-17,109983.47447459144,-0.34851218528919325
2026-08-17,1,71652.89343975337,70125.20206965435,-1527.6913700990249,-0.021320721282295826,1,0.02,risk_off,2026-08-18,109983.47447459144,-0.3624023754054543
2026-08-18,1,70125.20206965435,68616.71954320675,-1508.4825264475996,-0.021511275289435115,1,0.02,risk_off,2026-08-19,109983.47447459144,-0.3761179134319974
2026-08-19,0,68616.71954320675,68616.71954320675,0.0,0.0,1,0.02,risk_off,,109983.47447459144,-0.3761179134319974
2026-08-20,1,68616.71954320675,67151.00002340738,-1465.719519799372,-0.02136096755363587,1,0.02,neutral,2026-08-21,109983.47447459144,-0.38944463844047117
2026-08-21,1,67151.00002340738,65709.69880801736,-1441.3012153900252,-0.021463585276282095,1,0.02,neutral,2026-08-24,109983.47447459144,-0.4025493455091953
2026-08-24,1,65709.69880801736,64295.676762017254,-1414.0220460001071,-0.021519228845218504,1,0.02,neutral,2026-08-25,109983.47447459144,-0.41540602286690853
2026-08-25,1,64295.676762017254,65797.17219120174,1501.495429184484,0.02335297651103494,1,0.02,neutral,2026-08-26,109983.47447459144,-0.40175401345042694
2026-08-26,1,65797.17219120174,64379.52483941076,-1417.6473517909787,-0.021545718525279475,1,0.02,neutral,2026-08-27,109983.47447459144,-0.4146436530855022
2026-08-27,1,64379.52483941076,65884.29505582646,1504.770216415697,0.02337342843348437,1,0.02,risk_off,2026-08-28,109983.47447459144,-0.40096186840281034
2026-08-28,1,65884.29505582646,64472.88629193061,-1411.408763895845,-0.021422537232885328,1,0.02,neutral,2026-08-31,109983.47447459144,-0.4137947850808692
2026-08-31,1,64472.88629193061,63082.3195426397,-1390.5667492909126,-0.021568240996602553,1,0.02,risk_off,2026-09-01,109983.47447459144,-0.42643820042971015
2026-09-01,1,63082.3195426397,64555.85429216352,1473.5347495238204,0.023358918318274635,1,0.02,risk_off,2026-09-02,109983.47447459144,-0.41304041720306517
2026-09-02,1,64555.85429216352,63173.22938415295,-1382.6249080105724,-0.021417498430942615,1,0.02,risk_off,2026-09-03,109983.47447459144,-0.42561162314664525
2026-09-03,1,63173.22938415295,64648.10811871054,1474.8787345575809,0.02334657811442445,1,0.02,risk_on,2026-09-04,109983.47447459144,-0.41220162003842087
2026-09-04,1,64648.10811871054,63254.894714728835,-1393.213403981702,-0.021550721970446593,1,0.02,neutral,2026-09-07,109983.47447459144,-0.4248690994996518
2026-09-07,1,63254.894714728835,64731.19947290389,1476.3047581750557,0.023338980561630744,1,0.02,risk_off,2026-09-08,109983.47447459144,-0.4114461305924809
2026-09-08,1,64731.19947290389,63335.56968507849,-1395.6297878254063,-0.02156038817741372,1,0.02,neutral,2026-09-09,109983.47447459144,-0.4241355804802259
2026-09-09,1,63335.56968507849,62000.39642354545,-1335.1732615330397,-0.021080938691668535,1,0.02,risk_off,2026-09-10,109983.47447459144,-0.43627534300283555
2026-09-10,1,62000.39642354545,60669.624171861535,-1330.7722516839135,-0.021463931336712157,1,0.02,risk_off,2026-09-11,109983.47447459144,-0.44837509033343426
