qty,entry_price,exit_price,buy_value,sell_value,gross_pnl,net_pnl,fees,return_pct,exit_reason,score,expected_net,symbol,surge_probability,predicted_mfe,p_hit_2_5,p_hit_3,p_hit_4,p_hit_5,regime,regime_score,validation_precision,mfe_validation_mae,mfe_validation_rank_ic,signal_date,entry_date,portfolio_size,configured_portfolio_size,stop_loss_pct,target_pct
90,225.222555,230.7376923155625,20270.02995,20766.392308400624,496.36235840062363,441.65103025262556,54.711328147998046,0.02174999300038645,take_profit,0.08605612334749826,0.00023114460706710836,TBZ,0.7902439832687378,0.04584265872836113,0.549580991268158,0.5161290168762207,0.413112998008728,0.3185146749019623,neutral,0.5256522748155847,0.85,0.01710309693148387,0.06990124012740409,2026-07-13,2026-07-14,5,5,0.02,0.025
64,316.15799999999996,309.6799225799999,20234.111999999997,19819.515045119995,-414.59695488000216,-469.0294937853341,54.43253890533195,-0.023098300486179318,stop_loss,0.08415727210185656,0.00023114460706710836,SONATSOFTW,0.7212684750556946,0.026854146271944046,0.549580991268158,0.5277475714683533,0.413112998008728,0.3529411852359772,neutral,0.5256522748155847,0.85,0.01710309693148387,0.06990124012740409,2026-07-13,2026-07-14,5,5,0.02,0.025
95,263.53169999999994,258.13193546699995,25035.511499999993,24522.533869364994,-512.9776306349995,-569.126395519697,56.148764884697464,-0.02253994958705408,stop_and_target_same_bar_conservative_stop,0.10028845396369565,0.009080060601234438,TBZ,0.8146133422851562,0.029281597584486008,0.7462235689163208,0.6752136945724487,0.6000000238418579,0.46268656849861145,risk_off,0.27315753424761047,0.85,0.01710309693148387,0.06990124012740409,2026-07-14,2026-07-15,4,5,0.02,0.025
40,625.3125,640.62483984375,25012.5,25624.99359375,612.4935937500013,556.0248804937685,56.4687132562328,0.022021071020670246,take_profit,0.08055938434332478,0.002916827082633972,SGFIN,0.7496820688247681,0.030583981424570084,0.6092628240585327,0.5277475118637085,0.413112998008728,0.3185146450996399,risk_off,0.27315753424761047,0.85,0.01710309693148387,0.06990124012740409,2026-07-14,2026-07-15,4,5,0.02,0.025
1293,19.50975,19.1099952225,25226.10675,24709.2238226925,-516.8829273074989,-573.0998191038591,56.21689179636014,-0.022697314924490668,stop_and_target_same_bar_conservative_stop,0.08049299445479978,0.002916827082633972,HARDWYN,0.8082764148712158,0.029920082539319992,0.6092628240585327,0.5277475714683533,0.413112998008728,0.3185146450996399,risk_off,0.27315753424761047,0.85,0.01710309693148387,0.06990124012740409,2026-07-14,2026-07-15,4,5,0.02,0.025
113,223.11149999999998,218.539945365,25211.599499999997,24695.013826245,-516.5856737549984,-572.7973800383974,56.211706283398925,-0.02268533698542067,stop_loss,0.08013595711916555,0.0029168297648429877,NACLIND,0.8247177004814148,0.026349622756242752,0.6092628836631775,0.5656814575195312,0.44092220067977905,0.3185146450996399,risk_off,0.27315753424761047,0.85,0.01710309693148387,0.06990124012740409,2026-07-14,2026-07-15,4,5,0.02,0.025
43,773.3865,757.5398106150001,33255.6195,32574.211856445003,-681.4076435549978,-740.4946273699863,59.08698381498857,-0.022250506336326966,stop_loss,0.10119281330404961,0.0029168324470520033,ITDC,0.7455865740776062,0.035038482397794724,0.6092629432678223,0.5656814575195312,0.44474393129348755,0.40092700719833374,risk_on,0.6769167658087181,0.85,0.01710309693148387,0.06990124012740409,2026-07-15,2026-07-16,3,5,0.02,0.025
98,337.018425,330.11291747175,33027.805649999995,32351.0659122315,-676.7397377684938,-735.7452911489123,59.00555338041854,-0.0221077974877082,stop_loss,0.09214573108850205,0.00023114460706710836,SKMEGGPROD,0.7977198362350464,0.03110649064183235,0.549580991268158,0.5277475714683533,0.413112998008728,0.3185146450996399,risk_on,0.6769167658087181,0.85,0.01710309693148387,0.06990124012740409,2026-07-15,2026-07-16,3,5,0.02,0.025
123,269.1345,263.619934095,33103.5435,32425.251893685003,-678.2916063149969,-737.3242316492888,59.03262533429184,-0.022155241755782214,stop_loss,0.09158247241078102,0.00023114460706710836,SSWL,0.6850009560585022,0.025473903864622116,0.549580991268158,0.527747631072998,0.413112998008728,0.3185146450996399,risk_on,0.6769167658087181,0.85,0.01710309693148387,0.06990124012740409,2026-07-15,2026-07-16,3,5,0.02,0.025
61,788.394,772.2398069400001,48092.034,47106.628223340005,-985.4057766599944,-1049.795930937165,64.39015427717051,-0.02150645254070283,stop_loss,0.0799137328369054,0.00023114460706710836,JUSTDIAL,0.793473482131958,0.04029073193669319,0.549580991268158,0.5161290168762207,0.413112998008728,0.3185146450996399,neutral,0.41390831818706336,0.85,0.01710309693148387,0.06990124012740409,2026-07-16,2026-07-17,2,5,0.02,0.025
89,545.2724999999999,534.099866475,48529.252499999995,47534.888116275,-994.3643837249983,-1058.9108186341718,64.54643490917358,-0.021693183022211283,stop_and_target_same_bar_conservative_stop,0.07839187500900355,0.00023114460706710836,NEWGEN,0.7169789671897888,0.02507215365767479,0.549580991268158,0.5161290168762207,0.3564356565475464,0.2708333432674408,neutral,0.41390831818706336,0.85,0.01710309693148387,0.06990124012740409,2026-07-16,2026-07-17,2,5,0.02,0.025
24,1926.963,1887.47952813,46247.112,45299.50867512,-947.6033248800013,-1011.3340249571405,63.730700077139254,-0.02117590542949428,stop_and_target_same_bar_conservative_stop,0.07871063512898907,0.0029168297648429877,ECLERX,0.7932295799255371,0.03344887122511864,0.6092628836631775,0.6086956262588501,0.5134408473968506,0.40092700719833374,risk_off,0.2304525975063294,0.85,0.01710309693148387,0.06990124012740409,2026-07-17,2026-07-20,2,5,0.02,0.025
447,106.71332999999998,104.52677386829998,47700.85850999999,46723.46791913009,-977.3905908699016,-1041.6409222603431,64.25033139044153,-0.021810489034234774,stop_loss,0.07869258460737691,0.0029168297648429877,NAVKARCORP,0.7818631529808044,0.033268366008996964,0.6092628836631775,0.5277475714683533,0.413112998008728,0.3185146450996399,risk_off,0.2304525975063294,0.85,0.01710309693148387,0.06990124012740409,2026-07-17,2026-07-20,2,5,0.02,0.025
445,209.814855,205.51574862105,93367.610475,91454.50813636725,-1913.1023386327433,-1993.6759245483654,80.57358591562195,-0.02133084645027464,stop_and_target_same_bar_conservative_stop,0.11217124216383251,0.009080060601234438,BECTORFOOD,0.8063952326774597,0.0256514810025692,0.7462235689163208,0.6752136945724487,0.6000000238418579,0.46268656849861145,neutral,0.5180735314141811,0.85,0.01710309693148387,0.06990124012740409,2026-07-20,2026-07-21,1,5,0.02,0.025
184,247.21354499999998,242.14813946295,45487.292279999994,44555.257661182804,-932.0346188171898,-995.4937267589322,63.45910794174243,-0.02176637706090585,stop_loss,0.10441329853706133,0.006588325977325439,STALLION,0.7977023124694824,0.028631899505853653,0.6908516883850098,0.6513158082962036,0.5714285969734192,0.4571428596973419,neutral,0.517532275412991,0.85,0.01710309693148387,0.06990124012740409,2026-07-21,2026-07-22,2,5,0.02,0.025
368,124.01197499999999,121.47096963225,45636.4068,44701.316824668,-935.0899753319973,-998.6023831945491,63.5124078625519,-0.021834347542599136,stop_and_target_same_bar_conservative_stop,0.09302470879726184,0.002916827082633972,BEPL,0.761607825756073,0.03304985538125038,0.6092628240585327,0.5656814575195312,0.44505494832992554,0.40092700719833374,neutral,0.517532275412991,0.85,0.01710309693148387,0.06990124012740409,2026-07-21,2026-07-22,2,5,0.02,0.025
25,695.497575,681.2468296882499,17387.439374999998,17031.17074220625,-356.2686327937481,-409.68364888853836,53.41501609479024,-0.022893319143771795,stop_loss,0.09777410278902504,0.009080060601234438,CYIENTDLM,0.824722170829773,0.028733987361192703,0.7462235689163208,0.6752136945724487,0.6000000238418579,0.46268656849861145,risk_off,0.2239657312007846,0.85,0.01710309693148387,0.06990124012740409,2026-07-22,2026-07-23,5,5,0.02,0.025
4,3669.834,3594.63910134,14679.336,14378.55640536,-300.77959464000014,-353.2266185135677,52.44702387356757,-0.019738473160071175,stop_and_target_same_bar_conservative_stop,0.09755350555167647,0.00908005791902542,STYLAMIND,0.759914755821228,0.026528101414442062,0.746223509311676,0.6752136945724487,0.592783510684967,0.46268653869628906,risk_off,0.2239657312007846,0.85,0.01710309693148387,0.06990124012740409,2026-07-22,2026-07-23,5,5,0.02,0.025
23,770.4350249999999,754.6488113377499,17720.005574999996,17356.922660768247,-363.0829142317489,-416.61680374090486,53.533889509155955,-0.02328074716814872,stop_and_target_same_bar_conservative_stop,0.08949887405024023,0.006588328659534457,BLUESTONE,0.8056171536445618,0.02627084031701088,0.6908517479896545,0.6752136945724487,0.5927834510803223,0.46268653869628906,risk_off,0.2239657312007846,0.85,0.01710309693148387,0.06990124012740409,2026-07-22,2026-07-23,5,5,0.02,0.025
149,119.55975,117.10997072250001,17814.402749999997,17449.3856376525,-365.01711234749746,-418.58474345305956,53.567631105562114,-0.023390716584815185,stop_loss,0.07948145265565368,0.0029168297648429877,BEPL,0.8304660320281982,0.04440047964453697,0.6092628836631775,0.5656814575195312,0.41818177700042725,0.3185146450996399,risk_off,0.2239657312007846,0.85,0.01710309693148387,0.06990124012740409,2026-07-22,2026-07-23,5,5,0.02,0.025
43,407.20349999999996,417.17489570624997,17509.7505,17938.52051536875,428.77001536875105,375.0815453408578,53.68847002789321,0.020959736971986342,take_profit,0.0790091007469699,0.0029168297648429877,DYCL,0.8312523365020752,0.039676960557699203,0.6092628836631775,0.5277475714683533,0.413112998008728,0.3185146450996399,risk_off,0.2239657312007846,0.85,0.01710309693148387,0.06990124012740409,2026-07-22,2026-07-23,5,5,0.02,0.025
28,760.6801499999999,745.0938137264999,21299.044199999997,20862.626784341996,-436.4174156580011,-491.23060697684355,54.8131913188424,-0.022264488574558396,stop_and_target_same_bar_conservative_stop,0.0899068347896669,0.006588328659534457,BLUESTONE,0.8488488793373108,0.04123864695429802,0.6908517479896545,0.6513158082962036,0.5714285969734192,0.4571428596973419,risk_off,0.20218933271474362,0.85,0.01710309693148387,0.06990124012740409,2026-07-23,2026-07-24,4,5,0.02,0.025
32,670.3349999999999,686.7498283124999,21450.719999999998,21975.994505999995,525.2745059999979,470.1256575114527,55.148848488545255,0.02130792988386391,take_profit,0.07708789003745056,0.0029168297648429877,TIPSMUSIC,0.7507188320159912,0.03135305270552635,0.6092628836631775,0.5656814575195312,0.41818177700042725,0.3185146152973175,risk_off,0.20218933271474362,0.85,0.01710309693148387,0.06990124012740409,2026-07-23,2026-07-24,4,5,0.02,0.025
37,589.79475,577.7098555725,21822.40575,21375.264656182502,-447.1410938174995,-502.141356986687,55.0002631691875,-0.02275900635395538,stop_and_target_same_bar_conservative_stop,0.07692116914049126,0.0029168297648429877,ROUTE,0.7569200396537781,0.029685843735933304,0.6092628836631775,0.5357142686843872,0.413112998008728,0.3185146450996399,risk_off,0.20218933271474362,0.85,0.01710309693148387,0.06990124012740409,2026-07-23,2026-07-24,4,5,0.02,0.025
6,3449.7239999999997,3379.03915524,20698.343999999997,20274.23493144,-424.10906855999565,-478.707543880086,54.59847532009036,-0.02169689447257001,stop_loss,0.07463111994520163,0.0022391294240951534,STYLAMIND,0.7951325178146362,0.02862236276268959,0.5942028760910034,0.5277475714683533,0.413112998008728,0.3185146450996399,risk_off,0.20218933271474362,0.85,0.01710309693148387,0.06990124012740409,2026-07-23,2026-07-24,4,5,0.02,0.025
21,793.3965,777.139805715,16661.3265,16319.935920015,-341.39057998499993,-394.5460522155425,53.15547223054257,-0.022609648884809673,stop_and_target_same_bar_conservative_stop,0.10025826178888636,0.006588325977325439,BLUESTONE,0.7983914017677307,0.03906870260834694,0.6908516883850098,0.6086956262588501,0.5134408473968506,0.42384105920791626,neutral,0.41355793424450515,0.85,0.01710309693148387,0.06990124012740409,2026-07-24,2026-07-27,5,5,0.02,0.025
131,132.066,129.35996766,17300.646,16946.15576346,-354.4902365400012,-407.87422896242015,53.38399242241892,-0.023373426382593283,stop_loss,0.09872872345547037,0.006100000321865082,WAKEFIT,0.8220985531806946,0.03950825706124306,0.6800000071525574,0.6086956262588501,0.5134408473968506,0.40092700719833374,neutral,0.41355793424450515,0.85,0.01710309693148387,0.06990124012740409,2026-07-24,2026-07-27,5,5,0.02,0.025
56,310.05494999999996,303.70192407449997,17363.0772,17007.307748172,-355.76945182800046,-409.1757598372317,53.40630800923125,-0.023448011227447215,stop_loss,0.08010558613042193,0.00023114460706710836,DIACABS,0.7786897420883179,0.04238445684313774,0.549580991268158,0.5277475714683533,0.413112998008728,0.3185146450996399,neutral,0.41355793424450515,0.85,0.01710309693148387,0.06990124012740409,2026-07-24,2026-07-27,5,5,0.02,0.025
62,279.1395,273.419931645,17306.649,16952.035761990002,-354.6132380099989,-407.999376161919,53.38613815192009,-0.023380598002290646,stop_loss,0.07936639093260128,0.00023114460706710836,GANDHAR,0.7649685740470886,0.03499250486493111,0.549580991268158,0.5277475714683533,0.413112998008728,0.3185146450996399,neutral,0.41355793424450515,0.85,0.01710309693148387,0.06990124012740409,2026-07-24,2026-07-27,5,5,0.02,0.025
91,191.29559999999998,187.37595315599998,17407.899599999997,17051.211737195998,-356.68786280399945,-410.1101922601729,53.42232945617345,-0.023501559321188477,stop_and_target_same_bar_conservative_stop,0.07874699436525662,0.00023114460706710836,SURYODAY,0.7420493364334106,0.02879853919148445,0.549580991268158,0.5161290168762207,0.413112998008728,0.3185146152973175,neutral,0.41355793424450515,0.85,0.01710309693148387,0.06990124012740409,2026-07-24,2026-07-27,5,5,0.02,0.025
67,252.12599999999998,246.95993826,16892.442,16546.31586342,-346.1261365799983,-399.3642193963365,53.238082816338256,-0.023430819159516045,stop_loss,0.12306584927812755,0.009080060601234438,GANDHAR,0.8667770624160767,0.039892878383398056,0.7462235689163208,0.6513158679008484,0.5714285969734192,0.42384105920791626,risk_on,0.7074828789384244,0.85,0.01710309693148387,0.06990124012740409,2026-07-27,2026-07-28,5,5,0.02,0.025
20,826.413,809.47979763,16528.260000000002,16189.5959526,-338.66404740000144,-391.77195595993436,53.107908559932945,-0.022985378774649717,stop_loss,0.10295789200440586,0.0029168297648429877,BLUESTONE,0.7617378234863281,0.03740629926323891,0.6092628836631775,0.5277475714683533,0.413112998008728,0.3185146450996399,risk_on,0.7074828789384244,0.85,0.01710309693148387,0.06990124012740409,2026-07-27,2026-07-28,5,5,0.02,0.025
84,202.38114,198.2343504414,17000.01576,16651.6854370776,-348.3303229223966,-401.6068572113961,53.276534288999514,-0.023562395396276515,stop_and_target_same_bar_conservative_stop,0.10193972590938746,0.0029168324470520033,RATNAVEER,0.7673381567001343,0.027224551886320114,0.6092629432678223,0.5656814575195312,0.44092220067977905,0.3529411852359772,risk_on,0.7074828789384244,0.85,0.01710309693148387,0.06990124012740409,2026-07-27,2026-07-28,5,5,0.02,0.025
18,900.4499999999999,881.9997794999999,16208.099999999999,15875.996030999999,-332.1039689999998,-385.0974386532028,52.99346965320301,-0.02259378283190983,stop_loss,0.10187157127634228,0.0029168297648429877,TMB,0.7532473802566528,0.026543091982603073,0.6092628836631775,0.5656814575195312,0.44474393129348755,0.40092700719833374,risk_on,0.7074828789384244,0.85,0.01710309693148387,0.06990124012740409,2026-07-27,2026-07-28,5,5,0.02,0.025
429,39.63981,40.610489847375,17005.478489999998,17421.900144523875,416.4216545238778,362.92004917020085,53.501605353676965,0.021292628704502443,take_profit,0.09405150625482737,0.00023114460706710836,FCL,0.6902490854263306,0.03488118574023247,0.549580991268158,0.5161290168762207,0.413112998008728,0.3142857253551483,risk_on,0.7074828789384244,0.85,0.01710309693148387,0.06990124012740409,2026-07-27,2026-07-28,5,5,0.02,0.025
100,279.089475,273.37093165724997,27908.9475,27337.093165724997,-571.8543342750017,-629.0301883476004,57.17585407259863,-0.02246347261199887,stop_and_target_same_bar_conservative_stop,0.0824448845001784,0.004600945889949801,SKMEGGPROD,0.8557630777359009,0.02728082612156868,0.6466876864433289,0.5656814575195312,0.44474393129348755,0.3529411852359772,risk_off,0.20894174707477642,0.85,0.01710309693148387,0.06990124012740409,2026-07-28,2026-07-29,3,5,0.02,0.025
35,780.39,764.3998089,27313.649999999998,26753.993311500002,-559.6566884999957,-616.6197577303933,56.963069230397664,-0.022020280260603025,stop_and_target_same_bar_conservative_stop,0.07864874633279709,0.0029168297648429877,BLUESTONE,0.8355634808540344,0.043585408478975296,0.6092628836631775,0.5277475714683533,0.413112998008728,0.3185146450996399,risk_off,0.20894174707477642,0.85,0.01710309693148387,0.06990124012740409,2026-07-28,2026-07-29,3,5,0.02,0.025
117,237.728805,232.85774178555,27814.270184999998,27244.35578890935,-569.9143960906476,-627.0564084327967,57.142012342149094,-0.02239298640659945,stop_loss,0.07703863414255051,0.0029168297648429877,GANDHAR,0.8159098029136658,0.027484286576509476,0.6092628836631775,0.5277475714683533,0.413112998008728,0.3185146450996399,risk_off,0.20894174707477642,0.85,0.01710309693148387,0.06990124012740409,2026-07-28,2026-07-29,3,5,0.02,0.025
61,268.13399999999996,262.63993433999997,16356.173999999997,16021.035994739997,-335.1380052599998,-388.1844029075654,53.04639764756561,-0.02363105863327729,stop_loss,0.11531741852898966,0.006588328659534457,SKMEGGPROD,0.7958171367645264,0.02750692144036293,0.6908517479896545,0.6086956262588501,0.5134408473968506,0.40092700719833374,risk_on,0.7378644585290689,0.85,0.01710309693148387,0.06990124012740409,2026-07-29,2026-07-30,5,5,0.02,0.025
88,185.0925,184.64763000000002,16288.14,16248.991440000002,-39.148559999997815,-92.25657581236021,53.1080158123624,-0.005616198219191219,close_proxy,0.10439560393829712,0.0029168297648429877,RATNAVEER,0.7296404838562012,0.03659262880682945,0.6092628836631775,0.5277475714683533,0.41311296820640564,0.3185146450996399,risk_on,0.7378644585290689,0.85,0.01710309693148387,0.06990124012740409,2026-07-29,2026-07-30,5,5,0.02,0.025
30,545.2724999999999,558.6248603437499,16358.174999999997,16758.745810312495,400.570810312498,347.30907184292175,53.261738469576265,0.02114273777904343,take_profit,0.10379920254488359,0.0029168324470520033,DEEPINDS,0.7189494967460632,0.03062852844595909,0.6092629432678223,0.5656814575195312,0.44092220067977905,0.3529411852359772,risk_on,0.7378644585290689,0.85,0.01710309693148387,0.06990124012740409,2026-07-29,2026-07-30,5,5,0.02,0.025
3,5026.512,5149.598712599999,15079.536,15448.796137799996,369.2601377999963,316.47221595207867,52.78792184791764,0.01926551771516581,take_profit,0.10348287354250321,0.0029168297648429877,SMLMAH,0.7613323926925659,0.027465324848890305,0.6092628836631775,0.5656814575195312,0.44505494832992554,0.40092700719833374,risk_on,0.7378644585290689,0.85,0.01710309693148387,0.06990124012740409,2026-07-29,2026-07-30,5,5,0.02,0.025
1435,11.425709999999999,11.1915972021,16395.893849999997,16059.9419850135,-335.95186498649673,-389.0124602109285,53.060595224431786,-0.023681467332186675,stop_loss,0.1034513099028624,0.0029168297648429877,HARDWYN,0.7306783199310303,0.027149688452482224,0.6092628836631775,0.5277475714683533,0.413112998008728,0.3185146450996399,risk_on,0.7378644585290689,0.85,0.01710309693148387,0.06990124012740409,2026-07-29,2026-07-30,5,5,0.02,0.025
17,941.7206249999999,922.42476939375,16009.250624999999,15681.22107969375,-328.0295453062481,-380.9519376697243,52.92239236347622,-0.023248993765352294,stop_loss,0.10245434586749082,0.0029168297648429877,63MOONS,0.7815953493118286,0.026705924421548843,0.6092628836631775,0.5656814575195312,0.5134408473968506,0.40092700719833374,risk_on,0.7188127058835039,0.85,0.01710309693148387,0.06990124012740409,2026-07-31,2026-08-03,5,5,0.02,0.025
297,54.997485,53.870586532349996,16334.253045,15999.564200107949,-334.68884489205084,-387.7274070507213,53.038562158670445,-0.02366249171567038,stop_loss,0.09470742245063787,0.00023114460706710836,ASIANTILES,0.7936016917228699,0.03577543422579765,0.549580991268158,0.5161290168762207,0.3564356863498688,0.2559775114059448,risk_on,0.7188127058835039,0.85,0.01710309693148387,0.06990124012740409,2026-07-31,2026-08-03,5,5,0.02,0.025
26,613.3064999999999,628.3248429187499,15945.968999999997,16336.445915887498,390.4769158875006,337.36792581238706,53.108990075113546,0.02058911906793373,take_profit,0.09429362793312078,0.00023114192485809443,DEEPINDS,0.7522597312927246,0.03163757547736168,0.5495809316635132,0.5277475714683533,0.413112998008728,0.3185146450996399,risk_on,0.7188127058835039,0.85,0.01710309693148387,0.06990124012740409,2026-07-31,2026-08-03,5,5,0.02,0.025
48,336.11797499999994,344.34866391281247,16133.662799999998,16528.735867814998,395.0730678149994,341.8945253156111,53.178542499388314,0.020865371458911045,take_profit,0.09411984805808071,0.00023114460706710836,QUESS,0.7305121421813965,0.02989969030022621,0.549580991268158,0.5161290168762207,0.4131130278110504,0.3185146450996399,risk_on,0.7188127058835039,0.85,0.01710309693148387,0.06990124012740409,2026-07-31,2026-08-03,5,5,0.02,0.025
2,5692.844999999999,5576.19860595,11385.689999999999,11152.3972119,-233.2927880999996,-284.56252172058294,51.269733620583345,-0.0173664749779288,stop_loss,0.09410334353194241,0.00023114460706710836,SMLMAH,0.7661042809486389,0.029734645038843155,0.549580991268158,0.5277475118637085,0.413112998008728,0.3529411852359772,risk_on,0.7188127058835039,0.85,0.01710309693148387,0.06990124012740409,2026-07-31,2026-08-03,5,5,0.02,0.025
6,2441.22,2391.1994022,14647.32,14347.1964132,-300.12358680000034,-352.5591667828949,52.43557998289457,-0.021614885785742662,stop_loss,0.15884814085057497,0.018769229531288147,VINDHYATEL,0.8809478282928467,0.04553475230932236,0.9615384340286255,0.923076868057251,0.7777777910232544,0.6451612710952759,risk_on,0.7874318537098404,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-03,2026-08-04,5,5,0.02,0.025
119,136.6683,136.5317,16263.527699999999,16247.2723,-16.25539999999819,-69.36114937399819,53.105749374,-0.004252430408680966,close_proxy,0.11561742426446198,0.005734375000000001,INDOTHAI,0.7721354961395264,0.033239565789699554,0.671875,0.5831987261772156,0.45470696687698364,0.38993707299232483,risk_on,0.7874318537098404,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-03,2026-08-04,5,5,0.02,0.025
109,148.544235,145.50056362485,16191.321614999999,15859.56143510865,-331.76017989134925,-384.74765223059643,52.98747233924719,-0.023588314651362113,stop_loss,0.1075378000884366,0.0031923114061355607,URBANCO,0.8111782670021057,0.03435426205396652,0.6153846979141235,0.5652173757553101,0.4275093078613281,0.306772917509079,risk_on,0.7874318537098404,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-03,2026-08-04,5,5,0.02,0.025
78,207.893895,212.9846967538125,16215.72381,16612.806346797373,397.0825367973739,343.8735855035345,53.20895129383937,0.021082385527561122,take_profit,0.10744123907378435,0.0030598102807998673,RATNAVEER,0.7684164643287659,0.03765813261270523,0.6124402284622192,0.5703703761100769,0.4275093078613281,0.3224637806415558,risk_on,0.7874318537098404,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-03,2026-08-04,5,5,0.02,0.025
15,1060.53,1038.7997403,15907.949999999999,15581.996104499998,-325.9538955000007,-378.84007867814444,52.886183178143696,-0.02322612997531948,stop_loss,0.10110508950045823,0.0011249988079071052,ROSSTECH,0.798965334892273,0.03664056211709976,0.5694444179534912,0.5652173757553101,0.4275093078613281,0.3224637806415558,risk_on,0.7874318537098404,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-03,2026-08-04,5,5,0.02,0.025
4,4362.079949999999,4272.7009318245,17448.319799999997,17090.803727298,-357.5160727019975,-410.9528500701456,53.4367773681481,-0.02036610924132614,stop_loss,0.09978782463758393,0.004465518474578858,YASHO,0.8451701402664185,0.045142605900764465,0.6436781883239746,0.5831987261772156,0.45470690727233887,0.3899371027946472,neutral,0.528804534810623,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-04,2026-08-05,4,5,0.02,0.025
40,498.14894999999996,487.9418780145,19925.958,19517.67512058,-408.2828794199995,-462.6052708776039,54.32239145760439,-0.02292591347328142,stop_and_target_same_bar_conservative_stop,0.09948607537835044,0.004465518474578858,MANYAVAR,0.8049430847167969,0.04212511330842972,0.6436781883239746,0.5831987261772156,0.45470693707466125,0.3464052379131317,neutral,0.528804534810623,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-04,2026-08-05,4,5,0.02,0.025
275,73.27662,75.07098123224999,20151.070499999998,20644.519838868746,493.4493388687479,438.7820927209965,54.6672461477514,0.021745278155311916,take_profit,0.09924469221322937,0.004465518474578858,MOREPENLAB,0.8070119023323059,0.03971128165721893,0.6436781883239746,0.5831987261772156,0.45470696687698364,0.3899371027946472,neutral,0.528804534810623,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-04,2026-08-05,4,5,0.02,0.025
227,88.634295,86.81817829545,20119.984965,19707.72647306715,-412.25849193285103,-466.6502369441496,54.39174501129857,-0.023126374963631628,stop_and_target_same_bar_conservative_stop,0.09921435940950317,0.004465518474578858,RBA,0.853556752204895,0.03940795361995697,0.6436781883239746,0.5831987261772156,0.45470693707466125,0.3464052379131317,neutral,0.528804534810623,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-04,2026-08-05,4,5,0.02,0.025
35,752.47605,737.0578157355,26336.66175,25797.0235507425,-539.6381992575007,-596.2520510115803,56.6138517540796,-0.022412217689454398,stop_loss,0.11328538404624655,0.005734375000000001,OMNI,0.8429622054100037,0.04451700299978256,0.671875,0.6521738767623901,0.5714285969734192,0.47727271914482117,risk_on,0.718236174925366,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-05,2026-08-06,3,5,0.02,0.025
41,637.8687749999999,653.4885866278124,26152.619774999996,26793.03205174031,640.4122767403132,583.5210769964349,56.89119974387841,0.021933679526705697,take_profit,0.10935611070912078,0.004465518474578858,ASKAUTOLTD,0.8259102702140808,0.0461096465587616,0.6436781883239746,0.5831987261772156,0.45470693707466125,0.3899371027946472,risk_on,0.718236174925366,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-05,2026-08-06,3,5,0.02,0.025
66,401.150475,392.93090176725,26475.93135,25933.4395166385,-542.4918333614987,-599.1554660400059,56.66363267850712,-0.02252135269293071,stop_loss,0.10852654890935616,0.004465518474578858,CELLO,0.797971785068512,0.037814028561115265,0.6436781883239746,0.5831987261772156,0.45470690727233887,0.3224637806415558,risk_on,0.718236174925366,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-05,2026-08-06,3,5,0.02,0.025
80,980.4899999999999,960.3997598999999,78439.2,76831.98079199999,-1607.2192080000095,-1682.456740148844,75.2375321488343,-0.021243203130524815,stop_loss,0.10284876017315388,0.004465518474578858,GMMPFAUDLR,0.8049428462982178,0.04226700961589813,0.6436781883239746,0.5831987261772156,0.45470696687698364,0.3464052379131317,neutral,0.5957744380917549,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-06,2026-08-07,1,5,0.02,0.025
20,928.4639999999999,951.1997621999999,18569.28,19023.995243999998,454.7152439999991,400.63415127857184,54.08109272142724,0.020673274110196538,take_profit,0.10419543313207702,0.005734375000000001,SBCL,0.850846529006958,0.04076485335826874,0.671875,0.6521739363670349,0.5714285969734192,0.4285714328289032,neutral,0.5439414559250029,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-07,2026-08-10,4,5,0.02,0.025
112,172.08599999999998,176.29995592499998,19273.631999999998,19745.595063599998,471.96306360000017,417.6209639132774,54.342099686722754,0.02154981704278253,take_profit,0.1002378557843216,0.004465518474578858,EMIL,0.8081297874450684,0.04207445681095123,0.6436781883239746,0.5831987261772156,0.45470690727233887,0.3464052379131317,neutral,0.5439414559250029,0.6724137931034483,0.014363049968607327,0.2573901079921625,2026-08-07,2026-08-10,4,5,0.02,0.025
