qty,entry_price,exit_price,raw_open,raw_high,raw_close,buy_value,sell_value,gross_pnl,net_pnl,fees,fee_brokerage,fee_exchange,fee_stt,fee_sebi,fee_stamp,fee_gst,return_pct,exit_reason,signal_date,entry_date,symbol,surge_probability,utility,atr_pct,relvol20,turnover_cr,risk_flag,selection_type,threshold_used,validation_precision,validation_recall,validation_specificity
136,377.438625,357.771025,377.25,383.6,357.95,51331.653,48656.8594,-2674.7935999999972,-2739.868285292201,65.074685292204,40.0,3.4496036778,12.16421485,0.09998851240000001,1.53994959,7.8209286620039995,-0.053052932740971635,close_proxy,2026-07-15,2026-07-16,NUVOCO,0.7666711807250977,6.225306133972612,0.04163589889236012,13.193804283235197,1906.979397075,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
278,175.577745,174.402755,175.49,178.9,174.49,48810.61311,48483.96589000001,-326.64721999999165,-391.49068675588165,64.84346675589,40.0,3.3566629755,12.120991472500002,0.09729457899999999,1.4643183933,7.80419933559,-0.008005260019217463,close_proxy,2026-07-16,2026-07-17,MRPL,0.7826418280601501,6.869561464196739,0.04110243878316339,12.14158778104076,3542.059059503,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
108,448.52414999999996,436.831475,448.3,454.7,437.05,48440.608199999995,47177.7993,-1262.8088999999964,-1327.2448118478214,64.435911847825,40.0,3.29883505875,11.794449825,0.0956184075,1.4532182459999998,7.793790310575,-0.027358713710663167,close_proxy,2026-07-17,2026-07-20,RELAXO,0.7734182476997375,6.177749354931954,0.047278099784066385,8.876014224070113,1572.6507253799998,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
224,209.814855,211.19435000000001,209.71,219.61,211.3,46998.527519999996,47307.534400000004,309.0068800000081,244.6365347317249,64.3703452682832,40.0,3.2535591362400003,11.8268836,0.09430606192,1.4099558256,7.7856406445232,0.005184576111359895,close_proxy,2026-07-20,2026-07-21,BECTORFOOD,0.8063951730728149,6.594522296511065,0.05088197693395712,7.693928740498572,1791.9884713120002,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
138,342.27105,338.98042499999997,342.1,347.9,339.15,47233.4049,46779.29865,-454.10625000000437,-518.3393466745749,64.2330966745705,40.0,3.243438272475,11.6948246625,0.09401270355,1.417002147,7.7838188890455005,-0.01092849351999182,close_proxy,2026-07-21,2026-07-22,KARURVYSYA,0.793790876865387,6.753081717222763,0.03841148566391002,12.055643530899147,2855.1053617400003,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
60,770.4350249999999,746.6265000000001,770.05,832.95,747.0,46226.10149999999,44797.590000000004,-1428.511499999986,-1492.094278717451,63.582778717465,40.0,3.1403173567499993,11.199397500000002,0.09102369149999998,1.3867830449999998,7.765257124214999,-0.03180641319056716,close_proxy,2026-07-22,2026-07-23,BLUESTONE,0.8056171536445618,6.852707454527951,0.05526153506309425,9.74201721095969,2289.656911135,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
59,760.6801499999999,772.0138000000001,760.3,792.3,772.4,44880.128849999994,45548.8142,668.685350000007,604.9799513698915,63.7053986301155,40.0,3.1197985352249997,11.38720355,0.09042894305,1.3464038655,7.7615637363405,0.013319784927968807,close_proxy,2026-07-23,2026-07-24,BLUESTONE,0.8488488793373108,7.149531047212533,0.06528494932109392,5.890014217434531,1875.0664377,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
57,793.3965,820.3396250000001,793.0,829.0,820.75,45223.6005,46759.358625,1535.7581250000003,1471.6749681036465,64.08315689635376,40.0,3.1734120898124996,11.689839656250001,0.09198295912499999,1.3567080150000002,7.77121417616625,0.03197581410629308,close_proxy,2026-07-24,2026-07-27,BLUESTONE,0.7983912825584412,6.802169528263818,0.06763704964119259,4.6886049219968955,2011.24031056,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
57,826.413,756.8713750000001,826.0,834.85,757.25,47105.541,43141.668375,-3963.8726249999963,-4027.0354194267775,63.16279442678125,40.0,3.1135287234375,10.78541709375,0.090247209375,1.4131662299999999,7.7604351702187495,-0.08478629109534873,close_proxy,2026-07-27,2026-07-28,BLUESTONE,0.7617378234863281,6.329108878193297,0.06720769331186634,3.0972660580953546,1665.615030275,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
55,780.39,769.8648750000001,780.0,807.9,770.25,42921.45,42342.568125000005,-578.8818749999919,-641.5115227272356,62.62964772724375,40.0,2.9416086253125,10.585642031250002,0.085264018125,1.2876435,7.729489552556249,-0.01475781742359458,close_proxy,2026-07-28,2026-07-29,BLUESTONE,0.8355634212493896,6.33519463906803,0.07857378672829318,1.6162648747713624,869.95681825,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
270,158.07899999999998,153.30331,158.0,158.82,153.38,42681.329999999994,41391.8937,-1289.436299999994,-1351.771407485521,62.335107485527,40.0,2.90052621765,10.347973425000001,0.0840732237,1.2804399,7.722094719176999,-0.031562974909207835,close_proxy,2026-07-29,2026-07-30,PARADEEP,0.7785360813140869,6.534508413818375,0.0342815163627735,13.839452542853918,2711.1712681559998,large_gap,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
132,312.65625,321.489175,312.5,327.65,321.65,41270.625,42436.5711,1165.946100000001,1103.40741132567,62.538688674331,40.0,2.88789826545,10.609142775,0.08370719609999999,1.23811875,7.719821687781,0.026603525046624776,close_proxy,2026-07-30,2026-07-31,REDINGTON,0.7189620733261108,5.74883256962963,0.03952174212666253,11.145170650503793,1744.7949284399997,large_gap,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
168,253.216545,240.65961000000001,253.09,261.5,240.78,42540.37956,40430.81448,-2109.5650800000003,-2171.609723510209,62.0446435102084,40.0,2.86250619438,10.10770362,0.08297119404,1.2762113868,7.7152511149884,-0.05100142556996209,close_proxy,2026-07-31,2026-08-03,SHADOWFAX,0.7392398118972778,6.134424858033513,0.060933364700347006,4.878801641809298,1767.86008455,normal,forced_fallback,0.875,0.85,0.002509151021372063,0.9998619750450881
16,2441.22,2335.4317,2440.0,2467.7,2336.6,39059.52,37366.9072,-1692.6127999999953,-1753.5140586785074,60.901258678511994,40.0,2.6367117384000003,9.3417268,0.07642642720000001,1.1717856,7.674608112912,-0.04339545337543928,close_proxy,2026-08-03,2026-08-04,VINDHYATEL,0.8809477090835571,4.7625135732351245,0.047706972004076496,10.623895020474201,144.2708711,large_gap,qualified,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
26,1465.7324999999998,1470.0646,1465.0,1479.5,1470.8,38109.045,38221.679599999996,112.63459999999759,51.55215422693159,61.082445773066,40.0,2.6334099986999995,9.555419899999999,0.07633072459999998,1.14327135,7.6740137997660005,0.0013336729881911879,close_proxy,2026-08-04,2026-08-05,ATHERENERG,0.7696654200553894,6.7615135848723,0.043342723189662,4.181629704803105,3459.70061696,large_gap,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
60,637.8687749999999,678.4606,637.55,687.7,678.8,38272.1265,40707.636,2435.5095,2373.6901813111253,61.819318688875,40.0,2.72480180625,10.176909,0.0789797625,1.1481637949999999,7.690464325124999,0.061326439292294595,close_proxy,2026-08-05,2026-08-06,ASKAUTOLTD,0.8259103894233704,6.240168259998604,0.0400584828080711,14.593496209860733,1148.809569395,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
4,8524.76025,8266.8645,8520.5,8650.0,8271.0,34099.041,33067.458,-1031.5829999999987,-1090.8743504032886,59.29135040329,40.0,2.3172442154999997,8.2668645,0.06716649899999999,1.02297123,7.61710395879,-0.026555193069525276,close_proxy,2026-08-06,2026-08-07,NAVINFLUOR,0.7761890888214111,6.6665567341086955,0.03265483071841453,12.374468183492391,3333.29653,large_gap,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
10,3692.8455,3565.5163500000003,3691.0,3729.0,3567.3,36928.455,35655.1635,-1273.2914999999994,-1333.5406072526343,60.249107252635,40.0,2.50413483825,8.913790875,0.0725836185,1.10785365,7.650744270885,-0.033347988659015095,close_proxy,2026-08-07,2026-08-10,ENRIN,0.783011794090271,6.629804849475028,0.034197152880007534,10.387556960145485,2909.525754,large_gap,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
36,1070.5349999999999,1038.6804000000002,1070.0,1092.0,1039.2,38539.259999999995,37392.49440000001,-1146.7655999999843,-1207.6370148760084,60.871414876024005,40.0,2.6196455268,9.348123600000003,0.0759317544,1.1561777999999998,7.671536194823999,-0.031241340291726795,close_proxy,2026-08-10,2026-08-11,SBCL,0.8660922050476074,6.618871216345953,0.04228315460838875,10.18227724698602,1213.04786256,normal,qualified,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
26,1418.7089999999998,1378.81025,1418.0,1444.0,1379.5,36886.433999999994,35849.0665,-1037.367499999993,-1097.670157370848,60.302657370855,40.0,2.5093747672499997,8.962266625,0.0727355005,1.1065930199999998,7.651687458105,-0.029312273270446876,close_proxy,2026-08-11,2026-08-12,CHENNPETRO,0.7770270109176636,6.666111582770819,0.05489496829515065,5.651058071700318,2458.04136188,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
24,1495.7475,1480.8592,1495.0,1511.0,1481.6,35897.94,35540.620800000004,-357.3191999999981,-417.46099577096606,60.141795770967995,40.0,2.4646303476,8.885155200000002,0.07143856080000001,1.0769382,7.643633462567999,-0.011484550715683928,close_proxy,2026-08-12,2026-08-13,TDPOWERSYS,0.8317983150482178,6.7646907611122264,0.05439786886986401,6.6956910450424925,1646.99326381,large_gap,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
54,661.5306,608.39565,661.2,669.0,608.7,35722.652400000006,32853.3651,-2869.2873000000036,-2928.6326265369285,59.345326536925,40.0,2.3658726037500006,8.213341275000001,0.06857601750000002,1.0716795720000003,7.625857068675,-0.08150411581102701,close_proxy,2026-08-13,2026-08-14,AMAGI,0.7515638470649719,5.594477283874845,0.05766518270375102,11.89945252038554,847.77488138,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
77,426.51315,422.338725,426.3,432.8,422.55,32841.51255,32520.081825,-321.43072499999835,-380.4722229341296,59.04149793413125,40.0,2.2549750059374998,8.13002045625,0.065361594375,0.9852453765,7.60589550106875,-0.011528170348262227,close_proxy,2026-08-14,2026-08-17,APEX,0.8614658117294312,5.48440077520722,0.03520749216773608,17.369767394598377,397.196485445,large_gap,qualified,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
119,273.1365,283.887985,273.0,285.7,284.03,32503.2435,33782.670215,1279.4267149999978,1220.0411646801952,59.38555031980265,40.0,2.2868640231675,8.445667553749999,0.066285913715,0.975097305,7.6116355241701505,0.03739793451055477,close_proxy,2026-08-17,2026-08-18,CUPID,0.7934250235557556,6.4488919235540605,0.05742181654945384,1.8286271360392938,1581.11533178,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
77,434.217,443.57810000000006,434.0,449.4,443.8,33434.708999999995,34155.5137,720.8047000000079,661.2435921161908,59.561107883816995,40.0,2.33186268315,8.538878425000002,0.0675902227,1.00304127,7.6197352829669995,0.019538410510018988,close_proxy,2026-08-18,2026-08-19,ICIL,0.8068966865539551,6.210395132240486,0.05464440745455139,14.583088391071179,1103.77317021,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
43,798.7491749999999,765.2671750000001,798.35,798.35,765.65,34346.214524999996,32906.488525,-1439.725999999995,-1498.9881188112106,59.2621188112155,40.0,2.320218255225,8.22662213125,0.06725270304999999,1.0303864357499999,7.6176392859405,-0.043443254451769525,close_proxy,2026-08-19,2026-08-20,ASTERDM,0.6422223448753357,5.982890989204265,0.0403024243939015,16.57700504863804,5917.342805960001,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
1414,23.31165,23.118435,23.3,23.36,23.13,32962.6731,32689.467090000002,-273.20600999999806,-332.305607732823,59.0995977328249,40.0,2.2649988365550002,8.1723667725,0.06565214019,0.9888801930000001,7.6076997905799,-0.01006818281865107,close_proxy,2026-08-20,2026-08-21,BAJAJHIND,0.8640697002410889,6.0311219468326795,0.050701120568244454,8.844604912460346,598.546995736,normal,qualified,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
14,2291.145,2407.9954,2290.0,2422.0,2409.2,32076.03,33711.9356,1635.9055999999982,1576.5713191548223,59.33428084517601,40.0,2.2696848131999996,8.4279839,0.0657879656,0.9622809,7.6085432663759995,0.04825271576109332,close_proxy,2026-08-21,2026-08-24,WELCORP,0.8132309913635254,7.232600001807639,0.030046405862833924,11.7144605242415,4615.25475522,large_gap,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
79,432.4161,418.29075,432.2,441.8,418.5,34160.8719,33044.96925,-1115.9026499999964,-1175.1918741038628,59.2892241038665,40.0,2.3186015196749996,8.2612423125,0.06720584114999999,1.024826157,7.6173482735414995,-0.03431238634994895,close_proxy,2026-08-24,2026-08-25,QUADFUTURE,0.8386082053184509,6.434820611577729,0.05573121267286258,13.100535928399372,1067.10893856,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
146,226.113,246.17685000000003,226.0,257.1,246.3,33012.498,35941.820100000004,2929.322100000005,2869.270185427054,60.051914572951006,40.0,2.37892397445,8.985455025000002,0.0689543181,0.99037494,7.628206315401,0.08675148707109451,close_proxy,2026-08-25,2026-08-26,GENESYS,0.8775572180747986,4.431188625943331,0.10211701950325053,5.2751688751142405,89.780541225,very_high_volatility,qualified,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
138,259.82984999999996,263.438215,259.7,279.33,263.57,35856.51929999999,36354.47367,497.95437000000675,437.57813548672806,60.3762345132787,40.0,2.4912792574649996,9.0886184175,0.07221099296999998,1.0756955789999998,7.6484302663437,0.012173931472896943,close_proxy,2026-08-26,2026-08-27,RAMBHAJO,0.8810423612594604,5.609717083778799,0.05982132381287609,8.319405872981289,312.61988988,normal,qualified,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
16,2176.0875,2125.1369,2175.0,2267.9,2126.2,34817.4,34002.1904,-815.209600000002,-874.8251347155859,59.615534715584,40.0,2.3742758688,8.5005476,0.06881959039999999,1.0445220000000002,7.627369656383999,-0.024045917005043712,close_proxy,2026-08-27,2026-08-28,INOXINDIA,0.7633832693099976,5.580169676693569,0.03425973906712231,12.372289415893265,976.69210461,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
18,1901.9505,1747.5258000000001,1901.0,1911.0,1748.4,34235.109,31455.4644,-2779.644599999996,-2838.47547318651,58.830873186514005,40.0,2.2663247823,7.8638661,0.0656905734,1.02705327,7.607938460814,-0.07994215513187734,close_proxy,2026-08-28,2026-08-31,MASTEK,0.8011904358863831,5.9375888361562295,0.03734466333077884,16.046644009019477,1036.0842684,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
46,696.297975,668.515575,695.95,695.95,668.85,32029.70685,30751.71645,-1277.9903999999988,-1336.4578334838418,58.467433483843,40.0,2.1659591038499997,7.6879291125,0.06278142329999999,0.9608912055,7.5898726386929996,-0.04091012762806543,close_proxy,2026-08-31,2026-09-01,BALRAMCHIN,0.7215287089347839,6.369883524502618,0.06393037387990527,6.118864948140122,2743.19230275,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
82,380.19,418.040875,380.0,430.0,418.25,31175.579999999998,34279.35175,3103.7717500000035,3044.336519459211,59.43523054079249,40.0,2.258195145375,8.569837937500001,0.06545493175,0.9352674,7.606475126167499,0.09716479212904765,close_proxy,2026-09-01,2026-09-02,TBZ,0.8412008285522461,5.748029788856222,0.051565664433712424,6.099326465544981,518.4418324400001,normal,qualified,0.8200000000000001,0.5581395348837209,0.005394066526820497,0.9990140369995589
17,985.4925,1012.79335,985.0,1075.1,1013.3,16753.372499999998,17217.486950000002,464.1144500000046,410.6905525398451,53.4238974601595,40.0,1.1719946510250001,4.3043717375,0.03397085945,0.5026011749999999,7.4109590371845,0.023894014006087563,close_proxy,2026-09-02,2026-09-03,ANTELOPUS,0.845079243183136,6.4460664033891995,0.043207095170507866,16.880037144901394,1183.814130525,normal,qualified,0.8200000000000001,0.5581395348837209,0.005394066526820497,0.9990140369995589
117,145.962945,150.68462,145.89,159.99,150.76,17077.664565,17630.10054,552.4359750000003,498.86845904552075,53.56751595447955,40.0,1.1974178961225,4.407525135,0.034707765104999996,0.51232993695,7.41553522130205,0.02902421269228617,close_proxy,2026-09-02,2026-09-03,BODALCHEM,0.834114670753479,5.601140243396605,0.057049550655600856,10.016196998703734,440.29934567,normal,qualified,0.8200000000000001,0.5581395348837209,0.005394066526820497,0.9990140369995589
354,49.694835,57.481245,49.67,57.78,57.51,17591.971589999997,20348.36073,2756.389140000003,2701.991799408736,54.3973405912672,40.0,1.30894146504,5.0870901825,0.03794033232,0.5277591477,7.4356094637072,0.15314991957420804,close_proxy,2026-09-03,2026-09-04,JINDWORLD,0.8405742049217224,5.731669671342515,0.0475152054591307,6.96739907891279,533.597312925,normal,qualified,0.8200000000000001,0.5581395348837209,0.005394066526820497,0.9990140369995589
75,234.117,222.18885000000003,234.0,236.74,222.3,17558.774999999998,16664.163750000003,-894.6112499999945,-947.9314929627569,53.3202429627625,40.0,1.180691386875,4.166040937500001,0.03422293875,0.5267632499999999,7.412524449637499,-0.05372911640252693,close_proxy,2026-09-03,2026-09-04,HIKAL,0.8220864534378052,5.424588131205827,0.036947554858188916,16.35970995506951,485.42648916,normal,qualified,0.8200000000000001,0.5581395348837209,0.005394066526820497,0.9990140369995589
79,234.01694999999998,231.0844,233.9,242.6,231.2,18487.33905,18255.6676,-231.671449999998,-285.5225378788695,53.851087878871496,40.0,1.2676337294249997,4.563916900000001,0.03674300664999999,0.5546201715,7.4281740712965,-0.015417133783103214,close_proxy,2026-09-04,2026-09-07,NIACL,0.828876793384552,6.540400005673789,0.041730615085406084,9.160167888573675,1538.756937015,normal,qualified,0.8200000000000001,0.5581395348837209,0.005394066526820497,0.9990140369995589
312,59.17957499999999,58.49074000000001,59.15,61.99,58.52,18464.0274,18249.110880000004,-214.91651999999522,-268.76402353965403,53.847503539658796,40.0,1.26660327066,4.562277720000001,0.036713138279999995,0.553920822,7.4279885887188,-0.01451223758999306,close_proxy,2026-09-04,2026-09-07,JINDWORLD,0.8347612023353577,6.36557590024475,0.05067441687159998,7.595562577390607,1082.772590283,normal,qualified,0.8200000000000001,0.5581395348837209,0.005394066526820497,0.9990140369995589
2561,14.237115,13.51324,14.23,14.44,13.52,36461.251514999996,34607.40764,-1853.8438749999987,-1913.7538382288037,59.909963228805054,40.0,2.4518687408475,8.65185191,0.07106865915499999,1.09383754545,7.64133637335255,-0.05245266085834059,close_proxy,2026-09-07,2026-09-08,PCJEWELLER,0.8396275639533997,7.417199339595451,0.05589170341503436,4.97132095469197,3059.757399874,normal,qualified,0.8200000000000001,0.5581395348837209,0.005394066526820497,0.9990140369995589
4,2111.055,2399.3997,2110.0,2450.0,2400.6,8444.22,9597.5988,1153.3788000000004,1102.7735494378524,50.605250562148,40.0,0.6224427486,2.3993997,0.0180418188,0.2533266,7.312039694748,0.12759300485197408,close_proxy,2026-09-08,2026-09-09,WHEELS,0.8387026786804199,6.0829065516238945,0.04443261353155013,11.704357093619775,824.21831136,normal,qualified,0.8200000000000001,0.5581395348837209,0.005394066526820497,0.9990140369995589
29,291.15550499999995,274.172845,291.01,297.4,274.31,8443.509644999998,7951.012505,-492.4971399999986,-542.622013934475,50.1248739344765,40.0,0.5656110141749999,1.98775312625,0.016394522149999997,0.25330528934999996,7.301809982551499,-0.06278240287139858,close_proxy,2026-09-08,2026-09-09,GENESYS,0.8442410826683044,5.209928750047951,0.06389881675283668,3.8169082326328274,252.29752054499997,normal,qualified,0.8200000000000001,0.5581395348837209,0.005394066526820497,0.9990140369995589
22,379.88984999999997,362.468675,379.7,394.9,362.65,8357.5767,7974.310850000001,-383.26584999999886,-433.3913580432094,50.125508043210495,40.0,0.563450120475,1.9935777125000003,0.01633188755,0.250727301,7.301421021685499,-0.05014420746471413,close_proxy,2026-09-08,2026-09-09,CORDSCABLE,0.8407901525497437,4.043332794512065,0.07638785091501389,5.0495052600641595,72.2385027,normal,qualified,0.8200000000000001,0.5581395348837209,0.005394066526820497,0.9990140369995589
508,16.96848,16.951520000000002,16.96,16.96,16.96,8619.98784,8611.37216,-8.615679999998974,-58.94584270079897,50.330162700799995,40.0,0.59448192,2.15284304,0.01723136,0.2585996352,7.3070067456,-0.006820146527417776,close_proxy,2026-09-08,2026-09-09,ATALREAL,0.8229004144668579,2.906653896479944,0.09690026954177894,0.726165273680545,22.423867519999998,normal,qualified,0.8200000000000001,0.5581395348837209,0.005394066526820497,0.9990140369995589
41,839.569575,824.3876,839.15,868.95,824.8,34422.352575,33799.8916,-622.4609749999945,-681.9891682817838,59.52819328178924,40.0,2.3536674240375,8.4499729,0.068222244175,1.03267057725,7.623660136326749,-0.01968824246171618,close_proxy,2026-09-09,2026-09-10,GRAPHITE,0.8093642592430115,6.960602449502313,0.03956837574312269,12.86517408755618,3065.4841906799998,large_gap,forced_fallback,0.8200000000000001,0.5581395348837209,0.005394066526820497,0.9990140369995589
114,296.14799999999997,296.301775,296.0,298.5,296.45,33760.871999999996,33778.402350000004,17.530350000008184,-41.94413988063032,59.4744898806385,40.0,2.3301049650749994,8.444600587500002,0.06753927434999998,1.01282616,7.6194188937135,-0.0012351979256900244,close_proxy,2026-09-10,2026-09-11,SWANCORP,0.724357545375824,5.652759330876769,0.03279748927912607,15.190826167244039,1584.73588413,normal,forced_fallback,0.8200000000000001,0.5581395348837209,0.005394066526820497,0.9990140369995589
