qty,entry_price,exit_price,raw_open,raw_high,raw_close,buy_value,sell_value,gross_pnl,net_pnl,fees,fee_brokerage,fee_exchange,fee_stt,fee_sebi,fee_stamp,fee_gst,return_pct,exit_reason,signal_date,entry_date,symbol,surge_probability,utility,atr_pct,relvol20,turnover_cr,risk_flag,selection_type,model_threshold,validation_precision,validation_recall,validation_specificity
83,164.932425,168.25583,164.85,170.1,168.34,13689.391275,13965.23389,275.84261499999957,223.58715037361742,52.25546462638215,40.0,0.9540845681924999,3.4913084725,0.027654625164999995,0.41068173825,7.3717352222746495,0.016183232943481184,close,2026-06-10,2026-06-11,MEESHO,0.6903730630874634,6.052384257301272,0.05003355069596191,8.512092756987942,3109.4385443700003,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
42,327.713775,331.2343,327.55,342.35,331.4,13763.97855,13911.840600000001,147.86205000000155,95.61681207675505,52.24523792324649,40.0,0.9548157606750001,3.4779601500000004,0.027675819150000003,0.4129193565,7.371866836921499,0.00692074271963072,close,2026-06-10,2026-06-11,GENESYS,0.8369588255882263,6.051753915936658,0.07828857532999543,7.648478020416285,635.46849678,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
28,482.74125,469.76500000000004,482.5,491.3,470.0,13516.755,13153.420000000002,-363.3349999999973,-415.3412706492473,52.006270649250006,40.0,0.9201210375000001,3.2883550000000006,0.026670175,0.40550264999999996,7.36562178675,-0.030062391880420678,close,2026-06-10,2026-06-11,JNKINDIA,0.7881298065185547,5.950911395833476,0.06516781411359723,6.8661656366992725,859.877676,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
7,1844.5217999999998,1847.8756,1843.6,1895.0,1848.8,12911.652599999998,12935.129200000001,23.4766000000036,-28.4226011468744,51.899201146878,40.0,0.8917139720999998,3.2337823000000006,0.025846781799999996,0.3873495779999999,7.360508514978,-0.0020572272353348926,close,2026-06-10,2026-06-11,INOXINDIA,0.823428213596344,5.936516322973311,0.04776757393589707,8.475375820568756,763.10567796,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
14,956.828175,943.9278,956.35,976.4,944.4,13395.59445,13214.9892,-180.60525000000052,-232.620792577542,52.01554257754149,40.0,0.9180651359249999,3.3037473,0.02661058365,0.40186783350000005,7.365251724466499,-0.01690292472832011,close,2026-06-11,2026-06-12,AEGISLOG,0.8491188287734985,7.5115544653523445,0.04121086819002359,13.061902246472266,3771.13172017,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
2,6669.83325,7155.92025,6666.5,7250.0,7159.5,13339.6665,14311.8405,972.1740000000009,919.8425055230309,52.33149447696999,40.0,0.9539769914999999,3.577960125,0.027651506999999995,0.40018999499999997,7.37171585847,0.06683851628431871,close,2026-06-11,2026-06-12,MTARTECH,0.821666955947876,7.351233120908336,0.08177019618503918,2.091138823098691,2944.8496602,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
298,46.022999999999996,45.717130000000004,46.0,47.49,45.74,13714.854,13623.704740000001,-91.14925999999832,-143.3069230900437,52.1576630900454,40.0,0.9431802765299999,3.405926185,0.027338558739999998,0.41144562,7.3697724497754,-0.010413111000087037,close,2026-06-11,2026-06-12,OLAELEC,0.8027154207229614,6.66209538032427,0.061829474872953115,2.172622920723505,1750.592793312,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
121,113.24659499999999,112.5437,113.19,114.95,112.6,13702.837994999998,13617.7877,-85.05029499999728,-137.20537036258574,52.155075362588455,40.0,0.9425615864774999,3.4044469250000002,0.027320625694999996,0.41108513984999995,7.369661085565951,-0.009969753872225307,close,2026-06-11,2026-06-12,ZEEL,0.7749526500701904,6.3502335667355725,0.05918092674485675,2.6688916274374583,1643.969337735,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
3,4322.16,4585.1062999999995,4320.0,4610.0,4587.4,12966.48,13755.318899999998,788.8388999999988,736.6965096428798,52.142390357119,40.0,0.9219020620499999,3.4388297249999997,0.026721798899999996,0.3889944,7.365942371169,0.053530578724852715,close,2026-06-11,2026-06-12,NETWEB,0.7917959690093994,6.084355198672244,0.06696705499014989,0.9860609656158604,953.2580656599998,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
159,87.713835,89.5552,87.67,91.3,89.6,13946.499765,14239.2768,292.77703499999916,240.42319206652303,52.353842933476145,40.0,0.9724092914925,3.5598192,0.028185776564999997,0.41839499295000004,7.375033672468649,0.017184324390661525,close,2026-06-12,2026-06-15,IFCI,0.7635576128959656,6.486977629590845,0.06397912126894034,3.395709580663554,2034.2563533239997,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
1,7292.644499999999,7340.328,7289.0,7560.0,7344.0,7292.644499999999,7340.328,47.683500000001004,-2.1807026179739992,49.864202617975,40.0,0.50483755125,1.835082,0.014632972499999999,0.218779335,7.290870759224999,-0.00015586641565120446,close,2026-06-12,2026-06-15,MTARTECH,0.7161385416984558,6.44410069374152,0.07595801781848294,1.9451629567947284,3083.9331465,large_gap,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
26,531.2655,558.42065,531.0,581.6,558.7,13812.902999999998,14518.9369,706.0339000000022,653.6080576427731,52.425842357229,40.0,0.9774484765499999,3.6297342250000004,0.0283318399,0.41438708999999996,7.375940725779,0.04671684453709385,close,2026-06-12,2026-06-15,AIIL,0.8165001273155212,6.13960343494012,0.04814675091955107,14.356854154267918,1011.03984039,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
14,955.427475,983.80785,954.95,1005.0,984.3,13375.984649999999,13773.3099,397.3252500000017,345.1482459098212,52.1770040901805,40.0,0.9366506619749999,3.4433274750000002,0.027149294549999998,0.40127953949999995,7.3685971191555,0.02466958104000669,close,2026-06-12,2026-06-15,AEGISLOG,0.7213874459266663,6.030091365195263,0.04432519513523323,5.640353697246669,2300.62573572,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
2,4702.349999999999,4609.993850000001,4700.0,4744.0,4612.3,9404.699999999999,9219.987700000001,-184.7122999999974,-235.2762736489644,50.563973648967,40.0,0.6425517256500001,2.3049969250000006,0.0186246877,0.282141,7.315659310617,-0.016816446753985255,close,2026-06-12,2026-06-15,NETWEB,0.6500303745269775,5.53004636950921,0.06649269116025884,1.7555920227302282,1993.1775910399997,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
158,89.64479999999999,88.7556,89.6,91.49,88.8,14163.878399999998,14023.3848,-140.49359999999797,-192.80005330006998,52.30645330007199,40.0,0.9724605803999998,3.5058462,0.028187263199999996,0.42491635199999994,7.375042904471999,-0.013585899513554914,close,2026-06-15,2026-06-16,IFCI,0.7069509625434875,6.249648998484171,0.06383928571428571,3.629177764104789,2776.0457088,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
69,205.1025,198.88051,205.0,207.96,198.98,14152.0725,13722.75519,-429.31731000000036,-481.53522003545027,52.2179100354499,40.0,0.9616815553049999,3.4306887975,0.027874827689999996,0.42456217500000004,7.3731026799549,-0.033931988086420346,close,2026-06-15,2026-06-16,AEQUS,0.7754054665565491,5.710729347328774,0.06389351198376415,7.328706743050889,737.912339418,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
1,7363.679999999999,7694.650750000001,7360.0,7779.0,7698.5,7363.679999999999,7694.650750000001,330.9707500000013,280.9980939369188,49.9726560630825,40.0,0.519512410875,1.9236626875000002,0.01505833075,0.22091039999999998,7.2935122339575,0.019800885956114296,close,2026-06-15,2026-06-16,MTARTECH,0.6412404775619507,5.557462804228609,0.07533360566448802,1.369461662079074,2293.2433152,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
14,982.5410249999999,985.2071500000001,982.05,1001.75,985.7,13755.574349999999,13792.9001,37.32575000000179,-14.884189124807705,52.209939124809495,40.0,0.9504223685250001,3.448225025,0.02754847445,0.4126672305,7.371076026334499,-0.0010488332048106904,close,2026-06-15,2026-06-16,AEGISLOG,0.7472633719444275,5.487076658950968,0.047470283450167614,1.8624357997555785,865.8460898100001,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
28,495.797775,496.45165000000003,495.55,502.0,496.7,13882.3377,13900.646200000001,18.308500000001004,-33.941959939468,52.250459939469,40.0,0.9585129445499999,3.47516155,0.0277829839,0.416470131,7.372532330019,-0.00239176312007042,close,2026-06-15,2026-06-16,AARTIIND,0.7525014281272888,5.469336753210469,0.03708722272407907,12.055039510137393,908.9301190949999,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
21,663.3315,685.4571,663.0,734.85,685.8,13929.9615,14394.5991,464.6376,412.239633957374,52.397966042626,40.0,0.9771973406999999,3.5986497749999997,0.028324560599999996,0.417898845,7.375895521326,0.029231141433372392,close,2026-06-16,2026-06-17,RPTECH,0.8324673771858215,6.343653438781365,0.046542839894786754,16.348957970981996,1130.43873526,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
1,7702.349249999999,8314.8405,7698.5,8398.0,8319.0,7702.349249999999,8314.8405,612.491250000001,562.3133924130284,50.1778575869725,40.0,0.552593046375,2.078710125,0.016017189749999997,0.23107047749999998,7.2994667483475,0.039872590962964694,close,2026-06-16,2026-06-17,MTARTECH,0.7128848433494568,6.23264191048838,0.07389194555525659,1.3733270963548565,2454.56433495,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
20,698.3489999999999,687.4561,698.0,719.4,687.8,13966.98,13749.122,-217.85800000000017,-270.07032851442017,52.21232851442,40.0,0.956205519,3.4372805,0.027716102,0.4190094,7.37211699342,-0.019150181883236042,close,2026-06-16,2026-06-17,MSTCLTD,0.7896391153335571,6.043260792189312,0.05884694453402129,5.048290108876738,1011.4992065599998,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
14,991.2953999999999,967.1162,990.8,994.95,967.6,13878.135599999998,13539.6268,-338.5087999999978,-390.6536456377018,52.144845637704,40.0,0.9459128027999999,3.3849067,0.027417762399999997,0.41634406799999996,7.370264304504,-0.027700519373833336,close,2026-06-16,2026-06-17,FACT,0.7783349752426147,5.9874119759378415,0.039798270480771995,13.662702124885799,1309.75049574,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
45,309.1545,305.44720000000007,309.0,312.4,305.6,13911.9525,13745.124000000003,-166.82849999999598,-219.03571623581098,52.207216235815,40.0,0.95416913925,3.436281000000001,0.027657076500000002,0.417358575,7.3717504450649995,-0.015531412976441401,close,2026-06-16,2026-06-17,SONATSOFTW,0.8026377558708191,5.896063976642845,0.043935742971887515,10.30514993685768,903.60027075,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
1,8374.685249999999,8301.34725,8370.5,8575.0,8305.5,8374.685249999999,8301.34725,-73.33799999999792,-123.56013468557292,50.222134685575,40.0,0.57532312125,2.0753368125000002,0.0166760325,0.25124055749999996,7.303558161825,-0.008749655687488957,close,2026-06-17,2026-06-18,MTARTECH,0.7354193329811096,6.728201517294223,0.07301272474370202,1.7136599337813785,3527.2876122,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
156,89.8449,84.57769,89.8,89.9,84.62,14015.804399999999,13194.11964,-821.6847599999983,-873.7386899737066,52.05392997370841,40.0,0.9387423793799999,3.29852991,0.027209924039999996,0.420474132,7.3689736282884,-0.061872000362914986,close,2026-06-17,2026-06-18,IDBI,0.8024814128875732,6.582255269234688,0.039816922785050265,12.02383834926374,2107.694104668,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
10,1290.645,1309.6448500000001,1290.0,1348.4,1310.3,12906.45,13096.448500000002,189.9985000000015,138.0526134785665,51.94588652143501,40.0,0.8970999982500001,3.2741121250000007,0.026002898500000003,0.3871935,7.3614779996849995,0.009775910634682174,close,2026-06-17,2026-06-18,PARAS,0.7844295501708984,6.532528168151074,0.060703035151757574,3.0151608218645616,1820.5439111100002,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
5,2606.40255,2583.7075,2605.1,2645.0,2585.0,13032.012749999998,12918.5375,-113.47524999999769,-165.3782422084252,51.902992208427506,40.0,0.895293983625,3.2296343750000003,0.02595055025,0.3909603824999999,7.3611529170525,-0.011710918583959978,close,2026-06-17,2026-06-18,CARTRADE,0.7593445181846619,6.431421298634828,0.05676535021825473,5.077151303319161,2173.41675787,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
155,90.54525,82.26884500000001,90.5,94.0,82.31,14034.51375,12751.670975000003,-1282.8427749999973,-1334.768979921127,51.92620492112974,40.0,0.9241233730125,3.187917743750001,0.026786184725000002,0.42103541250000004,7.3663422071422495,-0.09451890795012506,close,2026-06-17,2026-06-18,IFCI,0.7387966513633728,6.345434736681946,0.06615489539881679,2.316789350731351,2152.724961383,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
164,82.8414,85.68713500000001,82.8,87.98,85.73,13585.989599999999,14052.690140000002,466.70054000000346,414.42697844504806,52.27356155495541,40.0,0.9535344510299999,3.5131725350000007,0.027638679739999998,0.407579688,7.3716362011854,0.030361317244964173,close,2026-06-18,2026-06-19,IFCI,0.7724012136459351,6.793170266026113,0.08188555461061835,2.6424076183876655,2571.323401389,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
1,8529.262499999999,8370.312750000001,8525.0,8714.0,8374.5,8529.262499999999,8370.312750000001,-158.94974999999795,-209.20308734617547,50.25333734617751,40.0,0.5830353461250001,2.0925781875000005,0.01689957525,0.255877875,7.3049463623025,-0.015326418486014176,close,2026-06-18,2026-06-19,MTARTECH,0.6984420418739319,6.210430672215825,0.0718327786234595,1.3542800141902382,2803.9401222,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
10,1305.6525,1407.9456750000002,1305.0,1443.0,1408.65,13056.525,14079.456750000001,1022.9317500000016,970.688348263709,52.24340173629249,40.0,0.9361913703749999,3.5198641875000005,0.027135981749999996,0.39169575,7.3685144466675,0.07111355780505145,close,2026-06-18,2026-06-19,PARAS,0.6847066283226013,5.8742640321253194,0.06134091429443639,3.1309782921753397,2265.89851425,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
2,5097.3474,5058.36955,5094.8,5244.0,5060.9,10194.6948,10116.7391,-77.95569999999861,-128.8379155269676,50.882215526969,40.0,0.7007444695499999,2.529184775,0.0203114339,0.305840844,7.326134004519,-0.00943878905077807,close,2026-06-18,2026-06-19,NETWEB,0.7019228935241699,5.820158920097473,0.05757061860888933,1.2546626566235985,1831.00734684,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
75,180.09,202.20884500000003,180.0,206.6,202.31,13506.75,15165.663375000002,1658.913375000002,1606.3208302943806,52.59254470562125,40.0,0.9891982614375001,3.7914158437500007,0.028672413375000004,0.4052025,7.37805568705875,0.11768060204176288,close,2026-06-18,2026-06-19,NIACL,0.7362571358680725,5.793987551229961,0.04014983728981602,16.80951256140929,1538.3572761599999,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
10,1409.354325,1378.1605749999999,1408.65,1417.65,1378.85,14093.54325,13781.605749999999,-311.9375000000018,-364.16838019979184,52.23088019979001,40.0,0.9616926404999999,3.4454014374999997,0.027875148999999995,0.42280629750000004,7.37310467529,-0.025680900771417384,close,2026-06-19,2026-06-22,PARAS,0.7820525765419006,6.893192031512432,0.062070574156613975,3.0921712826582763,2774.0190878850003,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
68,205.60275,212.00394500000002,205.5,218.0,212.11,13980.987,14416.26826,435.28126000000157,382.87331380810696,52.40794619189461,40.0,0.9797053064699999,3.604067065,0.028397255259999997,0.41942961,7.3763469551646,0.02699995967397107,close,2026-06-19,2026-06-22,NIACL,0.8093600869178772,6.798999535340343,0.04338462190273765,10.82563225586824,2420.08259519,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
1,8400.198,8290.35275,8396.0,8480.0,8294.5,8400.198,8290.35275,-109.8452500000003,-160.06600699928282,50.2207569992825,40.0,0.5758240008750001,2.0725881875,0.01669055075,0.25200594000000004,7.3036483201575,-0.011287743434425537,close,2026-06-19,2026-06-22,MTARTECH,0.7051154971122742,6.099942803898059,0.06563718089779347,1.1450464520333112,2290.3436799,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
163,86.74334999999999,83.31832,86.7,87.2,83.36,14139.166049999998,13580.88616,-558.279889999998,-610.4554898991771,52.175599899179105,40.0,0.9563418012449999,3.39522154,0.027720052209999995,0.42417498149999994,7.372141524224101,-0.04304889637279035,close,2026-06-19,2026-06-22,IFCI,0.7058623433113098,5.910255679494822,0.07959374114745628,1.6072078633935158,1764.1337652400002,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
39,360.83032499999996,351.32425,360.65,361.0,351.5,14072.382674999999,13701.64575,-370.73692499999925,-422.942962643356,52.20603764335676,40.0,0.9582039806624998,3.4254114375,0.027774028424999996,0.42217148024999995,7.37247671651925,-0.02982564342806038,close,2026-06-19,2026-06-22,TARIL,0.7457258105278015,5.838253613707297,0.03938510098487724,10.69429354938752,1495.19057632,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
65,211.815855,195.00245,211.71,211.91,195.1,13768.030575,12675.15925,-1092.871325,-1144.7561011773507,51.88477617735075,40.0,0.9122900489625,3.1687898125,0.026443189825,0.41304091725000003,7.36421220881325,-0.08208748203409509,close,2026-06-22,2026-06-23,NIACL,0.7240171432495117,5.81184322379888,0.043158199586467924,5.367297750126263,1716.4171763570002,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
1,8332.163999999999,8117.939,8328.0,8427.0,8122.0,8332.163999999999,8117.939,-214.22499999999854,-264.39058346612853,50.16558346612999,40.0,0.5675285535,2.02948475,0.016450102999999997,0.24996491999999998,7.302155139629999,-0.018958760951733416,close,2026-06-22,2026-06-23,MTARTECH,0.6939212679862976,5.478191234918463,0.06612815721261077,0.6167179527999038,1157.4112122,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
70,197.29859999999996,189.195355,197.2,204.5,189.29,13810.901999999998,13243.674850000001,-567.227149999997,-619.2808421729105,52.05369217291349,40.0,0.9333829013249999,3.3109187125000004,0.027054576849999998,0.41432705999999997,7.3680089222384995,-0.04440701818810613,close,2026-06-22,2026-06-23,NOCIL,0.8095097541809082,5.3730742580228785,0.03608486681539819,16.137481456161236,508.08582348999994,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
34,407.8038,445.3772000000001,407.6,453.0,445.6,13865.3292,15142.824800000002,1277.495600000002,1224.884003820662,52.611596179340005,40.0,1.000781313,3.785706200000001,0.029008154,0.415959876,7.380140636339999,0.08783324548702429,close,2026-06-22,2026-06-23,EMSLIMITED,0.8040326237678528,5.258569045590363,0.050226632365551874,6.532142515381365,401.614089975,normal,forced_fallback,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576
