date,starting_equity,ending_equity,daily_pnl,daily_return_pct,n_trades,used_forced_fallback,peak_equity,drawdown_pct
2026-06-24,108182.21337113134,111221.00875556111,3038.7953844297735,0.02808960262261273,1,True,120342.28515903617,-0.07579444242247024
2026-06-25,111221.00875556111,108073.95095352716,-3147.0578020339453,-0.028295533705780973,1,True,120342.28515903617,-0.10194533192797539
2026-06-29,108073.95095352716,107426.07593013014,-647.8750233970204,-0.005994738025961621,1,True,120342.28515903617,-0.10732893439605906
2026-06-30,107426.07593013014,108115.67787687236,689.6019467422157,0.006419316174135714,1,True,120342.28515903617,-0.10159859658644477
2026-07-01,108115.67787687236,111215.25048543439,3099.5726085620263,0.02866903921272157,1,True,120342.28515903617,-0.07584229152321742
2026-07-02,111215.25048543439,107704.59030741805,-3510.660178016333,-0.03156635589717183,1,True,120342.28515903617,-0.10501458265411034
2026-07-03,107704.59030741805,110779.39606388772,3074.8057564696646,0.028548511699393098,1,True,120342.28515903617,-0.07946408099622493
2026-07-06,110779.39606388772,102836.92189158458,-7942.474172303133,-0.07169631226119544,1,True,120342.28515903617,-0.14546311169276605
2026-07-07,102836.92189158458,96498.88275166122,-6338.039139923363,-0.06163194136251193,1,True,120342.28515903617,-0.1981298790850209
2026-07-08,96498.88275166122,93481.78066863574,-3017.1020830254856,-0.03126566854447388,1,True,120342.28515903617,-0.22320088450126585
2026-07-09,93481.78066863574,96152.06321319082,2670.2825445550843,0.028564737700284226,1,True,120342.28515903617,-0.20101182152123165
2026-07-10,96152.06321319082,93441.70065815993,-2710.3625550308934,-0.028188293256083408,1,True,120342.28515903617,-0.22353393460433513
2026-07-13,93441.70065815993,96110.3520607315,2668.6514025715733,0.028559533738949927,1,True,120342.28515903617,-0.20135842581251795
2026-07-14,96110.3520607315,89764.98044259727,-6345.3716181342315,-0.06602172900297598,1,True,120342.28515903617,-0.254086123394034
2026-07-15,89764.98044259727,92327.6076162396,2562.627173642337,0.028548183946645933,1,True,120342.28515903617,-0.2327916368363312
2026-07-16,92327.6076162396,87449.44392792125,-4878.163688318353,-0.052835374101693144,1,True,120342.28515903617,-0.2733273777180313
2026-07-17,87449.44392792125,86786.73144116704,-662.7124867542152,-0.007578235572320402,1,True,120342.28515903617,-0.2788342740336399
2026-07-20,86786.73144116704,84452.04395332788,-2334.6874878391536,-0.026901433537934838,1,True,120342.28515903617,-0.29823466588056047
2026-07-21,84452.04395332788,86860.39480541473,2408.350852086849,0.028517377902870233,1,True,120342.28515903617,-0.27822215864834254
2026-07-22,86860.39480541473,85949.43933651134,-910.9554689033976,-0.010487581491474107,1,True,120342.28515903617,-0.2857918625782583
2026-07-23,85949.43933651134,88391.93144669019,2442.4921101788495,0.028417778277947114,1,True,120342.28515903617,-0.26549565408470155
2026-07-24,88391.93144669019,90913.62860756018,2521.697160869997,0.02852858987916629,1,True,120342.28515903617,-0.24454128083561877
2026-07-27,90913.62860756018,93499.61606460946,2585.987457049283,0.028444442232220313,1,True,120342.28515903617,-0.2230526789395204
2026-07-28,93499.61606460946,85562.56689978094,-7937.049164828524,-0.0848885749364352,1,True,120342.28515903617,-0.28900662982502556
2026-07-29,85562.56689978094,87991.78996119916,2429.223061418219,0.028391189622251067,1,True,120342.28515903617,-0.26882068223222455
2026-07-30,87991.78996119916,85258.13921096972,-2733.6507502294407,-0.031067111504776368,1,True,120342.28515903617,-0.2915363116273023
2026-07-31,85258.13921096972,87686.77972167952,2428.640510709796,0.028485732074214898,1,True,120342.28515903617,-0.2713552048160076
2026-08-03,87686.77972167952,90190.25294873856,2503.4732270590466,0.028550178658688807,1,True,120342.28515903617,-0.25055226573478084
2026-08-04,90190.25294873856,86303.84631671192,-3886.406632026643,-0.043091204481215506,1,False,120342.28515903617,-0.2828468712999871
2026-08-05,86303.84631671192,86476.93958383355,173.09326712162874,0.0020056263365879623,1,True,120342.28515903617,-0.28140853009769995
2026-08-06,86476.93958383355,88936.72471179132,2459.7851279577735,0.02844440540790849,1,True,120342.28515903617,-0.260968623005134
2026-08-07,88936.72471179132,86280.3388357831,-2656.385876008222,-0.02986826740715398,1,True,120342.28515903617,-0.2830422097954939
2026-08-10,86280.3388357831,83274.55543910206,-3005.783396681043,-0.03483740835095628,1,True,120342.28515903617,-0.30801916110324745
2026-08-11,83274.55543910206,80745.30960172835,-2529.2458373737027,-0.030372372737832443,1,False,120342.28515903617,-0.32903626106965767
2026-08-12,80745.30960172835,78435.55849354497,-2309.75110818338,-0.02860539045024535,1,True,120342.28515903617,-0.3482294407997165
2026-08-13,78435.55849354497,77586.12633604121,-849.4321575037611,-0.010829682019458886,1,True,120342.28515903617,-0.35528790870550053
2026-08-14,77586.12633604121,71295.82231187787,-6290.304024163343,-0.0810751138279383,1,True,120342.28515903617,-0.4075580148934502
2026-08-17,71295.82231187787,70525.81112707268,-770.0111848051893,-0.01080022867871333,1,False,120342.28515903617,-0.41395652381147185
2026-08-18,70525.81112707268,72530.17995685308,2004.3688297804038,0.02842035841557289,1,True,120342.28515903617,-0.39730095817108557
2026-08-19,72530.17995685308,74581.44411865989,2051.264161806801,0.028281525883805392,1,True,120342.28515903617,-0.38025570961945643
2026-08-20,74581.44411865989,71394.33028030075,-3187.1138383591315,-0.04273333502752241,1,True,120342.28515903617,-0.4067394500116823
2026-08-21,71394.33028030075,70729.93914503191,-664.3911352688447,-0.009305936937294423,1,False,120342.28515903617,-0.41226029527725816
2026-08-24,70729.93914503191,72683.80082839383,1953.8616833619162,0.027624252289479845,1,True,120342.28515903617,-0.39602442539345284
2026-08-25,72683.80082839383,70237.83329865398,-2445.96752973985,-0.033652168734471744,1,True,120342.28515903617,-0.41634951334161185
2026-08-26,70237.83329865398,72231.30843018726,1993.4751315332833,0.028381785683179395,1,False,120342.28515903617,-0.3997844703153901
2026-08-27,72231.30843018726,74279.45303295057,2048.1446027633065,0.028355357908861345,1,False,120342.28515903617,-0.3827651441487263
2026-08-28,74279.45303295057,76386.2342772681,2106.7812443175353,0.02836290734912872,1,True,120342.28515903617,-0.3652585691195638
2026-08-31,76386.2342772681,70136.1998924092,-6250.034384858896,-0.0818214753481944,1,True,120342.28515903617,-0.4171940494588251
2026-09-01,70136.1998924092,67286.26547179215,-2849.93442061705,-0.04063428621723053,1,True,120342.28515903617,-0.4408759532622203
2026-09-02,67286.26547179215,69187.11504068949,1900.8495688973344,0.028250186803638444,1,False,120342.28515903617,-0.42508059449547175
2026-09-03,69187.11504068949,71148.25860790646,1961.1435672169755,0.028345502859363547,1,False,120342.28515903617,-0.40878421484283956
2026-09-04,71148.25860790646,73171.3788711643,2023.1202632578352,0.02843527449360539,1,False,120342.28515903617,-0.3919728317069433
2026-09-07,73171.3788711643,75249.81319801099,2078.434326846691,0.028405017903329055,1,False,120342.28515903617,-0.3747018091058686
2026-09-08,75249.81319801099,71352.1626211415,-3897.6505768694915,-0.051796149534793945,1,False,120342.28515903617,-0.40708984770525725
2026-09-09,71352.1626211415,73333.11291244414,1980.9502913026372,0.02776300280933164,1,False,120342.28515903617,-0.39062888148141706
2026-09-10,73333.11291244414,75412.39921970184,2079.286307257702,0.028353989414580782,1,True,120342.28515903617,-0.3733507792373899
2026-09-11,75412.39921970184,75376.90964488008,-35.489574821753195,-0.0004706066268805875,1,True,120342.28515903617,-0.3736456845134103
