qty,entry_price,exit_price,raw_open,raw_high,raw_close,buy_value,sell_value,gross_pnl,net_pnl,fees,fee_brokerage,fee_exchange,fee_stt,fee_sebi,fee_stamp,fee_gst,return_pct,exit_reason,signal_date,entry_date,symbol,surge_probability,utility,expected_intraday_return,expected_return_utility,atr_pct,relvol20,turnover_cr,risk_flag,selection_type,threshold_used,validation_precision,validation_recall,validation_specificity,return_validation_mae,return_validation_rank_ic
32,1000.4899949999999,999.5,999.99,1000.01,1000.0,32015.679839999997,31984.0,-31.679839999997057,-90.50573704132346,58.8258970413264,40.0,2.2079889544799998,7.996,0.06399967983999999,0.9604703951999999,7.5974380118064,-0.002742104963484235,close_proxy,2026-04-22,2026-04-23,LIQUIDBEES,0.09040841460227966,0.5662247313723614,0.0072698891162872314,3.550820895184903,0.002759313307418772,0.9054017264235678,507.77812216800004,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
26,1254.627,1239.9796999999999,1254.0,1265.7,1240.6,32620.302,32239.472199999997,-380.82980000000316,-439.77357829188514,58.943778291882,40.0,2.2376622099,8.059868049999999,0.0648597742,0.97860906,7.602779197782,-0.013324075923416924,close_proxy,2026-04-22,2026-04-23,INFY,0.3998327851295471,3.300524716558942,0.014995813369750977,3.0066085441968644,0.029120965744014803,1.4427873195687924,2548.41163308,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
409,80.92043999999999,83.30637917339999,80.88,83.48,76.69,33096.45995999999,34072.3090819206,975.8491219206044,916.3365414945857,59.51258042601865,40.0,2.3173225319462603,8.51807727048015,0.06716876904192058,0.9928937987999998,7.617118055750327,0.027662374301213447,take_profit,2026-04-23,2026-04-24,DELTACORP,0.8666409850120544,5.874657328537091,0.02370476722717285,2.378580513421326,0.05179446778711486,11.594398984903167,492.03099455999995,normal,qualified,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
25,1293.6464999999998,1331.7896670525,1293.0,1348.8,1317.1,32341.162499999995,33294.7416763125,953.5791763125053,894.3475824552331,59.231593857272124,40.0,2.264438694082781,8.323685419078124,0.0656359041763125,0.9702348749999998,7.607598964934901,0.026998571442878764,take_profit,2026-04-23,2026-04-24,DRREDDY,0.7359051704406738,5.943986554607432,0.020604930818080902,4.1673649043625085,0.028018675539336693,5.60593460684188,2183.8658017,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
267,123.931935,123.87803000000001,123.87,124.23,123.94,33089.826645,33075.434010000004,-14.392634999996517,-73.61394132376657,59.221306323770044,40.0,2.2827014925975,8.2688585025,0.066165260655,0.99269479935,7.610886268667549,-0.002222258205881694,close_proxy,2026-04-23,2026-04-24,GOLDBEES,0.2022215574979782,1.1774448748685873,0.012667715549468994,2.8050680764200004,0.01557750759878418,0.40651817229961185,287.224652352,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
29,1155.1772999999998,1169.71485,1154.6,1179.9,1170.3,33500.14169999999,33921.730650000005,421.5889500000121,362.09134679079364,59.497603209218504,40.0,2.3260545960749996,8.480432662500002,0.06742187234999998,1.005004251,7.618689827293499,0.010743032746179451,close_proxy,2026-04-24,2026-04-27,INFY,0.36577674746513367,3.295195194934269,0.017877250909805298,3.446001719280839,0.03403776199549628,2.8468463360825367,4858.431410439999,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
58,577.2885,570.364675,577.0,583.7,570.65,33482.733,33081.151150000005,-401.58184999999503,-460.83299938539153,59.2511493853965,40.0,2.296454003175,8.270287787500001,0.06656388414999999,1.00448199,7.6133617205715,-0.013672638263232948,close_proxy,2026-04-24,2026-04-27,HSCL,0.794784426689148,7.11890189161489,0.019039548933506012,3.3258049428652634,0.037994726284048895,10.596684171032162,4373.99054365,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
25,1321.0602000000001,1333.83275,1320.4,1350.0,1334.5,33026.505000000005,33345.81875,319.3137499999939,260.0181105388814,59.2956394611125,40.0,2.2898451693750004,8.3364546875,0.06637232375,0.9907951500000002,7.612172130487499,0.007714581143340193,close_proxy,2026-04-24,2026-04-27,DRREDDY,0.6031090617179871,4.191018734421424,0.018694892525672913,3.222835152193852,0.028352332505396056,1.8170944777506415,742.67567949,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
19,1724.8619999999999,1746.42635,1724.0,1763.9,1747.3,32772.378,33182.10065,409.72265000000334,350.49299219301184,59.2296578069915,40.0,2.275429513425,8.2955251625,0.06595447865,0.98317134,7.6095773124165005,0.01038235675787302,close_proxy,2026-04-27,2026-04-28,SUNPHARMA,0.5846537947654724,5.195643822655677,0.019224271178245544,4.205843012847715,0.028629115332316962,5.338976889688739,4679.64582935,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
33,1000.4899949999999,999.5,999.99,1000.01,1000.0,33016.16983499999,32983.5,-32.66983499999333,-91.85904132386118,59.18920632386785,40.0,2.2769886093075,8.245875,0.065999669835,0.9904850950499998,7.60985794967535,-0.0027210625025430746,close_proxy,2026-04-27,2026-04-28,LIQUIDBEES,0.07510779052972794,0.42482088351041936,0.007991708815097809,3.506306641916822,0.0028264568359969186,0.5068749138621577,276.97153025700004,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
37,890.595075,885.107225,890.15,895.7,885.55,32952.017775,32748.967324999998,-203.05045000000246,-262.16664045302343,59.116190453021,40.0,2.2666839859499994,8.187241831249999,0.06570098509999998,0.98856053325,7.608003117470999,-0.00776594012383961,close_proxy,2026-04-27,2026-04-28,INDUSINDBK,0.502813994884491,3.663593383472119,0.01875823736190796,3.307745893176431,0.029253060997770232,3.4668615703980112,1013.0564446049999,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
49,677.3385,697.3098256725,677.0,698.0,637.75,33189.5865,34168.1814579525,978.594957952504,919.0477324914897,59.54722546101432,40.0,2.323842994549361,8.542045364488125,0.0673577679579525,0.9956875949999999,7.6182917390188845,0.02722512147143489,take_profit,2026-04-28,2026-04-29,AGI,0.8690162897109985,6.660518834846963,0.022858284413814545,3.0081460024148585,0.043969115413617685,15.83815763937299,1213.78891682,large_gap,qualified,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
110,304.05195,301.2493,303.9,307.5,301.4,33445.714499999995,33137.423,-308.2914999999921,-367.55640985011706,59.264909850124994,40.0,2.29711824375,8.284355750000001,0.0665831375,1.0033714349999998,7.613481283874999,-0.01088819171409751,close_proxy,2026-04-28,2026-04-29,ONGC,0.29411014914512634,2.242734864834249,0.012680955231189728,3.0174153336512095,0.02088568583756109,2.238314819308025,1553.9601432700001,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
16,2021.01,2012.1934,2020.0,2055.0,2013.2,32336.16,32195.0944,-141.06559999999808,-199.9760570210221,58.910457021023994,40.0,2.2263282768,8.0487736,0.0645312544,0.9700848,7.600739089823999,-0.005923927834538594,close_proxy,2026-04-28,2026-04-29,PIRAMALFIN,0.8019053339958191,6.640452303076895,0.020231738686561584,3.121164464608424,0.040066564260112646,12.240608587993968,2260.5458292,large_gap,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
164,205.252575,211.30444717387502,205.15,212.7,205.61,33661.4223,34653.9293365155,992.5070365155043,932.7842781956164,59.72275831988794,40.0,2.3568796314597846,8.663482334128876,0.06831535163651549,1.009842669,7.624238333662761,0.027536462633633914,take_profit,2026-04-29,2026-04-30,SAPPHIRE,0.8709418773651123,6.434673687118109,0.024403341114521027,2.660116523424547,0.05197873190352221,11.83449024973884,858.2575394039999,normal,qualified,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
116,289.64475,271.41422500000004,289.5,292.0,271.55,33598.791,31484.050100000004,-2114.7408999999934,-2173.5344815572744,58.793581557280994,40.0,2.24535801795,7.871012525000001,0.0650828411,1.00796373,7.604164443230999,-0.0641643008285836,close_proxy,2026-04-29,2026-04-30,VEDL,0.6212552189826965,5.48731518038331,0.016240455210208893,3.2276389679574646,0.03202097798788597,2.695255097377851,4234.58768864,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
170,198.099,199.62014000000002,198.0,201.96,199.72,33676.83,33935.423800000004,258.5938000000024,199.07953204400437,59.514267955998,40.0,2.3326227561,8.48385595,0.06761225380000001,1.0103049000000002,7.619872096098,0.00587697093893495,close_proxy,2026-04-29,2026-04-30,BANDHANBNK,0.8020780086517334,6.701152520231898,0.021676063537597656,3.6447718172662262,0.03661479720481236,8.147949710550803,2534.51701665,large_gap,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
35,938.56905,949.7249,938.1,966.0,950.2,32849.91675,33240.3715,390.4547500000044,331.2025336995969,59.252216300407504,40.0,2.2801149446249998,8.310092875,0.06609028824999999,0.9854975024999999,7.610420690032499,0.009878595412815223,close_proxy,2026-04-30,2026-05-04,BAJFINANCE,0.4118388891220093,3.3863064854776677,0.01799776405096054,3.8838143713292954,0.02637597194694314,2.804941097975611,2564.0322864,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
33,1000.5,999.4900050000001,1000.0,1000.01,999.99,33016.5,32983.170165,-33.32983499999682,-92.51896878382897,59.189133783832155,40.0,2.2769886206925,8.245792541250001,0.065999670165,0.990495,7.609857951724649,-0.0027595122851786324,close_proxy,2026-04-30,2026-05-04,LIQUIDIETF,0.1270572990179062,0.515765575997783,0.007324300706386566,2.9257091885413757,0.00015928730715877095,0.6967805459481262,56.867231322,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
3,10249.122,10126.934000000001,10244.0,10477.5,10132.0,30747.365999999998,30380.802000000003,-366.56399999999485,-424.8312773672748,58.267277367279995,40.0,2.108921796,7.595200500000001,0.061128168000000004,0.92242098,7.579605923279999,-0.012671208341743132,close_proxy,2026-04-30,2026-05-04,BAJAJ-AUTO,0.5740190148353577,4.233729388103528,0.017014406621456146,3.806440317245311,0.021727322107550243,2.9397844069611248,1208.5384416,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
7,4561.2795,4608.0948,4559.0,4677.5,4610.4,31928.956499999997,32256.6636,327.70710000000327,268.80788319063225,58.899216809371,40.0,2.21440389345,8.0641659,0.0641856201,0.9578686949999999,7.5985927008209995,0.008032450287462588,close_proxy,2026-05-04,2026-05-05,HAL,0.47412338852882385,3.5382183205332076,0.016650304198265076,3.6286625744040153,0.022887847978318398,2.3292211635735214,1295.4314615,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.22133849201552386
21,1569.9846,1535.9316500000002,1569.2,1582.2,1536.7,32969.6766,32254.564650000004,-715.111949999995,-774.0851845630325,58.9732345630375,40.0,2.250236323125,8.063641162500002,0.06522424125000001,0.989090298,7.6050425381625,-0.02313102089663919,close_proxy,2026-05-04,2026-05-05,LALPATHLAB,0.7600995898246765,5.804203235145037,0.02146683633327484,3.3577268955328923,0.0358595580090432,11.444145266821279,1302.8869114,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.22133849201552386
90,371.1855,371.164325,371.0,375.5,371.35,33406.695,33404.78925,-1.9057499999980791,-61.24585517056558,59.3401051705675,40.0,2.3049962066250003,8.3511973125,0.06681148425000001,1.00220085,7.614899317192499,-0.0018301334065482708,close_proxy,2026-05-04,2026-05-05,KOTAKBANK,0.2623819410800934,2.174415374640695,0.015229970216751099,3.418517894239817,0.025311833330130123,3.545767253332188,2767.5840056949996,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.22133849201552386
22,1490.4448499999999,1470.8642,1489.7,1511.7,1471.6,32789.7867,32359.0124,-430.7742999999973,-489.7651031114583,58.990803111461005,40.0,2.24763356895,8.0897531,0.06514879909999999,0.9836936009999999,7.6045740424109995,-0.014718091699451602,close_proxy,2026-05-05,2026-05-06,CREDITACC,0.8005046248435974,6.497749006409955,0.022334478795528412,3.7441752383352847,0.035510364807470544,12.01521625972957,2056.82495508,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.22133849201552386
301,110.465205,110.12491000000001,110.41,111.74,110.18,33250.026705,33147.597910000004,-102.42879499999253,-161.68264020133418,59.25384520134165,40.0,2.2907180492175003,8.2868994775,0.06639762461500001,0.99750080115,7.61232924885915,-0.00485877803374473,close_proxy,2026-05-05,2026-05-06,PNB,0.3379571735858917,2.265526479316578,0.017576895654201508,3.338611853263726,0.023840419474861988,2.923347519659662,617.784861547,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.22133849201552386
10,3246.6225,3299.1496,3245.0,3315.7,3300.8,32466.225,32991.496,525.2710000000006,466.11889770709064,59.15210229291,40.0,2.2582913744999997,8.247874,0.065457721,0.97398675,7.606492447409999,0.014007491827646629,close_proxy,2026-05-05,2026-05-06,M&M,0.4799128472805023,3.844686227078052,0.017322130501270294,3.553521664369342,0.0272273042766378,2.0921935888607615,2072.38485252,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.22133849201552386
8,4030.0139999999997,4020.9885000000004,4028.0,4065.8,4023.0,32240.111999999997,32167.908000000003,-72.20399999999427,-131.09963887419428,58.8956388742,40.0,2.22207669,8.041977000000001,0.06440802,0.96720336,7.5999738042,-0.003947045763025866,close_proxy,2026-05-06,2026-05-07,LT,0.29254838824272156,2.5106897382905737,0.014111369848251343,3.5916380041599023,0.02241130454926139,2.6634574494696817,3824.1506884,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.22133849201552386
117,282.14099999999996,283.75804999999997,282.0,285.2,283.9,33010.496999999996,33199.691849999996,189.19484999999986,129.94298515056636,59.251864849433495,40.0,2.2842515153249994,8.299922962499998,0.06621018884999999,0.9903149099999999,7.611165272758499,0.003912222134079681,close_proxy,2026-05-06,2026-05-07,ONGC,0.32462576031684875,2.1874705181959757,0.012758694589138031,2.46883288244157,0.02341524216524218,1.226463762379987,641.8530050400001,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.22133849201552386
19,1698.2487,1636.68125,1697.4,1714.5,1637.5,32266.725300000002,31096.943750000002,-1169.7815499999997,-1228.3666863325752,58.58513633257551,40.0,2.186046582225,7.7742359375,0.06336366905,0.9680017590000001,7.593488384800501,-0.03698270694234139,close_proxy,2026-05-06,2026-05-07,WOCKPHARMA,0.7830826044082642,6.983182172915113,0.021268896758556366,3.340856598225528,0.0427181880964862,9.109938980762617,3946.4301134099996,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.22133849201552386
12,2701.35,2546.726,2700.0,2740.0,2548.0,32416.199999999997,30560.712,-1855.4879999999976,-1913.9274309995176,58.43943099952,40.0,2.1727034639999996,7.640178,0.062976912,0.972486,7.59108662352,-0.05834293944258257,close_proxy,2026-05-07,2026-05-08,STYLAMIND,0.6574966311454773,3.397217705084595,0.01994069665670395,3.6767044892487286,0.017182111952113485,7.384550978328488,149.18843604,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.22133849201552386
3,8661.828749999999,8917.22277069375,8657.5,9738.0,8981.5,25985.486249999994,26751.668312081252,766.1820620812578,709.3149136989531,56.86714838230471,40.0,1.8194318323918028,6.687917078020313,0.052737154562081244,0.7795645874999999,7.5274977298305235,0.021622302071320872,take_profit,2026-05-07,2026-05-08,CRAFTSMAN,0.7295970320701599,5.599958857710454,0.019580423831939697,3.519225647230258,0.03048346813543062,14.9939661386515,1444.4389245,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.22133849201552386
6,4796.397,4785.7059500000005,4794.0,4836.3,4788.1,28778.381999999998,28714.235700000005,-64.14629999999306,-121.78622746926007,57.639927469267,40.0,1.98349531065,7.178558925000002,0.0574926177,0.86335146,7.557029155916999,-0.0037124534499560226,close_proxy,2026-05-07,2026-05-08,HAL,0.3952833414077759,2.7948535427117194,0.015153460204601288,3.276939628604933,0.021478907951378176,1.5327251536874542,903.4453308300001,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.22133849201552386
32,1007.5034999999999,973.1132000000001,1007.0,1007.0,973.6,32240.111999999997,31139.622400000004,-1100.4895999999935,-1159.0852776818176,58.595677681824,40.0,2.1866008368,7.784905600000001,0.0633797344,0.96720336,7.593588150623999,-0.03581552491363236,close_proxy,2026-05-08,2026-05-11,SBIN,0.272002637386322,2.4224572718114046,0.016140781342983246,3.733218293140251,0.026737536965144134,2.7356279837128348,4899.35810437,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.22133849201552386
119,271.545705,260.82952,271.41,272.42,260.96,32313.938895,31038.71288,-1275.2260150000002,-1333.7975504923854,58.571535492385244,40.0,2.1856664862375,7.75967822,0.06335265177499999,0.96941816685,7.59341996752275,-0.041214102464439586,close_proxy,2026-05-08,2026-05-11,FSL,0.7969641089439392,6.683139763693219,0.02415723353624344,3.421789135172096,0.044785448635809605,7.597812259078043,2344.304625978,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.22133849201552386
8,3892.9455,3916.041,3891.0,3945.0,3918.0,31143.564,31328.328,184.76400000000285,126.19190846468285,58.57209153531999,40.0,2.155280274,7.832082000000001,0.062471891999999994,0.9343069199999999,7.587950449319999,0.0038993070902901706,close_proxy,2026-05-08,2026-05-11,BSE,0.2879275977611542,2.459265408348099,0.01510860025882721,3.59143826305784,0.024418868228050814,2.18420464239779,3573.73890846,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.22133849201552386
24,1270.33485,1252.3735000000001,1269.7,1282.7,1253.0,30488.036399999997,30056.964000000004,-431.07239999999365,-489.2266140586776,58.15421405868399,40.0,2.0888025138,7.514241000000001,0.0605450004,0.914641092,7.575984452484,-0.015494725069626378,close_proxy,2026-05-11,2026-05-12,TATACONSUM,0.5333349704742432,4.367014489759123,0.018074966967105865,3.7487725353564083,0.027610430482185026,7.617524565563109,2440.7103241,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.22133849201552386
19,1648.8239999999998,1584.50735,1648.0,1650.9,1585.3,31327.655999999995,30105.63965,-1222.0163499999944,-1280.244972354056,58.2286223540615,40.0,2.119448699925,7.5264099125,0.06143329565,0.9398296799999999,7.5815007659865,-0.04054776109547114,close_proxy,2026-05-11,2026-05-12,AFFLE,0.7426733374595642,5.7372258225763515,0.019117742776870728,3.16783204705504,0.033936750272628144,12.082119188677671,1450.5253375,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.22133849201552386
31,1000.5,999.4900050000001,1000.0,1000.01,999.99,31015.5,30984.190155000004,-31.30984499999613,-89.77236461511117,58.46251961511504,40.0,2.1389893103475,7.746047538750001,0.061999690155,0.930465,7.585018075862549,-0.0028432592761492067,close_proxy,2026-05-11,2026-05-12,LIQUIDIETF,0.09506148844957352,0.43322210121401256,0.006891682744026184,3.1334433889787783,2.2857371430836376e-05,1.1786077406121156,94.306256928,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.22133849201552386
116,265.17252,265.30728,265.04,267.14,265.44,30760.01232,30775.64448,15.632159999997384,-42.75120373473061,58.38336373472799,40.0,2.1229801596,7.69391112,0.06153565679999999,0.9228003696000001,7.582136428727999,-0.001381120292302052,close_proxy,2026-05-12,2026-05-13,NIFTYBEES,0.23910397291183472,1.5172316099117311,0.0109931081533432,3.0048911547768853,0.012695717789096386,1.8558690207891713,493.58533374000007,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.22133849201552386
52,590.2449750000001,607.6483480878751,589.95,686.15,643.1,30692.7387,31597.714100569505,904.9754005695031,846.3570550970489,58.61834547245412,40.0,2.149020621619648,7.899428525142376,0.0622904528005695,0.9207821610000001,7.586823711891537,0.0273424091302936,take_profit,2026-05-12,2026-05-13,JINDRILL,0.7564197182655334,5.585443233312754,0.017422616481781006,2.641500692171425,0.0357580072952581,15.88685325895873,1029.2155269599998,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.22133849201552386
