date,starting_equity,ending_equity,daily_pnl,daily_return_pct,n_trades,used_expected_return_layer,peak_equity,drawdown_pct
2026-07-02,78039.7286891591,77647.18279733666,-392.5458918224467,-0.005030077608111694,5,True,99557.75855545531,-0.22007903829930142
2026-07-03,77647.18279733666,77964.4334646955,317.2506673588359,0.004085797525801738,5,True,99557.75855545531,-0.21689243916366374
2026-07-06,77964.4334646955,76631.59497592517,-1332.8384887703287,-0.017095468145405968,5,True,99557.75855545531,-0.23028002952436788
2026-07-07,76631.59497592517,76192.81289647953,-438.78207944563474,-0.0057258638500671255,5,True,99557.75855545531,-0.23468734127798907
2026-07-08,76192.81289647953,77574.83804653941,1382.0251500598824,0.01813852379931946,5,True,99557.75855545531,-0.22080569940383943
2026-07-09,77574.83804653941,78799.70341530624,1224.8653687668266,0.015789467301652538,5,True,99557.75855545531,-0.20850263647294243
2026-07-10,78799.70341530624,77366.61830908491,-1433.0851062213333,-0.018186427665449423,5,True,99557.75855545531,-0.22289714602212107
2026-07-13,77366.61830908491,77737.16177727962,370.5434681947081,0.004789448941846741,5,True,99557.75855545531,-0.21917525158043072
2026-07-14,77737.16177727962,76864.60506430185,-872.5567129777628,-0.011224447780556646,5,True,99557.75855545531,-0.22793957819483246
2026-07-15,76864.60506430185,76175.63460856784,-688.9704557340156,-0.00896342933340577,5,True,99557.75855545531,-0.2348598872268025
2026-07-16,76175.63460856784,73301.34614040997,-2874.2884681578726,-0.03773238625352504,5,True,99557.75855545531,-0.26373044950002655
2026-07-17,73301.34614040997,71867.04075824724,-1434.3053821627254,-0.019567244773585624,5,True,99557.75855545531,-0.2781372160139973
2026-07-20,71867.04075824724,72247.21692082782,380.17616258058115,0.005289993278830618,5,True,99557.75855545531,-0.27431856673847343
2026-07-21,72247.21692082782,72761.6486909719,514.4317701440741,0.007120437188713025,5,True,99557.75855545531,-0.2691513976739195
2026-07-22,72761.6486909719,71997.9263044283,-763.7223865435953,-0.010496221571163478,5,True,99557.75855545531,-0.27682254653890914
2026-07-23,71997.9263044283,72197.73531388376,199.80900945546455,0.002775205060915331,5,True,99557.75855545531,-0.274815580810124
2026-07-24,72197.73531388376,72016.77697804672,-180.9583358370437,-0.0025064267604837376,5,True,99557.75855545531,-0.2766332024446674
2026-07-27,72016.77697804672,71762.25828633337,-254.5186917133542,-0.003534158322455072,5,True,99557.75855545531,-0.2791896952324353
2026-07-28,71762.25828633337,72738.18429988384,975.9260135504737,0.013599432861442384,5,True,99557.75855545531,-0.269387083886913
2026-07-29,72738.18429988384,72957.0970294428,218.91272955895693,0.0030095984889646488,5,True,99557.75855545531,-0.26718823235856104
2026-07-30,72957.0970294428,71570.35828386695,-1386.7387455758435,-0.019007592160858677,5,True,99557.75855545531,-0.2811172195685675
2026-07-31,71570.35828386695,71237.94982294728,-332.4084609196725,-0.00464449904807307,5,True,99557.75855545531,-0.28445606995795736
2026-08-03,71237.94982294728,70562.9431575781,-675.0066653691756,-0.009475380286024793,5,True,99557.75855545531,-0.29123612080646244
2026-08-04,70562.9431575781,68987.38097664532,-1575.5621809327859,-0.02232846463637872,5,True,99557.75855545531,-0.30706173001857795
2026-08-05,68987.38097664532,69554.66392145834,567.2829448130215,0.008222995811437928,5,True,99557.75855545531,-0.3013637015269357
2026-08-06,69554.66392145834,69195.12006721487,-359.5438542434713,-0.005169227108184571,5,True,99557.75855545531,-0.3049751112197644
2026-08-07,69195.12006721487,68216.61304518688,-978.5070220279886,-0.014141272116841241,5,True,99557.75855545531,-0.3148036472999831
2026-08-10,68216.61304518688,66867.28632840178,-1349.3267167851009,-0.0197800309418954,5,True,99557.75855545531,-0.3283568523576633
2026-08-11,66867.28632840178,66042.22165947946,-825.0646689223213,-0.012338838828754417,5,True,99557.75855545531,-0.33664414890685934
2026-08-12,66042.22165947946,65405.10691034358,-637.1147491358788,-0.009647082322895018,5,True,99557.75855545531,-0.34304359741172896
2026-08-13,65405.10691034358,64088.53104974312,-1316.5758606004601,-0.020129557503899553,5,True,99557.75855545531,-0.35626783909518456
2026-08-14,64088.53104974312,63365.6698051209,-722.8612446222178,-0.011279104588325817,5,True,99557.75855545531,-0.363528561464899
2026-08-17,63365.6698051209,61876.45485117558,-1489.214953945324,-0.023501920811779597,5,True,99557.75855545531,-0.37848686281231037
2026-08-18,61876.45485117558,61685.15895385444,-191.29589732113527,-0.0030915781743029447,5,True,99557.75855545531,-0.38040831926228236
2026-08-19,61685.15895385444,61392.46343714443,-292.69551671000954,-0.004744990880690914,5,True,99557.75855545531,-0.38334827613713474
2026-08-20,61392.46343714443,59585.511913753326,-1806.951523391108,-0.029432790642798135,5,True,99557.75855545531,-0.401498057225111
2026-08-21,59585.511913753326,58736.62171217379,-848.8902015795393,-0.014246587371914532,5,True,99557.75855545531,-0.410024667445114
2026-08-24,58736.62171217379,58713.89507916905,-22.72663300473505,-0.0003869244151647466,5,True,99557.75855545531,-0.41025294330562445
2026-08-25,58713.89507916905,58032.41806432986,-681.4770148391908,-0.011606741707738788,5,True,99557.75855545531,-0.41709798506557527
2026-08-26,58032.41806432986,57918.88132233895,-113.53674199090892,-0.0019564365190685162,5,True,99557.75855545531,-0.41823839585463163
2026-08-27,57918.88132233895,58025.9826239827,107.10130164375005,0.0018491603981038995,5,True,99557.75855545531,-0.4171626253351086
2026-08-28,58025.9826239827,57679.57400040071,-346.4086235819923,-0.005969888107311694,5,True,99557.75855545531,-0.42064209924661733
2026-08-31,57679.57400040071,57252.47993756704,-427.09406283366843,-0.0074045980788745025,5,True,99557.75855545531,-0.42493201164551664
2026-09-01,57252.47993756704,57329.619750038015,77.139812470974,0.001347361940567282,5,True,99557.75855545531,-0.4241571869247691
2026-09-02,57329.619750038015,57194.568947180196,-135.05080285781878,-0.002355689841423203,5,True,99557.75855545531,-0.425513693989787
2026-09-03,57194.568947180196,57833.81159615208,639.2426489718855,0.011176631990394537,5,True,99557.75855545531,-0.4190928719639897
2026-09-04,57833.81159615208,57196.027910425146,-637.7836857269358,-0.01102786878687012,5,True,99557.75855545531,-0.42549903954932833
2026-09-07,57196.027910425146,57102.49811983324,-93.52979059190693,-0.0016352497543777877,5,True,99557.75855545531,-0.42643849210379514
2026-09-08,57102.49811983324,56138.75766291903,-963.7404569142091,-0.01687737819966717,5,True,99557.75855545531,-0.43611870659333074
2026-09-09,56138.75766291903,55620.526039977005,-518.2316229420248,-0.009231262758853886,5,True,99557.75855545531,-0.4413240429775701
2026-09-10,55620.526039977005,55007.648419839716,-612.8776201372893,-0.01101891089086049,5,True,99557.75855545531,-0.44748004356486637
2026-09-11,55007.648419839716,54664.63298848687,-343.0154313528474,-0.006235777045672242,5,True,99557.75855545531,-0.4509254348264805
2026-09-15,54664.63298848687,53888.13574338389,-776.4972451029753,-0.014204746335103269,5,True,99557.75855545531,-0.45872489974382746
