qty,entry_price,exit_price,raw_open,raw_high,raw_close,buy_value,sell_value,gross_pnl,net_pnl,fees,fee_brokerage,fee_exchange,fee_stt,fee_sebi,fee_stamp,fee_gst,return_pct,exit_reason,signal_date,entry_date,symbol,surge_probability,utility,expected_intraday_return,expected_return_utility,atr_pct,relvol20,turnover_cr,risk_flag,selection_type,threshold_used,validation_precision,validation_recall,validation_specificity,return_validation_mae,return_validation_rank_ic
111,780.8902499999999,784.50755,780.5,787.7,784.9,86678.81774999999,87080.33805,401.5203000000183,322.7023565666003,78.817943433418,40.0,5.9946908751,21.770084512500002,0.1737591558,2.6003645324999995,8.279044357518,0.0037132799276500495,close_proxy,2026-06-15,2026-06-16,HDFCBANK,0.3692491054534912,3.089271041927478,0.015745840966701508,3.909809807909061,0.022388333991858796,1.0170182299440194,3108.64861349,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
65,1333.6664999999998,1332.03365,1333.0,1334.0,1332.7,86688.3225,86582.18725,-106.13524999999208,-184.8085594491646,78.6733094491725,40.0,5.9778325863749995,21.6455468125,0.17327050975,2.600649675,8.2760098655475,-0.0021186926727647525,close_proxy,2026-06-16,2026-06-17,RELIANCE,0.2843415439128876,2.3020615608524104,0.013563171029090881,3.4751738288481167,0.020474972047819735,1.0453675556111066,2460.03707224,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
968,89.8449,84.57769,89.8,89.9,84.62,86969.86319999999,81871.20392,-5098.659279999993,-5175.978537785568,77.31925778557519,40.0,5.82501681564,20.46780098,0.16884106712,2.609095896,8.2485030268152,-0.059464731513841025,close_proxy,2026-06-17,2026-06-18,IDBI,0.8024814128875732,6.582255269234688,0.0240376815199852,3.693126281037128,0.039816922785050265,12.02383834926374,2107.694104668,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
81,1000.4899949999999,999.5,999.99,1000.01,1000.0,81039.68959499999,80959.5,-80.18959499998891,-156.81764688584636,76.62805188585745,40.0,5.5889720410275,20.239875,0.161999189595,2.4311906878499996,8.20601496738495,-0.001915520670309924,close_proxy,2026-06-18,2026-06-19,LIQUIDBEES,0.16055835783481598,0.908262768879759,0.010053761303424835,3.8395149658214796,0.004688618314754567,0.9559407303716722,272.023879734,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
1078,75.707835,79.64016000000001,75.67,81.8,79.68,81613.04613,85852.09248,4239.046350000004,4160.949964564681,78.0963854353231,40.0,5.777547282045001,21.463023120000003,0.16746513861,2.4483913839,8.2399585107681,0.050923365855472344,close_proxy,2026-06-19,2026-06-22,RBA,0.5883272886276245,3.8802210577719665,0.019497878849506378,3.9773397160394546,0.02114642517791697,11.551758813670565,573.504086937,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
85,1000.5,999.5,1000.0,1000.01,1000.0,85042.5,84957.5,-85.0,-163.08135000000001,78.08135000000001,40.0,5.864999999999999,21.239375,0.16999999999999998,2.551275,8.255700000000001,-0.0018991438333487494,close_proxy,2026-06-22,2026-06-23,LIQUIDBEES,0.09959406405687332,0.5784271548572089,0.009170889854431152,4.0857243965847205,0.0029671428571428466,1.061447730995835,321.7873,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
85,1000.5,999.4900050000001,1000.0,1000.01,999.99,85042.5,84956.65042500001,-85.84957499998563,-163.9306771704624,78.08110217047675,40.0,5.8649706896625,21.239162606250005,0.169999150425,2.551275,8.25569472413925,-0.001912666998341359,close_proxy,2026-06-23,2026-06-24,LIQUIDIETF,0.1437750905752182,0.670987634769206,0.007354147732257843,3.339087870245881,0.0002735741643130584,1.9165294815770908,105.126148728,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
85,1000.4899949999999,999.4900050000001,999.99,1000.01,999.99,85041.64957499999,84956.65042500001,-84.99914999997418,-163.0801911864742,78.08104118650002,40.0,5.86494135,21.239162606250005,0.1699983,2.55124948725,8.255689443,-0.001906390212561323,close_proxy,2026-06-24,2026-06-25,LIQUIDBEES,0.10992467403411865,0.6817403261794904,0.008043646812438965,4.400669949094619,0.0013092988072737738,1.5786127616981487,485.5328446230001,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
15,5403.600449999999,5312.5424,5400.9,5422.5,5315.2,81054.00674999999,79688.136,-1365.8707499999873,-1442.1289589765897,76.25820897660249,40.0,5.5456039248749995,19.922034,0.16074214274999998,2.4316202024999996,8.1982087064775,-0.01689053518249071,close_proxy,2026-06-25,2026-06-29,INDIGO,0.41147592663764954,3.4222315403831143,0.016439147293567657,3.5822183293526804,0.02643381389252951,3.8399344441409453,2804.14926,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
8,9714.855,9956.0195,9710.0,10008.0,9961.0,77718.84,79648.156,1929.3160000000062,1853.3086183968462,76.00738160315998,40.0,5.429161361999999,19.912039,0.15736699599999998,2.3315652,8.17724904516,0.02207929391502431,close_proxy,2026-06-29,2026-06-30,POLYCAB,0.26336246728897095,1.957623728838405,0.018355920910835266,3.7841759492360687,0.024531430324456194,3.815363860416607,1234.0266785,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
85,1000.4899949999999,999.5,999.99,1000.01,1000.0,85041.64957499999,84957.5,-84.14957499998854,-162.23086401601182,78.08128901602326,40.0,5.864970660337499,21.239375,0.16999914957499998,2.55124948725,8.255694718860749,-0.001890977348132012,close_proxy,2026-06-30,2026-07-01,LIQUIDBEES,0.1274932622909546,0.8332522926080599,0.009586185216903687,5.697855221836964,0.0009764285714285523,2.219433620277766,680.4281,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705573246320073
369,231.96592499999997,224.81753500000002,231.85,231.85,224.93,85595.426325,82957.670415,-2637.7559099999926,-2715.293540058518,77.5376300585254,40.0,5.81508183753,20.73941760375,0.16855309674,2.56786278975,8.2467147307554,-0.03170966472908821,close_proxy,2026-07-01,2026-07-02,RITES,0.779224157333374,6.374746416016999,0.02502565085887909,4.484439790613579,0.03308767222314112,16.812731433785878,2254.3057243529997,normal,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.27418145380147374
