qty,entry_price,exit_price,raw_open,raw_high,raw_close,buy_value,sell_value,gross_pnl,net_pnl,fees,fee_brokerage,fee_exchange,fee_stt,fee_sebi,fee_stamp,fee_gst,return_pct,exit_reason,signal_date,entry_date,symbol,surge_probability,utility,expected_intraday_return,expected_return_utility,atr_pct,relvol20,turnover_cr,risk_flag,selection_type,threshold_used,validation_precision,validation_recall,validation_specificity,return_validation_mae,return_validation_rank_ic
19,1000.4899949999999,999.4900050000001,999.99,1000.01,999.99,19009.309905,18990.310095,-18.999809999997524,-73.10263097109754,54.10282097110001,40.0,1.3109868899999997,4.74757752375,0.03799961999999999,0.5702792971499999,7.4359776402,-0.0036879427477455855,close_proxy,2026-04-21,2026-04-22,LIQUIDBEES,0.13943831622600555,0.8880966759179808,0.008437111973762512,4.236845872852286,0.002623597664548059,1.0185980387936808,565.322746716,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
14,1391.6954999999998,1395.1021,1391.0,1425.2,1395.8,19483.736999999997,19531.4294,47.692400000003545,-6.602292050540456,54.294692050544,40.0,1.3460232408,4.88285735,0.0390151664,0.5845121099999999,7.442284183344,-0.0003330779585199304,close_proxy,2026-04-21,2026-04-22,NESTLEIND,0.62356036901474,4.688816247832396,0.01808284968137741,3.652088951365397,0.025591916598511285,5.35798915509816,1322.84320485,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
25,770.08485,756.6215000000001,769.7,773.85,757.0,19252.12125,18915.537500000002,-336.58374999999796,-390.6821710589605,54.0984210589625,40.0,1.316784226875,4.728884375000001,0.03816765875,0.5775636375000001,7.437021160837499,-0.019709461346200323,close_proxy,2026-04-21,2026-04-22,VEDL,0.39104148745536804,3.2097504108318913,0.015612661838531494,2.877715464170687,0.03210000745212016,1.7634949448158042,2343.54216168,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
19,1000.4899949999999,999.4900050000001,999.99,1000.01,999.99,19009.309905,18990.310095,-18.999809999997524,-73.10263097109754,54.10282097110001,40.0,1.3109868899999997,4.74757752375,0.03799961999999999,0.5702792971499999,7.4359776402,-0.0036879427477455855,close_proxy,2026-04-21,2026-04-22,LIQUIDIETF,0.12487609684467316,0.5064423954979317,0.007550910115242004,2.8878422690753367,0.0005928630714878464,0.615070350938323,56.468435310000004,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
20,979.5895499999999,989.7548750000001,979.1,1001.3,990.25,19591.790999999997,19795.097500000003,203.30650000000605,148.92714477567105,54.379355224335,40.0,1.35884765325,4.948774375000001,0.0393868885,0.58775373,7.444592577585,0.0075132013201418555,close_proxy,2026-04-21,2026-04-22,PNBHOUSING,0.7040761709213257,5.732204260282916,0.020426593720912933,3.0170482934008853,0.041306155799057435,9.549631026763464,1953.75606092,large_gap,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
21,919.4594999999999,912.84335,919.0,957.0,913.3,19308.6495,19169.71035,-138.93914999999834,-193.11576946184184,54.1766194618435,40.0,1.327503414825,4.792427587500001,0.03847835985,0.579259485,7.4389506146685,-0.009781406280098106,close_proxy,2026-04-22,2026-04-23,ARE&M,0.8499118685722351,7.331671910670831,0.022224314510822296,3.637329228906645,0.03923127056541988,15.042190385623645,3156.09204592,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
19,1000.4899949999999,999.5,999.99,1000.01,1000.0,19009.309905,18990.5,-18.809904999998253,-72.9127813682858,54.10287636828755,40.0,1.3109934417225,4.747625,0.037999809905,0.5702792971499999,7.4359788195100505,-0.0036930673220660604,close_proxy,2026-04-22,2026-04-23,LIQUIDBEES,0.09040841460227966,0.5662247313723614,0.0072698891162872314,3.550820895184903,0.002759313307418772,0.9054017264235678,507.77812216800004,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
15,1254.627,1239.9796999999999,1254.0,1265.7,1240.6,18819.405,18599.695499999998,-219.70950000000084,-273.68475670685586,53.975256706855,40.0,1.29095896725,4.649923875,0.0374191005,0.56458215,7.432372614105,-0.013862264099299878,close_proxy,2026-04-22,2026-04-23,INFY,0.3998327851295471,3.300524716558942,0.014995813369750977,3.0066085441968644,0.029120965744014803,1.4427873195687924,2548.41163308,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
14,1389.59445,1409.79475,1388.9,1415.0,1410.5,19454.3223,19737.1265,282.8041999999987,228.45161337655068,54.35258662344799,40.0,1.3521049835999999,4.934281625,0.039191448799999994,0.583629669,7.4433788970479995,0.011571183710201731,close_proxy,2026-04-22,2026-04-23,NESTLEIND,0.5285029411315918,3.8660343727780426,0.015859730541706085,3.0471342016773764,0.026349456532863892,3.6191964809538075,1078.0438967199998,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
2,7590.7935,7571.7122500000005,7587.0,7650.0,7575.5,15181.587,15143.424500000001,-38.162499999998545,-90.86865996466355,52.706159964665,40.0,1.04621289675,3.7858561250000005,0.0303250115,0.45544761,7.3883183214149994,-0.004602541178896754,close_proxy,2026-04-22,2026-04-23,ABB,0.6699479222297668,5.0973428074663865,0.019420400261878967,3.230879249267327,0.03315822177032142,3.6589642985424553,1311.94404,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
242,80.92043999999999,76.651655,80.88,83.48,76.69,19582.746479999998,18549.700510000002,-1033.0459699999956,-1087.0613818858485,54.01541188585289,40.0,1.3155694211549998,4.637425127500001,0.03813244698999999,0.5874823943999999,7.436802495807899,-0.05528539162478057,close_proxy,2026-04-23,2026-04-24,DELTACORP,0.8666409850120544,5.874657328537091,0.02370476722717285,2.378580513421326,0.05179446778711486,11.594398984903167,492.03099455999995,normal,qualified,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
15,1293.6464999999998,1316.44145,1293.0,1348.8,1317.1,19404.6975,19746.621750000002,341.92425000000367,287.5724521115862,54.3517978884175,40.0,1.350720514125,4.936655437500001,0.03915131925,0.5821409249999999,7.4431296925425,0.014625260266266173,close_proxy,2026-04-23,2026-04-24,DRREDDY,0.7359051704406738,5.943986554607432,0.020604930818080902,4.1673649043625085,0.028018675539336693,5.60593460684188,2183.8658017,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
158,123.931935,123.87803000000001,123.87,124.23,123.94,19581.24573,19572.728740000002,-8.51698999999644,-62.83072183204014,54.3137318320437,40.0,1.350812119215,4.893182185000001,0.03915397447,0.5874373719,7.4431461814587,-0.0031954231108145023,close_proxy,2026-04-23,2026-04-24,GOLDBEES,0.2022215574979782,1.1774448748685873,0.012667715549468994,2.8050680764200004,0.01557750759878418,0.40651817229961185,287.224652352,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
16,1200.6,1154.0227,1200.0,1223.9,1154.6,19209.6,18464.3632,-745.2367999999988,-799.2005598050707,53.963759805071994,40.0,1.2997517304,4.6160908,0.037673963199999994,0.576288,7.433955311471999,-0.04064546553840043,close_proxy,2026-04-23,2026-04-24,INFY,0.3763658106327057,2.977300316270638,0.014910578727722168,2.8576489255268527,0.02921397480481797,1.112415626553493,1835.2014672399998,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
77,252.12599999999998,245.607135,252.0,253.2,245.73,19413.701999999997,18911.749395,-501.9526049999986,-556.061507986434,54.108902986435446,40.0,1.3222280731274998,4.72793734875,0.038325451394999994,0.58241106,7.4380010531629495,-0.028279983769788866,close_proxy,2026-04-23,2026-04-24,JIOFIN,0.5812371969223022,4.620562669271697,0.01890953630208969,3.434448851824695,0.03142558398731487,2.7841519683600713,1850.832850686,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
16,1155.1772999999998,1169.71485,1154.6,1179.9,1170.3,18482.836799999997,18715.4376,232.6008000000038,178.6159154707798,53.984884529224,40.0,1.2833404667999997,4.6788594,0.037198274399999995,0.554485104,7.431001284023999,0.009293615073282992,close_proxy,2026-04-24,2026-04-27,INFY,0.36577674746513367,3.295195194934269,0.017877250909805298,3.446001719280839,0.03403776199549628,2.8468463360825367,4858.431410439999,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
33,577.2885,570.364675,577.0,583.7,570.65,19050.5205,18822.034275,-228.48622499999692,-282.54291344341215,54.05668844341525,40.0,1.3066031397374998,4.705508568750001,0.037872554775,0.5715156149999999,7.43518856515275,-0.014701070015547157,close_proxy,2026-04-24,2026-04-27,HSCL,0.794784426689148,7.11890189161489,0.019039548933506012,3.3258049428652634,0.037994726284048895,10.596684171032162,4373.99054365,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
14,1321.0602000000001,1333.83275,1320.4,1350.0,1334.5,18494.842800000002,18673.6585,178.8156999999992,124.84214190177619,53.973558098223,40.0,1.28231329485,4.6684146250000005,0.037168501300000004,0.5548452840000001,7.430816393072999,0.0064956966947835445,close_proxy,2026-04-24,2026-04-27,DRREDDY,0.6031090617179871,4.191018734421424,0.018694892525672913,3.222835152193852,0.028352332505396056,1.8170944777506415,742.67567949,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
11,1677.9385499999999,1678.46035,1677.1,1716.5,1679.3,18457.32405,18463.063850000002,5.739800000003015,-48.16963506330598,53.909435063309,40.0,1.27375338255,4.6157659625,0.0369203879,0.5537197215,7.429275608858999,-0.002506327867362507,close_proxy,2026-04-24,2026-04-27,COCHINSHIP,0.7462324500083923,6.044701631604602,0.02098242938518524,3.3034310665121427,0.03814501111311347,4.340188230676965,1957.3406094600002,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
31,606.5031,627.686,606.2,633.3,628.0,18801.5961,19458.266,656.6699000000008,602.4454667688098,54.22443323119101,40.0,1.31996524245,4.8645665,0.0382598621,0.564047883,7.437593743641,0.03134600999041182,close_proxy,2026-04-24,2026-04-27,HINDZINC,0.4108421206474304,2.894216724055692,0.019133977591991425,3.054833959249368,0.03173928874863456,2.227780200967088,782.58806505,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
11,1724.8619999999999,1746.42635,1724.0,1763.9,1747.3,18973.482,19210.68985,237.20784999999887,183.04331126963538,54.164538730363496,40.0,1.3173539288249998,4.8026724624999995,0.03818417185,0.56920446,7.4371237071884995,0.009467310761605072,close_proxy,2026-04-27,2026-04-28,SUNPHARMA,0.5846537947654724,5.195643822655677,0.019224271178245544,4.205843012847715,0.028629115332316962,5.338976889688739,4679.64582935,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
19,1000.4899949999999,999.5,999.99,1000.01,1000.0,19009.309905,18990.5,-18.809904999998253,-72.9127813682858,54.10287636828755,40.0,1.3109934417225,4.747625,0.037999809905,0.5702792971499999,7.4359788195100505,-0.0037711728165236717,close_proxy,2026-04-27,2026-04-28,LIQUIDBEES,0.07510779052972794,0.42482088351041936,0.007991708815097809,3.506306641916822,0.0028264568359969186,0.5068749138621577,276.97153025700004,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
21,890.595075,885.107225,890.15,895.7,885.55,18702.496574999997,18587.251725,-115.24484999999913,-169.20809323009212,53.96324323009299,40.0,1.2864963163499996,4.6468129312499995,0.03728974829999999,0.5610748972499999,7.431569336942999,-0.008751729800321136,close_proxy,2026-04-27,2026-04-28,INDUSINDBK,0.502813994884491,3.663593383472119,0.01875823736190796,3.307745893176431,0.029253060997770232,3.4668615703980112,1013.0564446049999,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
19,1000.4899949999999,999.4900050000001,999.99,1000.01,999.99,19009.309905,18990.310095,-18.999809999997524,-73.10263097109754,54.10282097110001,40.0,1.3109868899999997,4.74757752375,0.03799961999999999,0.5702792971499999,7.4359776402,-0.00378099216023702,close_proxy,2026-04-27,2026-04-28,LIQUIDIETF,0.11292758584022522,0.4391871415061994,0.007826171815395355,2.9486426842834104,0.0003164317357459172,0.5592268537551434,47.759022405,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
155,124.13203499999999,122.61866000000002,124.07,124.07,122.68,19240.465425,19005.892300000003,-234.57312499999534,-288.6970676184551,54.12394261845975,40.0,1.3194993415125,4.751473075000001,0.038246357725,0.5772139627499999,7.437509881472249,-0.01493190237955135,close_proxy,2026-04-27,2026-04-28,GOLDBEES,0.2913379669189453,1.5901456692624847,0.012364253401756287,2.834851202063389,0.013250934176487478,0.3906764452521024,205.629537925,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
28,677.3385,637.4311250000001,677.0,698.0,637.75,18965.478,17848.071500000002,-1117.4064999999973,-1171.1729753646423,53.766475364645004,40.0,1.27006745775,4.462017875000001,0.0368135495,0.56896434,7.428612142395,-0.060839932917403805,close_proxy,2026-04-28,2026-04-29,AGI,0.8690162897109985,6.660518834846963,0.022858284413814545,3.0081460024148585,0.043969115413617685,15.83815763937299,1213.78891682,large_gap,qualified,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
63,304.05195,301.2493,303.9,307.5,301.4,19155.272849999998,18978.7059,-176.56694999999672,-230.6768529141592,54.10990291416249,40.0,1.3156222668749997,4.744676475,0.03813397874999999,0.5746581854999999,7.436812008037499,-0.011983169482309564,close_proxy,2026-04-28,2026-04-29,ONGC,0.29411014914512634,2.242734864834249,0.012680955231189728,3.0174153336512095,0.02088568583756109,2.238314819308025,1553.9601432700001,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
9,2021.01,2012.1934,2020.0,2055.0,2013.2,18189.09,18109.7406,-79.34939999999915,-133.13653207432515,53.78713207432601,40.0,1.2523096557,4.5274351500000005,0.0362988306,0.5456727,7.425415738026,-0.0069161582880067725,close_proxy,2026-04-28,2026-04-29,PIRAMALFIN,0.8019053339958191,6.640452303076895,0.020231738686561584,3.121164464608424,0.040066564260112646,12.240608587993968,2260.5458292,large_gap,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
10,1756.878,1777.8106500000001,1756.0,1789.8,1778.7,17568.78,17778.1065,209.32650000000285,155.68059133908784,53.645908660915005,40.0,1.21946758425,4.444526625000001,0.0353468865,0.5270634,7.419504165164999,0.008087273983301141,close_proxy,2026-04-28,2026-04-29,SUNPHARMA,0.456502765417099,3.827623056099064,0.013681508600711823,2.8194417309639572,0.028689161236520034,2.866274941760975,2900.37244991,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
25,745.3725,773.2132,745.0,780.0,773.6,18634.3125,19330.33,696.0175000000017,641.8423828863267,54.175117113675,40.0,1.30978016625,4.832582500000001,0.0379646425,0.559029375,7.435760429925,0.033342339978595134,close_proxy,2026-04-28,2026-04-29,VEDL,0.3258608877658844,2.7318293338233155,0.016668811440467834,3.2290646827986764,0.03098973932870865,2.0602684541982494,2807.73461005,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
92,205.252575,205.50719500000002,205.15,212.7,205.61,18883.2369,18906.66194,23.4250400000019,-30.64433927261451,54.06937927261641,40.0,1.30375150998,4.726665485000001,0.03778989884,0.566497107,7.4346752717964,-0.0016041991897884158,close_proxy,2026-04-29,2026-04-30,SAPPHIRE,0.8709418773651123,6.434673687118109,0.024403341114521027,2.660116523424547,0.05197873190352221,11.83449024973884,858.2575394039999,normal,qualified,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
65,289.64475,271.41422500000004,289.5,292.0,271.55,18826.90875,17641.924625000003,-1184.9841249999954,-1238.6805284588168,53.696403458821244,40.0,1.2581747514375,4.410481156250001,0.036468833375,0.5648072625,7.42647145525875,-0.06484363335371683,close_proxy,2026-04-29,2026-04-30,VEDL,0.6212552189826965,5.48731518038331,0.016240455210208893,3.2276389679574646,0.03202097798788597,2.695255097377851,4234.58768864,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
96,198.099,199.62014000000002,198.0,201.96,199.72,19017.504,19163.533440000003,146.02944000000207,91.87550044837967,54.1539395516224,40.0,1.31724579168,4.7908833600000005,0.038181037439999996,0.57052512,7.4371042425024,0.004809586595081487,close_proxy,2026-04-29,2026-04-30,BANDHANBNK,0.8020780086517334,6.701152520231898,0.021676063537597656,3.6447718172662262,0.03661479720481236,8.147949710550803,2534.51701665,large_gap,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
76,249.12449999999998,246.906485,249.0,251.69,247.03,18933.462,18764.89286,-168.5691399999996,-222.60076545621018,54.03162545621059,40.0,1.30059324267,4.691223215,0.03769835486,0.56800386,7.434106783680599,-0.011652917833025508,close_proxy,2026-04-29,2026-04-30,ETERNAL,0.3612523674964905,3.1642359529064037,0.018264278769493103,3.462260235734862,0.03357308754309107,2.989448809566558,3864.7608773129996,large_gap,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
6,2775.3869999999997,2731.8334,2774.0,2778.0,2733.2,16652.322,16391.0004,-261.3215999999993,-314.4971567373033,53.175556737304,40.0,1.1399946228000002,4.097750100000001,0.033043322400000005,0.49956966,7.405199032104,-0.016463598041404213,close_proxy,2026-04-29,2026-04-30,MAZDOCK,0.35955357551574707,2.729841943488874,0.018232233822345734,3.3972172833839376,0.028742153611273014,1.9539109515428013,1363.8999892,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
19,938.56905,949.7249,938.1,966.0,950.2,17832.81195,18044.773100000002,211.96115000000282,158.2185182940673,53.7426317059355,40.0,1.237776684225,4.511193275000001,0.03587758505,0.5349843585,7.422799803160499,0.008433972197015391,close_proxy,2026-04-30,2026-05-04,BAJFINANCE,0.4118388891220093,3.3863064854776677,0.01799776405096054,3.8838143713292954,0.02637597194694314,2.804941097975611,2564.0322864,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
18,1000.5,999.4900050000001,1000.0,1000.01,999.99,18009.0,17990.82009,-18.179909999998927,-71.91943751845282,53.7395275184539,40.0,1.241993793105,4.4977050225,0.03599982009,0.54027,7.4235588827589005,-0.0038337265637151466,close_proxy,2026-04-30,2026-05-04,LIQUIDIETF,0.1270572990179062,0.515765575997783,0.007324300706386566,2.9257091885413757,0.00015928730715877095,0.6967805459481262,56.867231322,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
1,10249.122,10126.934000000001,10244.0,10477.5,10132.0,10249.122,10126.934000000001,-122.18799999999828,-173.07709245575828,50.88909245576,40.0,0.702973932,2.5317335000000005,0.020376056,0.30747366,7.3265353077599995,-0.00922602108432754,close_proxy,2026-04-30,2026-05-04,BAJAJ-AUTO,0.5740190148353577,4.233729388103528,0.017014406621456146,3.806440317245311,0.021727322107550243,2.9397844069611248,1208.5384416,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
96,195.10750499999997,216.93148,195.01,221.5,217.04,18730.32048,20825.42208,2095.101600000002,2040.4834648434241,54.6181351565776,40.0,1.3646731183199998,5.20635552,0.039555742559999996,0.5619096144,7.4456411612975995,0.10876970026336272,close_proxy,2026-04-30,2026-05-04,MEESHO,0.814310610294342,7.066787945234148,0.022523686289787292,3.0358381854690615,0.04915268028197146,8.820361335096155,2900.112909323,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
40,467.58367499999997,477.111325,467.35,492.25,477.35,18703.346999999998,19084.453,381.1060000000034,326.99765720200344,54.108342797999995,40.0,1.3036791,4.771113250000001,0.0377878,0.56110041,7.434662237999999,0.017430887225255216,close_proxy,2026-04-30,2026-05-04,SYNGENE,0.8303346633911133,7.112072813502927,0.02101258933544159,3.046253371873404,0.04468390585144567,15.174784780166519,2771.97919431,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269689686110325
4,4561.2795,4608.0948,4559.0,4677.5,4610.4,18245.118,18432.3792,187.26120000000083,133.37593325178884,53.885266748212,40.0,1.2653736534,4.6080948,0.0366774972,0.5473535399999999,7.4277672576119995,0.006940948253101896,close_proxy,2026-05-04,2026-05-05,HAL,0.47412338852882385,3.5382183205332076,0.016650304198265076,3.6286625744040153,0.022887847978318398,2.3292211635735214,1295.4314615,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.22133849201552386
