date,starting_equity,ending_equity,daily_pnl,daily_return_pct,n_trades,used_expected_return_layer,peak_equity,drawdown_pct
2026-07-02,76299.26053685533,75431.64712782555,-867.6134090297855,-0.01137119027006428,5,True,99255.53142854467,-0.2400257593489411
2026-07-03,75431.64712782555,76345.50796735212,913.8608395265765,0.012115085303360251,5,True,99255.53142854467,-0.230818606595097
2026-07-06,76345.50796735212,75041.20694952224,-1304.3010178298864,-0.017084188088546726,5,True,99255.53142854467,-0.24395944619423682
2026-07-07,75041.20694952224,74614.80569185899,-426.4012576632522,-0.005682228138335743,5,True,99255.53142854467,-0.24825544110279496
2026-07-08,74614.80569185899,75798.36992311958,1183.5642312605924,0.015862324109620074,5,True,99255.53142854467,-0.23633102526192407
2026-07-09,75798.36992311958,78750.66792972268,2952.2980066031014,0.03894936011945305,5,True,99255.53142854467,-0.2065866073527972
2026-07-10,78750.66792972268,77317.58282350135,-1433.0851062213333,-0.018197751763835535,5,True,99255.53142854467,-0.22102494731829359
2026-07-13,77317.58282350135,79726.74091160305,2409.1580881017,0.03115925252864238,5,True,99255.53142854467,-0.19675266693827176
2026-07-14,79726.74091160305,80106.20376228818,379.4628506851295,0.004759542988291177,5,True,99255.53142854467,-0.19292957672633426
2026-07-15,80106.20376228818,78999.24478546155,-1106.9589768266305,-0.013818642312791174,5,True,99255.53142854467,-0.20408219422678608
2026-07-16,78999.24478546155,76043.99900074284,-2955.2457847187034,-0.037408532103620384,5,True,99255.53142854467,-0.23385631101589643
2026-07-17,76043.99900074284,74571.84491185618,-1472.1540888866584,-0.019359240810997824,5,True,99255.53142854467,-0.24868827118676595
2026-07-20,74571.84491185618,75005.080287006,433.2353751498158,0.005809637345862928,5,True,99255.53142854467,-0.24432342250866768
2026-07-21,75005.080287006,74173.60469105963,-831.4755959463655,-0.011085590372875154,5,True,99255.53142854467,-0.25270054350111293
2026-07-22,74173.60469105963,73980.08259362457,-193.52209743506683,-0.0026090426404528078,5,True,99255.53142854467,-0.2546502796483058
2026-07-23,73980.08259362457,73289.83395271961,-690.2486409049598,-0.009330195597327506,5,True,99255.53142854467,-0.26160453832760044
2026-07-24,73289.83395271961,72885.82624648426,-404.0077062353521,-0.005512465842069991,5,True,99255.53142854467,-0.265674918088009
2026-07-27,72885.82624648426,72631.3075547709,-254.5186917133542,-0.0034920190223628467,5,True,99255.53142854467,-0.26823919524264384
2026-07-28,72631.3075547709,73563.39089196306,932.0833371921617,0.012833079405727199,5,True,99255.53142854467,-0.25884845072919394
2026-07-29,73563.39089196306,73815.38036591568,251.98947395262076,0.003425473879020924,5,True,99255.53142854467,-0.256309655456771
2026-07-30,73815.38036591568,72367.66539559883,-1447.7149703168543,-0.01961264662107376,5,True,99255.53142854467,-0.2708953913798019
2026-07-31,72367.66539559883,72457.3178276447,89.65243204587023,0.0012388465422477069,5,True,99255.53142854467,-0.269992142656476
2026-08-03,72457.3178276447,71441.89901578751,-1015.418811857191,-0.014014027047931643,5,True,99255.53142854467,-0.2802224925144907
2026-08-04,71441.89901578751,69866.33683485472,-1575.5621809327859,-0.02205375560614109,5,True,99255.53142854467,-0.2960962897553735
2026-08-05,69866.33683485472,69893.58466704629,27.247832191569614,0.0003899994393004036,5,True,99255.53142854467,-0.29582176770305657
2026-08-06,69893.58466704629,69572.688229208,-320.89643783829524,-0.004591214477937533,5,True,99255.53142854467,-0.2990548009982268
2026-08-07,69572.688229208,68594.18120718001,-978.5070220279886,-0.014064528005649057,5,True,99255.53142854467,-0.30891326438001254
2026-08-10,68594.18120718001,67244.85449039491,-1349.3267167851009,-0.019671154215102127,5,True,99255.53142854467,-0.32250773813240485
2026-08-11,67244.85449039491,66542.42689945675,-702.427590938154,-0.010445819182172356,5,True,99255.53142854467,-0.3295846997971946
2026-08-12,66542.42689945675,65927.40864567137,-615.0182537853834,-0.009242498093955165,5,True,99255.53142854467,-0.33578101193147747
2026-08-13,65927.40864567137,64587.37245887603,-1340.0361867953397,-0.020325934453110373,5,True,99255.53142854467,-0.34928188354546963
2026-08-14,64587.37245887603,63864.51121425381,-722.8612446222178,-0.011191990277704456,5,True,99255.53142854467,-0.3565647143783549
2026-08-17,63864.51121425381,62372.36382255939,-1492.1473916944233,-0.023364265431994657,5,True,99255.53142854467,-0.37159810717993025
2026-08-18,62372.36382255939,62302.44499638877,-69.9188261706222,-0.0011209904817706118,5,True,99255.53142854467,-0.3723025397205082
2026-08-19,62302.44499638877,61388.548289804225,-913.8967065845427,-0.014668713348850337,5,True,99255.53142854467,-0.38151005383514947
2026-08-20,61388.548289804225,59581.59676641312,-1806.951523391108,-0.029434667763453493,5,True,99255.53142854467,-0.399715099915548
2026-08-21,59581.59676641312,58732.70656483358,-848.8902015795393,-0.014247523524882566,5,True,99255.53142854467,-0.4082676731511331
2026-08-24,58732.70656483358,58643.77388992363,-88.93267490994913,-0.001514193370465211,5,True,99255.53142854467,-0.40916367031753753
2026-08-25,58643.77388992363,57479.14367642082,-1164.630213502809,-0.01985940085794713,5,True,99255.53142854467,-0.42089732583013983
2026-08-26,57479.14367642082,58030.21864115489,551.0749647340708,0.009587389955500125,5,True,99255.53142854467,-0.4153452426686004
2026-08-27,58030.21864115489,58127.191701447366,96.97306029247557,0.0016710786649303255,5,True,99255.53142854467,-0.4143682385772739
2026-08-28,58127.191701447366,57205.388275572994,-921.8034258743719,-0.015858385703698463,5,True,99255.53142854467,-0.4236554129302518
2026-08-31,57205.388275572994,56852.04490606616,-353.34336950683064,-0.006176749781064084,5,True,99255.53142854467,-0.42721534923225224
2026-09-01,56852.04490606616,56906.61316003179,54.568253965626354,0.00095982922084481,5,True,99255.53142854467,-0.42666557378719394
2026-09-02,56906.61316003179,57532.856734656816,626.2435746250267,0.011004759198441683,5,True,99255.53142854467,-0.4203561664865453
2026-09-03,57532.856734656816,57571.42434142031,38.56760676349222,0.0006703579302755891,5,True,99255.53142854467,-0.4199675976460141
2026-09-04,57571.42434142031,58390.20645808223,818.7821166619251,0.01422202292245256,5,True,99255.53142854467,-0.4117183635239705
2026-09-07,58390.20645808223,57351.852443444455,-1038.3540146377782,-0.017783016667070717,5,True,99255.53142854467,-0.4221797856703554
2026-09-08,57351.852443444455,56384.6532938086,-967.1991496358532,-0.01686430530887595,5,True,99255.53142854467,-0.43192432217845067
2026-09-09,56384.6532938086,56166.72128648585,-217.93200732275,-0.0038650943934540605,5,True,99255.53142854467,-0.4341199882958564
2026-09-10,56166.72128648585,55339.670787424155,-827.0504990616973,-0.014724920382003681,5,True,99255.53142854467,-0.44245252641396726
2026-09-11,55339.670787424155,54778.02834469725,-561.6424427269012,-0.010149002238996618,5,True,99255.53142854467,-0.4481110769717387
2026-09-15,54778.02834469725,53494.87981553541,-1283.1485291618446,-0.023424511029996875,5,True,99255.53142854467,-0.4610388051365474
