qty,entry_price,exit_price,raw_open,raw_high,raw_close,buy_value,sell_value,gross_pnl,net_pnl,fees,fee_brokerage,fee_exchange,fee_stt,fee_sebi,fee_stamp,fee_gst,return_pct,exit_reason,signal_date,entry_date,symbol,surge_probability,utility,expected_intraday_return,expected_return_utility,atr_pct,relvol20,turnover_cr,risk_flag,selection_type,threshold_used,validation_precision,validation_recall,validation_specificity,return_validation_mae,return_validation_rank_ic
32,1000.4899949999999,999.5,999.99,1000.01,1000.0,32015.679839999997,31984.0,-31.679839999997057,-90.50573704132346,58.8258970413264,40.0,2.2079889544799998,7.996,0.06399967983999999,0.9604703951999999,7.5974380118064,-0.002742104963484235,close_proxy,2026-04-22,2026-04-23,LIQUIDBEES,0.09040841460227966,0.5662247313723614,0.007269896566867828,3.5508245342606632,0.002759313307418772,0.9054017264235678,507.77812216800004,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
26,1254.627,1239.9796999999999,1254.0,1265.7,1240.6,32620.302,32239.472199999997,-380.82980000000316,-439.77357829188514,58.943778291882,40.0,2.2376622099,8.059868049999999,0.0648597742,0.97860906,7.602779197782,-0.013324075923416924,close_proxy,2026-04-22,2026-04-23,INFY,0.3998327851295471,3.300524716558942,0.01499580591917038,3.0066070503813087,0.029120965744014803,1.4427873195687924,2548.41163308,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
404,80.92043999999999,76.651655,80.88,83.48,76.69,32691.857759999995,30967.268620000003,-1724.5891399999928,-1783.1669350491024,58.577795049109795,40.0,2.19623986011,7.741817155000001,0.06365912638,0.9807557327999998,7.595323174819799,-0.054477159612105176,close_proxy,2026-04-23,2026-04-24,DELTACORP,0.8666410446166992,5.874657732576214,0.023704752326011658,2.378579018211046,0.05179446778711486,11.594398984903167,492.03099455999995,normal,qualified,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
25,1293.6464999999998,1316.44145,1293.0,1348.8,1317.1,32341.162499999995,32911.03625,569.8737500000025,510.75408685263994,59.1196631473625,40.0,2.2512008568749997,8.227759062499999,0.06525219874999999,0.9702348749999998,7.6052161542375,0.015603941148247067,close_proxy,2026-04-23,2026-04-24,DRREDDY,0.7359051704406738,5.943986554607432,0.020604930818080902,4.1673649043625085,0.028018675539336693,5.60593460684188,2183.8658017,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
263,123.931935,123.87803000000001,123.87,124.23,123.94,32594.098905,32579.92189,-14.177014999997482,-73.21822684700692,59.04121184700944,40.0,2.2485037174275,8.1449804725,0.065174020795,0.9778229671499999,7.604730669136949,-0.0022368747154622873,close_proxy,2026-04-23,2026-04-24,GOLDBEES,0.20222151279449463,1.1774446145803754,0.012667715549468994,2.8050680764200004,0.01557750759878418,0.40651817229961185,287.224652352,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
27,1155.1772999999998,1169.71485,1154.6,1179.9,1170.3,31189.787099999994,31582.30095,392.51385000000664,333.8643573569411,58.64949264306549,40.0,2.1656370377249994,7.8955752375,0.06277208805,0.9356936129999999,7.5898146667905,0.010341533872696578,close_proxy,2026-04-24,2026-04-27,INFY,0.3657766878604889,3.2951946579702858,0.017877250909805298,3.446001719280839,0.03403776199549628,2.8468463360825367,4858.431410439999,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
55,577.2885,570.364675,577.0,583.7,570.65,31750.8675,31370.057125000003,-380.8103749999973,-439.43818907235607,58.627814072358746,40.0,2.1776718995624997,7.842514281250001,0.06312092462499999,0.952526025,7.591980941921249,-0.013611710316203757,close_proxy,2026-04-24,2026-04-27,HSCL,0.794784426689148,7.11890189161489,0.019039548933506012,3.3258049428652634,0.037994726284048895,10.596684171032162,4373.99054365,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
24,1321.0602000000001,1333.83275,1320.4,1350.0,1334.5,31705.444800000005,32011.986,306.541199999996,247.72938611732803,58.811813882668,40.0,2.1982513625999998,8.0029965,0.0637174308,0.9511633440000001,7.595685245267999,0.007673481104949745,close_proxy,2026-04-24,2026-04-27,DRREDDY,0.6031090617179871,4.191018734421425,0.018694855272769928,3.2228287301208134,0.028352332505396056,1.8170944777506415,742.67567949,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
18,1724.8619999999999,1746.42635,1724.0,1763.9,1747.3,31047.515999999996,31435.6743,388.1583000000028,329.5617820775898,58.596517922413,40.0,2.15567006535,7.858918575,0.06248319029999999,0.9314254799999999,7.588020611763,0.010193299102321973,close_proxy,2026-04-27,2026-04-28,SUNPHARMA,0.5846538543701172,5.19564435234437,0.019224271178245544,4.205843012847715,0.028629115332316962,5.338976889688739,4679.64582935,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
32,1000.4899949999999,999.5,999.99,1000.01,1000.0,32015.679839999997,31984.0,-31.679839999997057,-90.50573704132346,58.8258970413264,40.0,2.2079889544799998,7.996,0.06399967983999999,0.9604703951999999,7.5974380118064,-0.002799329589500495,close_proxy,2026-04-27,2026-04-28,LIQUIDBEES,0.07510777562856674,0.42482079922722554,0.007991701364517212,3.5063033730264204,0.0028264568359969186,0.5068749138621577,276.97153025700004,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
36,890.595075,885.107225,890.15,895.7,885.55,32061.4227,31863.860099999998,-197.5626000000011,-256.3567312515891,58.794131251588006,40.0,2.2054222566,7.965965025,0.0639252828,0.961842681,7.596976006188,-0.007929077279736895,close_proxy,2026-04-27,2026-04-28,INDUSINDBK,0.502813994884491,3.663593383472119,0.018758229911327362,3.3077445793734923,0.029253060997770232,3.4668615703980112,1013.0564446049999,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
47,677.3385,637.4311250000001,677.0,698.0,637.75,31834.909499999998,29959.262875000004,-1875.646624999994,-1933.8689229335052,58.22229793351125,40.0,2.1318989469375,7.489815718750001,0.061794172375,0.9550472849999999,7.583741810448749,-0.0598249619960797,close_proxy,2026-04-28,2026-04-29,AGI,0.8690162897109985,6.660518834846963,0.022858276963233948,3.0081450219198294,0.043969115413617685,15.83815763937299,1213.78891682,large_gap,qualified,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
106,304.05195,301.2493,303.9,307.5,301.4,32229.506699999998,31932.4258,-297.0808999999972,-355.9070858555722,58.826185855575,40.0,2.21358667125,7.98310645,0.06416193249999999,0.966885201,7.598445600824999,-0.011010119472392594,close_proxy,2026-04-28,2026-04-29,ONGC,0.29411011934280396,2.2427346375768504,0.012680940330028534,3.017411787941012,0.02088568583756109,2.238314819308025,1553.9601432700001,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
15,2021.01,2012.1934,2020.0,2055.0,2013.2,30315.15,30182.901,-132.2489999999998,-190.4275534572098,58.17855345721001,40.0,2.0871827595,7.54572525,0.060498051000000004,0.9094545,7.575692896710001,-0.005890947940413089,close_proxy,2026-04-28,2026-04-29,PIRAMALFIN,0.8019053339958191,6.640452303076895,0.020231738686561584,3.121164464608424,0.040066564260112646,12.240608587993968,2260.5458292,large_gap,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
153,205.252575,205.50719500000002,205.15,212.7,205.61,31403.643975000003,31442.600835000005,38.95686000000205,-19.667216399023047,58.6240763990251,40.0,2.168195445945,7.860650208750001,0.06284624481000001,0.9421093192500001,7.5902751802701,-0.0006243815026127916,close_proxy,2026-04-29,2026-04-30,SAPPHIRE,0.8709418773651123,6.434673687118109,0.02440333366394043,2.660115711264751,0.05197873190352221,11.83449024973884,858.2575394039999,normal,qualified,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
108,289.64475,271.41422500000004,289.5,292.0,271.55,31281.632999999998,29312.736300000004,-1968.8966999999939,-2026.890724208497,57.994024208503,40.0,2.0905057408500003,7.328184075000001,0.060594369300000006,0.9384489899999999,7.576291033353,-0.06434835771045341,close_proxy,2026-04-29,2026-04-30,VEDL,0.6212552785873413,5.487315706848862,0.016240447759628296,3.2276374872240767,0.03202097798788597,2.695255097377851,4234.58768864,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
158,198.099,199.62014000000002,198.0,201.96,199.72,31299.642,31539.982120000004,240.3401200000044,181.69509448795918,58.645025512045194,40.0,2.16796703214,7.884995530000001,0.06283962412,0.93898926,7.590234065785199,0.005768333139376068,close_proxy,2026-04-29,2026-04-30,BANDHANBNK,0.8020780682563782,6.701153018213156,0.021676063537597656,3.6447718172662262,0.03661479720481236,8.147949710550803,2534.51701665,large_gap,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
32,938.56905,949.7249,938.1,966.0,950.2,30034.2096,30391.1968,356.9872000000032,298.76803081105925,58.219169188943994,40.0,2.0846765208,7.597799200000001,0.0604254064,0.901026288,7.5752417737440005,0.009676040389882278,close_proxy,2026-04-30,2026-05-04,BAJFINANCE,0.41183891892433167,3.3863067305244576,0.017997749149799347,3.88381115574408,0.02637597194694314,2.804941097975611,2564.0322864,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
30,1000.5,999.4900050000001,1000.0,1000.01,999.99,30015.0,29984.700150000004,-30.299849999995786,-88.39906253075229,58.0992125307565,40.0,2.069989655175,7.496175037500001,0.05999970015,0.90045,7.5725981379315,-0.00286293314968566,close_proxy,2026-04-30,2026-05-04,LIQUIDIETF,0.1270572692155838,0.5157654550207744,0.007324308156967163,2.925712164693364,0.00015928730715877095,0.6967805459481262,56.867231322,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
3,10249.122,10126.934000000001,10244.0,10477.5,10132.0,30747.365999999998,30380.802000000003,-366.56399999999485,-424.8312773672748,58.267277367279995,40.0,2.108921796,7.595200500000001,0.061128168000000004,0.92242098,7.579605923279999,-0.013758783319392785,close_proxy,2026-04-30,2026-05-04,BAJAJ-AUTO,0.5740190148353577,4.233729388103528,0.017014406621456146,3.806440317245311,0.021727322107550243,2.9397844069611248,1208.5384416,normal,expected_return_rank,0.865,0.7142857142857143,0.002944723336231315,0.9996079163554892,0.016521191224455833,0.22269691852587736
6,4561.2795,4608.0948,4559.0,4677.5,4610.4,27367.676999999996,27648.5688,280.8918000000049,223.6638998776869,57.22790012231799,40.0,1.8980604800999998,6.912142200000001,0.055016245799999995,0.8210303099999999,7.541650886418,0.007260492754754596,close_proxy,2026-05-04,2026-05-05,HAL,0.47412338852882385,3.5382183205332076,0.01665029674768448,3.628660950671341,0.022887847978318398,2.3292211635735214,1295.4314615,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
19,1569.9846,1535.9316500000002,1569.2,1582.2,1536.7,29829.7074,29182.701350000003,-647.0060499999963,-704.8580241284589,57.8519741284625,40.0,2.035928101875,7.2956753375000005,0.05901240875,0.894891222,7.5664670583374996,-0.022880834055535745,close_proxy,2026-05-04,2026-05-05,LALPATHLAB,0.7600995302200317,5.80420277999748,0.021466851234436035,3.357729226292252,0.0358595580090432,11.444145266821279,1302.8869114,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
82,371.1855,371.164325,371.0,375.5,371.35,30437.211,30435.47465,-1.73634999999922,-59.997334710960715,58.260984710961495,40.0,2.100107654925,7.6088686625,0.060872685649999994,0.91311633,7.578019377886499,-0.001947610741884296,close_proxy,2026-05-04,2026-05-05,KOTAKBANK,0.2623819410800934,2.174415374640695,0.015229970216751099,3.418517894239817,0.025311833330130123,3.545767253332188,2767.5840056949996,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
20,1490.4448499999999,1470.8642,1489.7,1511.7,1471.6,29808.896999999997,29417.284,-391.61299999999756,-449.53191191950754,57.91891191951,40.0,2.0433032444999997,7.354321,0.059226180999999996,0.8942669099999999,7.5677945840100005,-0.014678491575295237,close_proxy,2026-05-05,2026-05-06,CREDITACC,0.8005046248435974,6.497749006409955,0.022334463894367218,3.7441727402891347,0.035510364807470544,12.01521625972957,2056.82495508,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
277,110.465205,110.12491000000001,110.41,111.74,110.18,30598.861785,30504.600070000004,-94.26171499999691,-152.55445626501896,58.29274126502205,40.0,2.1080694339975,7.626150017500001,0.061103461855,0.91796585355,7.57945249811955,-0.004981335566363054,close_proxy,2026-05-05,2026-05-06,PNB,0.33795711398124695,2.2655260797514507,0.017576895654201508,3.338611853263726,0.023840419474861988,2.923347519659662,617.784861547,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
9,3246.6225,3299.1496,3245.0,3315.7,3300.8,29219.6025,29692.346400000002,472.7439000000013,414.78700793638234,57.956892063618994,40.0,2.03246223705,7.4230866,0.058911948900000004,0.876588075,7.565843202668999,0.013543971940809163,close_proxy,2026-05-05,2026-05-06,M&M,0.4799128472805023,3.844686227078052,0.0173221156001091,3.553518607493681,0.0272273042766378,2.0921935888607615,2072.38485252,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
7,4030.0139999999997,4020.9885000000004,4028.0,4065.8,4023.0,28210.097999999998,28146.919500000004,-63.17849999999453,-120.61218401491954,57.433684014925,40.0,1.94431710375,7.036729875000001,0.0563570175,0.84630294,7.549977078675,-0.003946374957446335,close_proxy,2026-05-06,2026-05-07,LT,0.29254844784736633,2.510690249825677,0.014111384749412537,3.5916417968162797,0.02241130454926139,2.6634574494696817,3824.1506884,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
108,282.14099999999996,283.75804999999997,282.0,285.2,283.9,30471.227999999996,30645.869399999996,174.64140000000043,116.31660167744644,58.32479832255399,40.0,2.1085398602999996,7.661467349999999,0.06111709739999999,0.9141368399999998,7.579537174854,0.0038058254872356326,close_proxy,2026-05-06,2026-05-07,ONGC,0.32462573051452637,2.1874703173748777,0.012758687138557434,2.4688314407393452,0.02341524216524218,1.226463762379987,641.8530050400001,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
17,1698.2487,1636.68125,1697.4,1714.5,1637.5,28870.2279,27823.581250000003,-1046.6466499999988,-1104.0333509291452,57.3867009291465,40.0,1.9559364156749999,6.955895312500001,0.056693809149999996,0.866106837,7.552068554821499,-0.03612346135572335,close_proxy,2026-05-06,2026-05-07,WOCKPHARMA,0.7830826044082642,6.983182172915113,0.021268881857395172,3.3408542575943585,0.0427181880964862,9.109938980762617,3946.4301134099996,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
11,2701.35,2546.726,2700.0,2740.0,2548.0,29714.85,28013.986,-1700.8639999999978,-1758.3668117495577,57.50281174956,40.0,1.9916448419999997,7.003496500000001,0.05772883599999999,0.8914455,7.55849607156,-0.05823691807226568,close_proxy,2026-05-07,2026-05-08,STYLAMIND,0.6574966311454773,3.397217705084595,0.01994069665670395,3.6767044892487286,0.017182111952113485,7.384550978328488,149.18843604,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
3,8661.828749999999,8977.009250000001,8657.5,9738.0,8981.5,25985.486249999994,26931.02775,945.5415000000066,888.6220306760666,56.91946932393999,40.0,1.8256197329999997,6.7327569375000005,0.05291651399999999,0.7795645874999999,7.528611551939999,0.02943106526572866,close_proxy,2026-05-07,2026-05-08,CRAFTSMAN,0.7295970320701599,5.599958857710454,0.0195804163813591,3.5192243081236816,0.03048346813543062,14.9939661386515,1444.4389245,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
6,4796.397,4785.7059500000005,4794.0,4836.3,4788.1,28778.381999999998,28714.235700000005,-64.14629999999306,-121.78622746926007,57.639927469267,40.0,1.98349531065,7.178558925000002,0.0574926177,0.86335146,7.557029155916999,-0.00403354664343368,close_proxy,2026-05-07,2026-05-08,HAL,0.3952833414077759,2.7948535427117194,0.015153452754020691,3.2769380174149814,0.021478907951378176,1.5327251536874542,903.4453308300001,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
29,1007.5034999999999,973.1132000000001,1007.0,1007.0,973.6,29217.601499999997,28220.282800000004,-997.3186999999925,-1054.8460328991455,57.527332899152995,40.0,1.9816070083500001,7.055070700000002,0.057437884300000006,0.8765280449999999,7.556689261502999,-0.03532304875809108,close_proxy,2026-05-08,2026-05-11,SBIN,0.272002637386322,2.4224572718114046,0.016140781342983246,3.733218293140251,0.026737536965144134,2.7356279837128348,4899.35810437,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
109,271.545705,260.82952,271.41,272.42,260.96,29598.481845,28430.41768,-1168.0641649999998,-1225.6801092745375,57.615944274537746,40.0,2.0019970336125,7.1076044199999995,0.058028899525,0.88795445535,7.560359466050249,-0.04104367548573444,close_proxy,2026-05-08,2026-05-11,FSL,0.7969641089439392,6.683139763693219,0.02415723353624344,3.421789135172096,0.044785448635809605,7.597812259078043,2344.304625978,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
7,3892.9455,3916.041,3891.0,3945.0,3918.0,27250.618499999997,27412.287,161.6685000000034,104.51791990659841,57.150580093405,40.0,1.8858702397499998,6.85307175,0.05466290549999999,0.8175185549999999,7.539456643154999,0.0034999340811930776,close_proxy,2026-05-08,2026-05-11,BSE,0.2879275977611542,2.459265408348099,0.015108607709407806,3.5914400341219874,0.024418868228050814,2.18420464239779,3573.73890846,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
22,1270.33485,1252.3735000000001,1269.7,1282.7,1253.0,27947.3667,27552.217000000004,-395.1496999999945,-452.3910628871215,57.241362887126996,40.0,1.91473563765,6.8880542500000015,0.0554995837,0.8384210009999999,7.5446524147769995,-0.01552608256390864,close_proxy,2026-05-11,2026-05-12,TATACONSUM,0.5333349704742432,4.367014489759123,0.01807498186826706,3.748775625877344,0.027610430482185026,7.617524565563109,2440.7103241,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
17,1648.8239999999998,1584.50735,1648.0,1650.9,1585.3,28030.007999999998,26936.62495,-1093.3830499999967,-1150.4507647378412,57.0677147378445,40.0,1.8963488367749999,6.734156237500001,0.05496663295,0.84090024,7.541342790619499,-0.03948352437609581,close_proxy,2026-05-11,2026-05-12,AFFLE,0.7426733374595642,5.7372258225763515,0.019117727875709534,3.167829577915429,0.033936750272628144,12.082119188677671,1450.5253375,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
29,1000.5,999.4900050000001,1000.0,1000.01,999.99,29014.5,28985.210145000005,-29.28985499999544,-87.02576044639339,57.73590544639795,40.0,2.0009900000025,7.246302536250001,0.057999710145,0.8704350000000001,7.5601782000004505,-0.002986728193202119,close_proxy,2026-05-11,2026-05-12,LIQUIDIETF,0.09506148844957352,0.43322210121401256,0.006891682744026184,3.1334433889787783,2.2857371430836376e-05,1.1786077406121156,94.306256928,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
107,265.17252,265.30728,265.04,267.14,265.44,28373.45964,28387.87896,14.419319999997242,-43.09636896220875,57.51568896220599,40.0,1.9582661817,7.09696974,0.0567613386,0.8512037892000001,7.552487912705999,-0.0015082266159517105,close_proxy,2026-05-12,2026-05-13,NIFTYBEES,0.2391040027141571,1.5172317990220374,0.010993100702762604,3.0048891182114827,0.012695717789096386,1.8558690207891713,493.58533374000007,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
48,590.2449750000001,642.77845,589.95,686.15,643.1,28331.758800000003,30853.3656,2521.6067999999977,2463.374894297274,58.231905702724006,40.0,2.0418867918,7.7133414,0.0591851244,0.8499527640000001,7.567539622524,0.0862097589684262,close_proxy,2026-05-12,2026-05-13,JINDRILL,0.7564197182655334,5.585443233312754,0.017422601580619812,2.6414984329569346,0.0357580072952581,15.88685325895873,1029.2155269599998,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
96,297.14849999999996,297.001425,297.0,300.2,297.15,28526.255999999994,28512.1368,-14.119199999993725,-71.68209324368173,57.56289324368801,40.0,1.9678245515999997,7.1280342,0.05703839279999999,0.8557876799999998,7.554208419288,-0.0025086299268520127,close_proxy,2026-05-12,2026-05-13,ONGC,0.48191696405410767,3.707431668827084,0.013889461755752563,2.7515940588659444,0.027031287897162255,2.8518907632480475,1533.7803846,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
144,203.1015,198.98046000000002,203.0,209.7,199.08,29246.615999999998,28653.186240000003,-593.4297599999954,-651.0854557914258,57.6556957914304,40.0,1.99754317728,7.163296560000001,0.05789980224,0.87739848,7.5595577719103995,-0.02217815184562891,close_proxy,2026-05-13,2026-05-14,SAIL,0.7327672243118286,6.320568712196454,0.02251388132572174,4.393638660525362,0.031805956697914355,5.689881399804631,3492.062224293,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
26,1120.3599,1094.4525,1119.8,1121.9,1095.0,29129.357399999997,28455.765000000003,-673.5923999999941,-731.1820974272981,57.589697427304,40.0,1.9866867227999998,7.113941250000001,0.0575851224,0.8738807219999999,7.557603610104,-0.02490651179396473,close_proxy,2026-05-13,2026-05-14,INFY,0.3519878387451172,2.4491258937948706,0.018138185143470764,3.12479373490841,0.02842260579772825,0.501183827774205,748.4463064099999,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
222,131.715825,131.71411,131.65,132.79,131.78,29240.91315,29240.53242,-0.3807300000007672,-58.20735159422546,57.82662159422469,40.0,2.017609872165,7.310133105,0.05848144556999999,0.8772273945,7.5631697769896995,-0.001982737397534787,close_proxy,2026-05-13,2026-05-14,GOLDBEES,0.38638246059417725,2.8697352200564072,0.01556851714849472,4.369457880322865,0.015734455312411896,3.2701339991006697,1369.085857202,large_gap,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
26,1102.551,1118.4405000000002,1102.0,1133.2,1119.0,28666.325999999997,29079.453000000005,413.1270000000077,355.3885705279177,57.738429472090004,40.0,1.9922293755,7.269863250000001,0.057745779,0.8599897799999999,7.55860128759,0.012307016413654078,close_proxy,2026-05-14,2026-05-15,INFY,0.43842682242393494,3.4688292818339175,0.018687374889850616,3.6431371479463994,0.028597521200260947,1.249477120519506,1852.175199,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
213,135.13753499999999,129.345295,135.07,135.07,129.41,28784.294954999998,27550.547834999998,-1233.74712,-1291.0480121001708,57.300892100170906,40.0,1.9435520762549998,6.88763695875,0.05633484278999999,0.8635288486499999,7.5498393737259,-0.0447086664946196,close_proxy,2026-05-14,2026-05-15,GOLDBEES,0.3844154477119446,2.5693413557314835,0.014309495687484741,3.539929815531352,0.016250027101446143,1.5856711132917518,660.042084548,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
15,1884.1416,1904.4473000000003,1883.2,1922.9,1905.4,28262.124,28566.709500000004,304.5855000000047,247.02562825971967,57.559871740285004,40.0,1.96059475575,7.141677375000001,0.0568288335,0.84786372,7.552907056035,0.008554435099219828,close_proxy,2026-05-14,2026-05-15,BHARTIARTL,0.461437463760376,4.001496272986019,0.014613397419452667,3.449426332161979,0.025146952861314437,2.1597303469079425,4007.92809085,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
25,1119.5594999999998,1141.92875,1119.0,1146.1,1142.5,27988.987499999996,28548.21875,559.2312500000044,501.6963588148169,57.53489118518749,40.0,1.9505336156249997,7.1370546875,0.05653720624999999,0.8396696249999999,7.551096050812499,0.01751282889134202,close_proxy,2026-05-15,2026-05-18,INFY,0.4337111711502075,3.4338556651806265,0.016887515783309937,3.680178416079195,0.024779777862887813,1.2964072242935774,1956.286155,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
114,249.12449999999998,253.03342,249.0,255.55,253.16,28400.193,28845.80988,445.6168800000014,387.9656909598766,57.6511890401248,40.0,1.9749870993599998,7.21145247,0.05724600288,0.85200579,7.5554976778848,0.013542806604262192,close_proxy,2026-05-15,2026-05-18,SILVERBEES,0.6806623339653015,5.3624557544964855,0.02124021202325821,3.5267984747219203,0.03466079647788673,1.9484624301629407,1660.7616447799999,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
748,38.2191,36.93152500000001,38.2,38.3,36.95,28587.886799999997,27624.780700000007,-963.10609999999,-1020.414562140415,57.308462140425,40.0,1.93933702875,6.9061951750000015,0.0562126675,0.857636604,7.549080665175,-0.035619843180075716,close_proxy,2026-05-15,2026-05-18,BHARATCOAL,0.7947820425033569,5.743911524237159,0.021167367696762085,3.547714476963906,0.030851340796667532,9.961470302392714,939.8724272019998,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
6,4157.4776999999995,4188.7046,4155.4,4298.9,4190.8,24944.866199999997,25132.2276,187.3614000000016,131.0412815316036,56.32011846839799,40.0,1.7276597360999997,6.2830569,0.05007709379999999,0.7483459859999999,7.510978752498,0.004581257752695721,close_proxy,2026-05-18,2026-05-19,BSE,0.6437942385673523,5.177874716865642,0.017394110560417175,3.3956119561002045,0.029145533525857262,1.334248256923512,2082.5778799399995,normal,expected_return_rank,0.88,0.8333333333333334,0.005226874611516076,0.9996553266013339,0.016355790197849274,0.221338495275863
