qty,entry_price,exit_price,raw_open,raw_high,raw_close,buy_value,sell_value,gross_pnl,net_pnl,fees,fee_brokerage,fee_exchange,fee_stt,fee_sebi,fee_stamp,fee_gst,return_pct,exit_reason,signal_date,entry_date,symbol,surge_probability,utility,expected_intraday_return,expected_return_utility,atr_pct,relvol20,turnover_cr,risk_flag,selection_type,threshold_used,validation_precision,validation_recall,validation_specificity,return_validation_mae,return_validation_rank_ic
110,1000.5,999.5,1000.0,1000.01,1000.0,110055.0,109945.0,-110.0,-197.1641,87.16409999999999,40.0,7.59,27.486250000000002,0.22,3.30165,8.5662,-0.0017832540019159747,close_proxy,2026-06-22,2026-06-23,LIQUIDBEES,0.09959407895803452,0.5784272414008835,0.009170889854431152,4.0857243965847205,0.0029671428571428466,1.061447730995835,321.7873,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705574759598659
110,1000.5,999.4900050000001,1000.0,1000.01,999.99,110055.0,109943.90055,-111.09944999999425,-198.26322927943474,87.16377927944049,40.0,7.589962068975001,27.485975137500002,0.21999890055000001,3.30165,8.566193172415499,-0.0017963985299448914,close_proxy,2026-06-23,2026-06-24,LIQUIDIETF,0.14377515017986298,0.6709879129396418,0.007354132831096649,3.3390811045011053,0.0002735741643130584,1.9165294815770908,105.126148728,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705574759598659
110,1000.4899949999999,999.4900050000001,999.99,1000.01,999.99,110053.89945,109943.90055,-109.99889999999141,-197.1626003589914,87.16370035899999,40.0,7.589924099999999,27.485975137500002,0.21999779999999997,3.3016169835,8.566186338,-0.0017896409983201606,close_proxy,2026-06-24,2026-06-25,LIQUIDBEES,0.10992469638586044,0.6817404648024509,0.008043669164180756,4.400682177706926,0.0013092988072737738,1.5786127616981487,485.5328446230001,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705574759598659
20,5403.600449999999,5312.5424,5400.9,5422.5,5315.2,108072.00899999998,106250.848,-1821.1609999999782,-1907.1052786354483,85.94427863547,40.0,7.394138566499998,26.562712,0.21432285699999995,3.2421602699999994,8.530944941969999,-0.017341792229635316,close_proxy,2026-06-25,2026-06-29,INDIGO,0.41147586703300476,3.4222310446532744,0.016439124941825867,3.582213458733925,0.02643381389252951,3.8399344441409453,2804.14926,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705574759598659
11,9714.855,10001.297499675,9710.0,10008.0,9961.0,106863.405,110014.272496425,3150.867496424995,3063.9120582225128,86.95543820248213,40.0,7.482279873626662,27.50356812410625,0.21687767749642498,3.20590215,8.546810377252799,0.02835261497606582,take_profit,2026-06-29,2026-06-30,POLYCAB,0.26336246728897095,1.957623728838405,0.018355928361415863,3.7841774852150065,0.024531430324456194,3.815363860416607,1234.0266785,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705574759598659
111,1000.4899949999999,999.5,999.99,1000.01,1000.0,111054.389445,110944.5,-109.88944499999343,-197.41677536209437,87.52733036210095,40.0,7.658961685852499,27.736125,0.22199888944499996,3.33163168335,8.57861310345345,-0.0017764738602309565,close_proxy,2026-06-30,2026-07-01,LIQUIDBEES,0.12749329209327698,0.8332524873858308,0.009586185216903687,5.697855221836964,0.0009764285714285523,2.219433620277766,680.4281,normal,expected_return_rank,0.88,0.8764044943820225,0.002187631468237274,0.9998969410221576,0.016407091170549393,0.24705574759598659
478,231.96592499999997,224.81753500000002,231.85,231.85,224.93,110879.71214999999,107462.78173000002,-3416.930419999975,-3503.42957221671,86.4991522167348,40.0,7.53281603886,26.865695432500004,0.21834249388000002,3.3263913645,8.5559068869948,-0.031582053004709454,close_proxy,2026-07-01,2026-07-02,RITES,0.7792239785194397,6.374744953160032,0.025025658309459686,4.484441125710927,0.03308767222314112,16.812731433785878,2254.3057243529997,normal,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.2741814608876572
107,1000.5,999.5,1000.0,1000.01,1000.0,107053.5,106946.5,-107.0,-193.07417,86.07417000000001,40.0,7.383,26.736625,0.214,3.211605,8.52894,-0.0017972492614323668,close_proxy,2026-07-02,2026-07-03,LIQUIDBEES,0.027654075995087624,0.17115698723850284,0.008227065205574036,4.666412554432708,0.0008942857142856967,1.504447766296232,481.638,normal,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.2741814608876572
107,1000.5,999.4900050000001,1000.0,1000.0,999.99,107053.5,106945.430535,-108.06946499999322,-194.14332302635808,86.07385802636486,40.0,7.3829631034575,26.736357633750004,0.213998930535,3.211605,8.52893335862235,-0.001810455413646766,close_proxy,2026-07-03,2026-07-06,LIQUIDBEES,0.04587606340646744,0.3344634884626002,0.008848577737808228,5.880215735321891,0.0009521428571428439,3.797181924646141,1447.2549,normal,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.2741814608876572
126,843.4214999999999,828.88535,843.0,843.0,829.3,106271.109,104439.55410000001,-1831.5548999999883,-1916.8416635528893,85.28676355290101,40.0,7.26951787695,26.109888525000002,0.2107106631,3.18813327,8.508513217851,-0.017907650048157125,close_proxy,2026-07-06,2026-07-07,HDFCBANK,0.3257382810115814,2.881116112458243,0.016051210463047028,4.885622008783721,0.01814011137985351,1.7424411588194078,5244.928091095,normal,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.2741814608876572
621,169.09450499999997,174.08025647992497,169.01,194.9,177.72,105007.68760499998,108103.83927403341,3096.1516690334247,3009.8865968006417,86.26507223278283,40.0,7.352347677326652,27.02595981850835,0.2131115268790334,3.1502306281499997,8.523422581918796,0.028631899652947948,take_profit,2026-07-07,2026-07-08,SHAREINDIA,0.8192842602729797,5.861406663278737,0.02685222029685974,4.612228533920297,0.029548584942436125,17.904804348776754,890.5836250020001,normal,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.2741814608876572
176,613.3064999999999,631.3898421524999,613.0,659.4,620.75,107941.94399999999,111124.61221883999,3182.668218840001,3095.311541405403,87.3566774345978,40.0,7.557796189549979,27.781153054709996,0.21906655621883997,3.23825832,8.560403314118995,0.0286249283912587,take_profit,2026-07-08,2026-07-09,JINDRILL,0.7572236061096191,5.659419236581795,0.02294836938381195,4.237788117770481,0.02849774798863891,17.317915015779786,1222.208668695,normal,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.2741814608876572
111,999.609555,999.5,999.11,1000.01,1000.0,110956.660605,110944.5,-12.160604999997304,-99.68092722698185,87.52032222698455,40.0,7.655590040872499,27.736125,0.22190116060499998,3.32869981815,8.578006207357049,-0.0008961796250850358,close_proxy,2026-07-09,2026-07-10,LIQUIDBEES,0.03816220536828041,0.2163849293687667,0.010306932032108307,5.429841041006068,0.0007485789143605573,0.6578179280880317,286.869431277,normal,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.2741814608876572
111,1000.5,999.4900050000001,1000.0,1000.01,999.99,111055.5,110943.390555,-112.1094449999946,-199.63653136379367,87.52708636379906,40.0,7.658961724147499,27.735847638750002,0.221998890555,3.331665,8.57861311034655,-0.001796438659827151,close_proxy,2026-07-10,2026-07-13,LIQUIDBEES,0.022727901116013527,0.13123232337046706,0.010001391172409058,5.3661796348987645,0.0007471428571428435,0.7249217497029982,318.3564,normal,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.2741814608876572
187,592.79625,554.1228,592.5,603.8,554.4,110852.89875,103620.9636,-7231.93514999999,-7317.3116826611085,85.37653266111849,40.0,7.399348251075,25.905240900000003,0.21447386235,3.3255869625,8.5318826851935,-0.06596367092523135,close_proxy,2026-07-13,2026-07-14,NEWGEN,0.7789711356163025,6.305994277735632,0.026887260377407074,4.11832741145123,0.03935526793274464,7.775257215791777,1918.37890325,normal,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.2741814608876572
129,800.4,823.9997940000001,800.0,838.3,804.05,103251.59999999999,106295.97342600001,3044.37342600002,2958.7616553559214,85.61177064409847,40.0,7.229391283197001,26.573993356500004,0.209547573426,3.0975479999999997,8.50129043097546,0.028556138230409624,take_profit,2026-07-14,2026-07-15,JUSTDIAL,0.8094502091407776,7.057881950692486,0.026417843997478485,4.212633816540173,0.0409280335560156,13.920964630935897,3363.6184544899997,large_gap,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.2741814608876572
301,353.3766,347.07637500000004,353.2,359.1,347.25,106366.3566,104469.98887500001,-1896.3677249999892,-1981.6701968865013,85.30247188651225,40.0,7.2738539188875,26.117497218750003,0.210836345475,3.1909906980000002,8.509293705399749,-0.018594858222472647,close_proxy,2026-07-15,2026-07-16,PATANJALI,0.7184532284736633,6.046718778921524,0.02410365641117096,4.494195229955744,0.032634583008253615,12.950938312260687,2832.70168209,normal,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.2741814608876572
595,175.577745,174.402755,175.49,178.9,174.49,104468.758275,103769.639225,-699.1190499999939,-784.0811461142189,84.96209611422499,40.0,7.18422471375,25.94240980625,0.2082383975,3.13406274825,8.493160448474999,-0.007496769802442183,close_proxy,2026-07-16,2026-07-17,MRPL,0.7826418876647949,6.869561987370631,0.024596966803073883,3.9337605265353024,0.04110243878316339,12.14158778104076,3542.059059503,normal,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.2741814608876572
303,341.67075,351.74491206375006,341.5,352.2,350.75,103526.23725,106578.70835531627,3052.471105316261,2966.757163828734,85.71394148752681,40.0,7.2486206233834105,26.644677088829066,0.21010494560531626,3.1057871175000002,8.504751712209014,0.028580066523859776,take_profit,2026-07-17,2026-07-20,FEDERALBNK,0.46224063634872437,3.533994176526234,0.020772702991962433,4.614530859057836,0.02304543593941876,5.1741318309367585,1541.0138974,normal,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.2741814608876572
106,1001.5005,999.5,1001.0,1001.0,1000.0,106159.053,105947.0,-212.05299999999988,-297.7714650606299,85.71846506063,40.0,7.3176588285,26.48675,0.21210605300000002,3.18477159,8.51717858913,-0.002788856765720272,close_proxy,2026-07-20,2026-07-21,LIQUIDBEES,0.06517381221055984,0.3870146326665177,0.010762810707092285,5.03762682583409,0.002627142857142847,0.8261179746134195,367.796,normal,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.2741814608876572
311,342.27105,338.98042499999997,342.1,347.9,339.15,106446.29655,105422.91217499999,-1023.3843750000087,-1108.9705566361786,85.58618163616974,40.0,7.309487701012499,26.35572804375,0.21186920872499995,3.1933888965,8.515707786182249,-0.010415401710470552,close_proxy,2026-07-21,2026-07-22,KARURVYSYA,0.7937909364700317,6.753082224302207,0.025402605533599854,4.17533093761168,0.03841148566391002,12.055643530899147,2855.1053617400003,normal,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.2741814608876572
70,1500.8500499999998,1447.1760500000003,1500.1,1503.5,1447.9,105059.50349999999,101302.32350000001,-3757.1799999999785,-3841.4647177841484,84.28471778417,40.0,7.1194830315,25.325580875000004,0.20636182699999997,3.1517851049999996,8.481506945669999,-0.036458595184664176,close_proxy,2026-07-22,2026-07-23,NESTLEIND,0.19569334387779236,1.3944052542052925,0.017487287521362305,4.103408505782902,0.01934444104369122,3.145681915949706,977.18690384,normal,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.2741814608876572
1047,96.938445,96.27184,96.89,98.22,96.32,101494.551915,100796.61648,-697.9354350000067,-781.8169903112122,83.88155531120545,40.0,6.979045309627499,25.19915412,0.20229116839499997,3.04483655745,8.45622815573295,-0.007700834753628488,close_proxy,2026-07-23,2026-07-24,NTPCGREEN,0.6060905456542969,4.400708330778653,0.020033881068229675,4.035156986693121,0.024524642195903258,13.273021129146711,1046.160387216,normal,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.2741814608876572
115,872.2358999999999,876.86135,871.8,885.0,877.3,100307.12849999999,100839.05525,531.9267500000133,448.11796500830076,83.8087849917125,40.0,6.939543339375,25.2097638125,0.20114618374999998,3.0092138549999996,8.4491178010875,0.004448180779173479,close_proxy,2026-07-24,2026-07-27,CGPOWER,0.5285438299179077,3.754695994473058,0.02262479066848755,3.7693771347143623,0.030425262187391965,1.7545454318997629,840.34697228,normal,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.2741814608876572
424,238.119,238.790545,238.0,239.98,238.91,100962.456,101247.19108,284.73507999999856,200.76024417029174,83.9748358297068,40.0,6.97623282426,25.311797770000002,0.20220964708000003,3.0288736800000002,8.455721908366801,0.001983993535558493,close_proxy,2026-07-27,2026-07-28,ONGC,0.31058183312416077,1.9784767697126004,0.01868477463722229,4.0478856512228205,0.01845896809427995,1.4706289575814857,474.97975896,normal,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.2741814608876572
49,2051.5252499999997,2112.01447199625,2050.5,2123.0,2117.8,100524.73724999999,103488.70912781626,2963.971877816264,2879.3745575683915,84.59732024787277,40.0,7.03846390003466,25.872177281954066,0.20401344637781624,3.0157421175,8.466923502006239,0.028398795252183518,take_profit,2026-07-28,2026-07-29,HINDUNILVR,0.34066975116729736,2.6920664264584286,0.020391568541526794,4.919327585454546,0.02153415872701976,4.751673078068602,2012.04118008,normal,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.2741814608876572
28,3651.825,3619.6892500000004,3650.0,3732.9,3621.5,102251.09999999999,101351.29900000001,-899.8009999999776,-983.8986138122676,84.09761381229,40.0,7.0242827655,25.337824750000003,0.203602399,3.0675329999999996,8.46437089779,-0.00943605672995511,close_proxy,2026-07-29,2026-07-30,KAYNES,0.682968258857727,5.550850135054207,0.024839557707309723,4.624785656193392,0.03132287928638175,4.734892800078414,2193.5987795399997,normal,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.2741814608876572
13,7902.9495,7829.583250000001,7899.0,7899.0,7833.5,102738.3435,101784.58225,-953.7612499999959,-1038.0201971005283,84.2589471005325,40.0,7.056040938374999,25.446145562500003,0.20452292574999997,3.0821503050000003,8.4700873689075,-0.010049940320390591,close_proxy,2026-07-30,2026-07-31,EICHERMOT,0.1959972232580185,1.435172828293781,0.015252485871315002,3.693315411882829,0.01922816519972918,2.68245224072364,1183.95291375,normal,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.2741814608876572
86,1176.88815,1152.4235,1176.3,1176.4,1153.0,101212.3809,99108.421,-2103.9599000000017,-2187.3287573242505,83.368857324249,40.0,6.91106766555,24.77710525,0.2003208019,3.036371427,8.443992179799,-0.02139234803590084,close_proxy,2026-07-31,2026-08-03,BAJFINANCE,0.40947920083999634,3.6219767136173022,0.019484974443912506,4.542418362653727,0.02623178608983026,4.106246583343918,4657.7610108,normal,expected_return_rank,0.875,0.85,0.002509151021372063,0.9998619750450881,0.01566629484295845,0.2741814608876572
40,2441.22,2335.4317,2440.0,2467.7,2336.6,97648.79999999999,93417.26800000001,-4231.531999999977,-4312.985146696257,81.45314669628,40.0,6.591779346,23.354317,0.19106606799999998,2.929464,8.38652028228,-0.04310362026824179,close_proxy,2026-08-03,2026-08-04,VINDHYATEL,0.8809477090835571,4.7625135732351245,0.027002684772014618,2.329624372881953,0.047706972004076496,10.623895020474201,144.2708711,large_gap,qualified,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607,0.014080505818128586,0.2789937524637358
65,1465.7324999999998,1470.0646,1465.0,1479.5,1470.8,95272.61249999999,95554.199,281.5865000000049,199.6803855673399,81.90611443266499,40.0,6.583524996749999,23.88854975,0.19082681149999997,2.8581783749999996,8.385034499415,0.0020854812070448354,close_proxy,2026-08-04,2026-08-05,ATHERENERG,0.7696651220321655,6.761510966737166,0.026685498654842377,4.076772903168227,0.043342723189662,4.181629704803105,3459.70061696,large_gap,expected_return_rank,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607,0.014080505818128586,0.2789937524637358
239,401.150475,379.060375,400.95,403.45,379.25,95874.963525,90595.429625,-5279.533899999995,-5360.036686410282,80.50278641028652,40.0,6.433228563675001,22.648857406250002,0.18647039315,2.8762489057500003,8.3579811414615,-0.05586423634038712,close_proxy,2026-08-05,2026-08-06,CELLO,0.7979716062545776,6.055051619756285,0.023965291678905487,4.244437744276658,0.030607129429036914,17.541369843631895,1327.5393575350001,normal,expected_return_rank,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607,0.014080505818128586,0.2789937524637358
35,2531.265,2513.64255,2530.0,2558.0,2514.9,88594.275,87977.48925,-616.7857499999955,-696.002758849363,79.21700884936749,40.0,6.091725866625,21.9943723125,0.17657176425,2.65782825,8.296510655992499,-0.007683208455669198,close_proxy,2026-08-06,2026-08-07,MAZDOCK,0.4370001256465912,3.165124426733915,0.020526297390460968,4.450857068495144,0.022123094297007324,5.43270574964934,1058.412344,normal,expected_return_rank,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607,0.014080505818128586,0.2789937524637358
81,1108.5539999999999,1070.4645,1108.0,1113.3,1071.0,89792.87399999998,86707.6245,-3085.2494999999763,-3164.182028137411,78.932528137435,40.0,6.089267198249999,21.676906125000002,0.1765004985,2.6937862199999993,8.296068095685,-0.035200008990143104,close_proxy,2026-08-07,2026-08-10,SBIN,0.3248102068901062,2.712564148386188,0.014884322881698608,4.1935211574759945,0.01867741263475859,2.6629205240697846,3226.9334458400003,normal,expected_return_rank,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607,0.014080505818128586,0.2789937524637358
80,1070.5349999999999,1038.6804000000002,1070.0,1092.0,1039.2,85642.79999999999,83094.43200000002,-2548.367999999973,-2625.948921946693,77.58092194672,40.0,5.821434504,20.773608000000003,0.16873723200000001,2.5692839999999997,8.24785821072,-0.030278217084086324,close_proxy,2026-08-10,2026-08-11,SBCL,0.8660922050476074,6.618871216345953,0.028586462140083313,3.882950824751551,0.04228315460838875,10.18227724698602,1213.04786256,normal,qualified,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607,0.014080505818128586,0.2789937524637358
67,1240.62,1277.1996806999998,1240.0,1374.0,1280.05,83121.54,85572.37860689999,2450.838606899997,2372.715642703178,78.1229641968188,40.0,5.8199401919380485,21.393094651724997,0.16869391860689997,2.4936461999999997,8.247589234548848,0.02821256458581367,take_profit,2026-08-11,2026-08-12,FINCABLES,0.8031798601150513,5.93652871977581,0.025424107909202576,4.102875608577105,0.03321722777781061,13.13591513650043,1067.790008915,normal,expected_return_rank,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607,0.014080505818128586,0.2789937524637358
728,118.67931,117.53120500000001,118.62,119.35,117.59,86398.53768,85562.71724000001,-835.8204399999813,-914.1755793830945,78.3551393831132,40.0,5.93266329474,21.390679310000003,0.17196125492,2.5919561304,8.2678793930532,-0.010571669610536244,close_proxy,2026-08-12,2026-08-13,PNB,0.3001467287540436,1.9825727646192368,0.016594938933849335,4.011828523757639,0.016533390966068737,2.5282117637123163,609.60515463,normal,expected_return_rank,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607,0.014080505818128586,0.2789937524637358
53,1592.7959999999998,1555.52185,1592.0,1597.0,1556.3,84418.188,82442.65805,-1975.5299499999965,-2052.832926041242,77.3029760412455,40.0,5.756699188724999,20.6106645125,0.16686084604999998,2.53254564,8.2362058539705,-0.02399292683966316,close_proxy,2026-08-13,2026-08-14,ASTRAL,0.5055986046791077,3.994722968980631,0.017782270908355713,4.080171687617036,0.023061737257717166,11.629193936050699,1969.5553768,normal,expected_return_rank,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607,0.014080505818128586,0.2789937524637358
195,426.51315,422.338725,426.3,432.8,422.55,83170.06425,82356.051375,-814.0128750000003,-891.2010840539691,77.18820905396875,40.0,5.710650989062499,20.589012843749998,0.16552611562499997,2.4951019275,8.22791717803125,-0.010672160940205316,close_proxy,2026-08-14,2026-08-17,APEX,0.8614656329154968,5.484399636813488,0.018407359719276428,2.4377344408916732,0.03520749216773608,17.369767394598377,397.196485445,large_gap,qualified,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607,0.014080505818128586,0.2789937524637358
82,1000.5,999.5,1000.0,1000.01,1000.0,82041.0,81959.0,-82.0,-158.99142,76.99142,40.0,5.6579999999999995,20.48975,0.16399999999999998,2.46123,8.21844,-0.0019244654473386052,close_proxy,2026-08-17,2026-08-18,LIQUIDETF,0.019085804000496864,0.10932809584792866,0.008540458977222443,4.711513813782582,0.0003764285714285539,7.9089173312964105,305.2381,normal,expected_return_rank,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607,0.014080505818128586,0.2789937524637358
53,1528.2637499999998,1573.32460666875,1527.5,1577.0,1496.4,80997.97875,83386.20415344374,2388.22540344375,2310.8924487739864,77.33295466976358,40.0,5.671254310168809,20.846551038360936,0.16438418290344375,2.4299393625,8.220825775830384,0.02802546023033725,take_profit,2026-08-18,2026-08-19,PARAS,0.7353981137275696,5.292946648782571,0.025300465524196625,3.4187773031668964,0.039710600405945144,4.306418752254704,825.5387924099999,normal,expected_return_rank,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607,0.014080505818128586,0.2789937524637358
116,725.86275,724.687475,725.5,728.3,725.05,84200.079,84063.7471,-136.33190000000468,-214.0921233316357,77.76022333163101,40.0,5.80510200045,21.015936775,0.16826382609999999,2.52600237,8.244918360081,-0.002525630646050128,close_proxy,2026-08-19,2026-08-20,HDFCBANK,0.1305830031633377,0.9779075410603085,0.010675013065338135,3.6581038446461447,0.011413690476190471,0.7778789407077896,1536.670872,normal,expected_return_rank,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607,0.014080505818128586,0.2789937524637358
3626,23.31165,23.118435,23.3,23.36,23.13,84528.0429,83827.44531000001,-700.5975899999903,-778.3124000277294,77.7148100277391,40.0,5.808264343245,20.956861327500004,0.16835548821000001,2.535841287,8.245487581784099,-0.009204948303813595,close_proxy,2026-08-20,2026-08-21,BAJAJHIND,0.8640695810317993,6.031121114763504,0.028593286871910095,3.012920465560696,0.050701120568244454,8.844604912460346,598.546995736,normal,qualified,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607,0.014080505818128586,0.2789937524637358
36,2291.145,2358.6994103250004,2290.0,2422.0,2409.2,82481.22,84913.17877170001,2431.9587717000104,2354.074020034318,77.88475166569262,40.0,5.77510675762365,21.228294692925004,0.1673943987717,2.4744366,8.239519216372257,0.02809982981337165,take_profit,2026-08-21,2026-08-24,WELCORP,0.8132308721542358,7.232598941600739,0.02399566024541855,5.05562273486899,0.030046405862833924,11.7144605242415,4615.25475522,large_gap,expected_return_rank,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607,0.014080505818128586,0.2789937524637358
972,88.52424,88.26584500000001,88.48,89.39,88.31,86045.56128000001,85794.40134000001,-251.15993999999773,-329.55735201427797,78.3974120142802,40.0,5.92847871039,21.448600335000002,0.17183996262,2.5813668384,8.2671261678702,-0.003826302421365593,close_proxy,2026-08-24,2026-08-25,IDBI,0.5768327713012695,3.8607518277469155,0.019960910081863403,4.325696233835712,0.01982096147909866,9.780583885570987,639.629876061,normal,expected_return_rank,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607,0.014080505818128586,0.2789937524637358
379,226.113,232.77994180500002,226.0,257.1,246.3,85696.827,88223.597944095,2526.7709440949984,2447.6899188745565,79.08102522044197,40.0,6.000254660571278,22.05589948602375,0.17392042494409501,2.57090481,8.28004583890283,0.028527887712335852,take_profit,2026-08-25,2026-08-26,GENESYS,0.877557098865509,4.4311880240009875,0.03033369779586792,1.2197774032886606,0.10211701950325053,5.2751688751142405,89.780541225,very_high_volatility,qualified,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607,0.014080505818128586,0.2789937524637358
339,259.82984999999996,267.49093312725,259.7,279.33,263.57,88082.31914999998,90679.42633013775,2597.1071801377693,2517.138701576758,79.96847856101097,40.0,6.167280219064751,22.66985658253444,0.17876174548013773,2.6424695744999993,8.310110439431655,0.028523597051735124,take_profit,2026-08-26,2026-08-27,RAMBHAJO,0.8810423612594604,5.609717083778799,0.0309625044465065,2.549050806567413,0.05982132381287609,8.319405872981289,312.61988988,normal,qualified,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607,0.014080505818128586,0.2789937524637358
127,711.205425,719.93985,710.85,720.3,720.3,90323.088975,91432.36095,1109.271974999996,1028.9231722768743,80.34880272312176,40.0,6.2705630224125,22.8580902375,0.181755449925,2.7096926692500003,8.32870134403425,0.01133615651755168,close_proxy,2026-08-27,2026-08-28,HDFCBANK,0.20027224719524384,1.656791496394911,0.010068327188491821,3.785776328437424,0.011553144464536858,1.8144230723584782,3307.217922,normal,expected_return_rank,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607,0.014080505818128586,0.2789937524637358
45,2016.0075,1984.30735,2015.0,2021.2,1985.3,90720.3375,89293.83075000001,-1426.506749999986,-1506.2602087701935,79.7534587702075,40.0,6.210488804624999,22.323457687500003,0.18001416824999997,2.7216101249999998,8.3178879848325,-0.016409197977566615,close_proxy,2026-08-28,2026-08-31,COFORGE,0.4992554485797882,3.642411006205937,0.018799759447574615,4.083702117402688,0.02229084823644539,2.6014557028925545,1111.3716170199998,normal,expected_return_rank,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607,0.014080505818128586,0.2789937524637358
53,1694.847,1724.7372,1694.0,1744.0,1725.6,89826.891,91411.0716,1584.1805999999924,1503.8735899499463,80.30701005004599,40.0,6.2527097096999995,22.8527679,0.1812379626,2.6948067300000003,8.325487747746,0.016656518259035708,close_proxy,2026-08-31,2026-09-01,ATHERENERG,0.6948788166046143,6.0026236277102445,0.022972844541072845,4.178387719048871,0.03470171907617329,3.44834513896471,3395.5567461100004,normal,expected_return_rank,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607,0.014080505818128586,0.2789937524637358
241,380.19,391.39990215000006,380.0,430.0,418.25,91625.79,94327.37641815002,2701.586418150022,2620.299693774183,81.28672437583853,40.0,6.415384241426175,23.581844104537506,0.18595316641815,2.7487737,8.35476916345671,0.02854628578068961,take_profit,2026-09-01,2026-09-02,TBZ,0.8412007689476013,5.748029381570277,0.026441842317581177,2.685496192440245,0.051565664433712424,6.099326465544981,518.4418324400001,normal,qualified,0.8200000000000001,0.5581395348837209,0.005394066526820497,0.9990140369995589,0.013786669820547104,0.29278204112669215
95,985.4925,1014.5497463625001,985.0,1075.1,1013.3,93621.78749999999,96382.22590443751,2760.4384044375183,2678.40912693731,82.02927750020848,40.0,6.555138462453094,24.09555647610938,0.1900040134044375,2.808653625,8.379924923241557,0.028369502452153996,take_profit,2026-09-02,2026-09-03,ANTELOPUS,0.8450794219970703,6.446067767339982,0.023968487977981567,3.18816816949577,0.043207095170507866,16.880037144901394,1183.814130525,normal,qualified,0.8200000000000001,0.5581395348837209,0.005394066526820497,0.9990140369995589,0.013786669820547104,0.29278204112669215
