entry_date,expiry,strategy,gross_pnl,cost,net_pnl,return_on_capital,target_return,pred_regime,pred_close,pred_low,pred_high,selected_rank
2021-11-22,2021-11-25,LONG_CALL,-34.45000000000145,47.394773197,-81.84477319700144,-0.0008184477319700145,0.005250916974714581,BULLISH,17618.058084381333,17259.52917276384,18067.843550921658,3
2021-11-22,2021-11-25,SHORT_PUT,122.0,47.43470914,74.56529086,0.0007456529086,0.005250916974714581,BULLISH,17618.058084381333,17259.52917276384,18067.843550921658,2
2021-11-22,2021-11-25,LONG_SYNTHETIC_FUTURE,87.54999999999855,94.829482337,-7.279482337001454,-7.279482337001454e-05,0.005250916974714581,BULLISH,17618.058084381333,17259.52917276384,18067.843550921658,1
2021-11-26,2021-12-02,LONG_PUT,-169.15,47.275133047,-216.425133047,-0.00216425133047,0.022313901766052968,BEARISH,16933.621962488814,16582.96688663654,17373.52946165088,2
2021-11-26,2021-12-02,STRIP,-117.39999999999856,95.27826095900001,-212.67826095899858,-0.002126782609589986,0.022313901766052968,BEARISH,16933.621962488814,16582.96688663654,17373.52946165088,3
2021-11-26,2021-12-02,SHORT_SYNTHETIC_FUTURE,-391.05000000000143,94.95398213899999,-486.00398213900144,-0.004860039821390014,0.022313901766052968,BEARISH,16933.621962488814,16582.96688663654,17373.52946165088,1
2021-12-03,2021-12-09,LONG_PUT,-165.4,47.273467372,-212.673467372,-0.00212673467372,0.0187017808457568,BEARISH,17013.5287280805,16659.03132730597,17458.256541174735,2
2021-12-03,2021-12-09,STRIP,-146.14999999999856,95.12466365899999,-241.27466365899855,-0.0024127466365899855,0.0187017808457568,BEARISH,17013.5287280805,16659.03132730597,17458.256541174735,3
2021-12-03,2021-12-09,SHORT_SYNTHETIC_FUTURE,-351.05000000000143,94.85367233899998,-445.90367233900145,-0.004459036723390014,0.0187017808457568,BEARISH,17013.5287280805,16659.03132730597,17458.256541174735,1
2021-12-10,2021-12-16,SHORT_CALL,109.25,47.410303344999996,61.839696655000004,0.0006183969665500001,-0.013773288874588063,RANGE_BOUND,17547.106418438543,17186.021440522756,18000.098548194113,3
2021-12-10,2021-12-16,SHORT_PUT,-96.6,47.564588091999994,-144.16458809199997,-0.0014416458809199998,-0.013773288874588063,RANGE_BOUND,17547.106418438543,17186.021440522756,18000.098548194113,1
2021-12-10,2021-12-16,SHORT_STRADDLE,12.650000000000006,94.97489143700001,-82.324891437,-0.00082324891437,-0.013773288874588063,RANGE_BOUND,17547.106418438543,17186.021440522756,18000.098548194113,2
2021-12-17,2021-12-23,LONG_CALL,-69.29999999999927,47.41461583600001,-116.71461583599928,-0.0011671461583599929,0.0032278908567568987,BULLISH,17149.544088276703,16799.47816205794,17588.712481235096,3
2021-12-17,2021-12-23,SHORT_PUT,140.4,47.469930051999995,92.93006994800001,0.0009293006994800001,0.0032278908567568987,BULLISH,17149.544088276703,16799.47816205794,17588.712481235096,2
2021-12-17,2021-12-23,LONG_SYNTHETIC_FUTURE,71.10000000000073,94.884545888,-23.784545887999272,-0.00023784545887999272,0.0032278908567568987,BULLISH,17149.544088276703,16799.47816205794,17588.712481235096,1
2021-12-24,2021-12-30,SHORT_CALL,-67.60000000000073,47.547461823999996,-115.14746182400073,-0.0011514746182400074,0.011638574906785548,RANGE_BOUND,16953.049317929148,16603.388496344953,17391.709494754476,3
2021-12-24,2021-12-30,SHORT_PUT,128.35,47.446864183,80.90313581699999,0.0008090313581699999,0.011638574906785548,RANGE_BOUND,16953.049317929148,16603.388496344953,17391.709494754476,1
2021-12-24,2021-12-30,SHORT_STRADDLE,60.74999999999926,94.99432600699998,-34.24432600700072,-0.00034244326007000725,0.011638574906785548,RANGE_BOUND,16953.049317929148,16603.388496344953,17391.709494754476,2
2021-12-31,2022-01-06,SHORT_CALL,-286.15000000000146,47.570013186999994,-333.7200131870014,-0.0033372001318700143,0.021751929212892707,RANGE_BOUND,17361.150579634523,17003.13781656158,17810.28852206622,3
2021-12-31,2022-01-06,SHORT_PUT,138.35,47.466005982999995,90.88399401699999,0.00090883994017,0.021751929212892707,RANGE_BOUND,17361.150579634523,17003.13781656158,17810.28852206622,1
2021-12-31,2022-01-06,SHORT_STRADDLE,-147.80000000000146,95.03601917,-242.83601917000146,-0.0024283601917000144,0.021751929212892707,RANGE_BOUND,17361.150579634523,17003.13781656158,17810.28852206622,2
2022-01-07,2022-01-13,LONG_CALL,313.0,48.09098538999999,264.90901461,0.0026490901461,0.024249060450423743,BULLISH,17962.946495355765,17649.97219308384,18266.033362362487,3
2022-01-07,2022-01-13,SHORT_PUT,151.55,47.491273159,104.05872684100001,0.00104058726841,0.024249060450423743,BULLISH,17962.946495355765,17649.97219308384,18266.033362362487,2
2022-01-07,2022-01-13,LONG_SYNTHETIC_FUTURE,464.55,95.582258549,368.967741451,0.00368967741451,0.024249060450423743,BULLISH,17962.946495355765,17649.97219308384,18266.033362362487,1
2022-01-14,2022-01-20,SHORT_CALL,116.2,47.423606895999995,68.77639310400001,0.0006877639310400001,-0.026832467887401013,RANGE_BOUND,18362.564155832086,18041.864668310034,18673.132155243315,3
2022-01-14,2022-01-20,SHORT_PUT,-358.35000000000144,47.684743501,-406.03474350100146,-0.004060347435010015,-0.026832467887401013,RANGE_BOUND,18362.564155832086,18041.864668310034,18673.132155243315,2
2022-01-14,2022-01-20,SHORT_STRADDLE,-242.15000000000146,95.10835039699998,-337.25835039700144,-0.0033725835039700143,-0.026832467887401013,RANGE_BOUND,18362.564155832086,18041.864668310034,18673.132155243315,1
2022-01-21,2022-01-27,LONG_CALL,-156.6,47.269558587999995,-203.869558588,-0.00203869558588,-0.02954114588654655,BULLISH,17860.662511363378,17551.833900744852,18159.73465675978,3
2022-01-21,2022-01-27,SHORT_PUT,-365.65000000000146,47.686688917,-413.3366889170014,-0.004133366889170014,-0.02954114588654655,BULLISH,17860.662511363378,17551.833900744852,18159.73465675978,2
2022-01-21,2022-01-27,LONG_SYNTHETIC_FUTURE,-522.2500000000015,94.956247505,-617.2062475050014,-0.006172062475050015,-0.02954114588654655,BULLISH,17860.662511363378,17551.833900744852,18159.73465675978,1
2022-01-28,2022-02-03,SHORT_CALL,-164.44999999999854,47.822897035,-212.27289703499855,-0.0021227289703499856,0.024609284903054585,RANGE_BOUND,17059.240815160014,16759.039274931427,17349.95843522653,3
2022-01-28,2022-02-03,SHORT_PUT,266.95,47.71216953100001,219.237830469,0.00219237830469,0.024609284903054585,RANGE_BOUND,17059.240815160014,16759.039274931427,17349.95843522653,2
2022-01-28,2022-02-03,SHORT_STRADDLE,102.50000000000145,95.53506656599998,6.964933434001466,6.964933434001465e-05,0.024609284903054585,RANGE_BOUND,17059.240815160014,16759.039274931427,17349.95843522653,1
2022-02-04,2022-02-10,SHORT_CALL,66.69999999999854,47.48839803999999,19.211601959998546,0.00019211601959998547,0.005020066002458634,RANGE_BOUND,17584.86955259326,17277.58615431827,17882.445301753087,3
2022-02-04,2022-02-10,SHORT_PUT,160.0,47.507447979999995,112.49255202,0.0011249255202,0.005020066002458634,RANGE_BOUND,17584.86955259326,17277.58615431827,17882.445301753087,2
2022-02-04,2022-02-10,SHORT_STRADDLE,226.69999999999854,94.99584602,131.70415397999852,0.0013170415397999852,0.005020066002458634,RANGE_BOUND,17584.86955259326,17277.58615431827,17882.445301753087,1
2022-02-11,2022-02-17,SHORT_CALL,155.5,47.49883417,108.00116582999999,0.0010800116582999999,-0.0037797162908076443,RANGE_BOUND,17313.811556782577,17009.575636283247,17608.43610360856,3
2022-02-11,2022-02-17,SHORT_PUT,79.95000000000073,47.495247799,32.45475220100073,0.0003245475220100073,-0.0037797162908076443,RANGE_BOUND,17313.811556782577,17009.575636283247,17608.43610360856,2
2022-02-11,2022-02-17,SHORT_STRADDLE,235.45000000000073,94.99408196899999,140.45591803100075,0.0014045591803100075,-0.0037797162908076443,RANGE_BOUND,17313.811556782577,17009.575636283247,17608.43610360856,1
2022-02-18,2022-02-24,LONG_CALL,-182.95,47.281262731000005,-230.231262731,-0.00230231262731,-0.05877688743810783,BULLISH,17392.125419547534,17089.252406135103,17685.430116034397,3
2022-02-18,2022-02-24,SHORT_PUT,-837.2,48.04542618400001,-885.245426184,-0.00885245426184,-0.05877688743810783,BULLISH,17392.125419547534,17089.252406135103,17685.430116034397,2
2022-02-18,2022-02-24,LONG_SYNTHETIC_FUTURE,-1020.1500000000001,95.326688915,-1115.476688915,-0.01115476688915,-0.05877688743810783,BULLISH,17392.125419547534,17089.252406135103,17685.430116034397,1
2022-02-25,2022-03-03,LONG_PUT,-100.49999999999855,47.584008094,-148.08400809399853,-0.0014808400809399854,-0.00903275386421154,BEARISH,16534.661148047777,16242.69139133055,16817.40704182167,2
2022-02-25,2022-03-03,SHORT_CALL,235.65,47.652255696999994,187.99774430300002,0.0018799774430300002,-0.00903275386421154,BEARISH,16534.661148047777,16242.69139133055,16817.40704182167,3
2022-02-25,2022-03-03,SHORT_SYNTHETIC_FUTURE,135.15000000000146,95.236263791,39.913736209001456,0.0003991373620900146,-0.00903275386421154,BEARISH,16534.661148047777,16242.69139133055,16817.40704182167,1
2022-03-04,2022-03-10,LONG_PUT,-248.55,47.310400939000004,-295.860400939,-0.0029586040093899997,0.02170804387737224,BEARISH,15980.61924404897,15695.610392852104,16256.624140142285,2
2022-03-04,2022-03-10,SHORT_CALL,-118.45000000000147,47.827935043,-166.27793504300146,-0.0016627793504300147,0.02170804387737224,BEARISH,15980.61924404897,15695.610392852104,16256.624140142285,3
2022-03-04,2022-03-10,SHORT_SYNTHETIC_FUTURE,-367.0000000000015,95.138335982,-462.1383359820015,-0.004621383359820015,0.02170804387737224,BEARISH,15980.61924404897,15695.610392852104,16256.624140142285,1
2022-03-11,2022-03-17,LONG_CALL,453.3499999999993,48.582387655000005,404.7676123449993,0.004047676123449993,0.040503972008229194,BULLISH,16782.99276708804,16491.168503989094,17065.597763655314,3
2022-03-11,2022-03-17,SHORT_PUT,236.05,47.653021369,188.39697863100002,0.0018839697863100003,0.040503972008229194,BULLISH,16782.99276708804,16491.168503989094,17065.597763655314,2
2022-03-11,2022-03-17,LONG_SYNTHETIC_FUTURE,689.3999999999993,96.23540902399999,593.1645909759993,0.005931645909759993,0.040503972008229194,BULLISH,16782.99276708804,16491.168503989094,17065.597763655314,1
2022-03-21,2022-03-24,SHORT_CALL,90.25000000000074,47.592789733000004,42.657210267000735,0.0004265721026700074,0.004904231976291751,RANGE_BOUND,17211.76677262924,16910.986763797853,17503.044586408825,3
2022-03-21,2022-03-24,SHORT_PUT,193.9,47.572338682,146.327661318,0.00146327661318,0.004904231976291751,RANGE_BOUND,17211.76677262924,16910.986763797853,17503.044586408825,2
2022-03-21,2022-03-24,SHORT_STRADDLE,284.1500000000008,95.16512841500001,188.98487158500075,0.0018898487158500075,0.004904231976291751,RANGE_BOUND,17211.76677262924,16910.986763797853,17503.044586408825,1
2022-03-25,2022-03-31,LONG_CALL,93.94999999999999,47.786772228999986,46.163227771,0.00046163227771000003,0.015874677577417895,BULLISH,17421.454237559872,17120.053689681845,17713.332986413472,3
2022-03-25,2022-03-31,SHORT_PUT,184.7,47.554728226,137.14527177399998,0.0013714527177399998,0.015874677577417895,BULLISH,17421.454237559872,17120.053689681845,17713.332986413472,2
2022-03-25,2022-03-31,LONG_SYNTHETIC_FUTURE,278.65,95.34150045499999,183.308499545,0.0018330849954499998,0.015874677577417895,BULLISH,17421.454237559872,17120.053689681845,17713.332986413472,1
2022-04-01,2022-04-07,LONG_CALL,-93.45000000000145,47.311905667,-140.76190566700146,-0.0014076190566700145,0.0009795065770901168,BULLISH,17812.303411889316,17501.806006998464,18112.99163127008,3
2022-04-01,2022-04-07,SHORT_PUT,144.75,47.478256734999995,97.271743265,0.00097271743265,0.0009795065770901168,BULLISH,17812.303411889316,17501.806006998464,18112.99163127008,2
2022-04-01,2022-04-07,LONG_SYNTHETIC_FUTURE,51.29999999999855,94.79016240199999,-43.490162402001445,-0.00043490162402001444,0.0009795065770901168,BULLISH,17812.303411889316,17501.806006998464,18112.99163127008,1
2022-04-08,2022-04-13,LONG_CALL,-97.3,47.243218714,-144.543218714,-0.00144543218714,-0.020107669719639287,BULLISH,18034.11316805329,17720.71027313474,18337.61508767469,3
2022-04-08,2022-04-13,SHORT_PUT,-220.05,47.677909441,-267.727909441,-0.00267727909441,-0.020107669719639287,BULLISH,18034.11316805329,17720.71027313474,18337.61508767469,2
2022-04-08,2022-04-13,LONG_SYNTHETIC_FUTURE,-317.35,94.921128155,-412.27112815500004,-0.004122711281550001,-0.020107669719639287,BULLISH,18034.11316805329,17720.71027313474,18337.61508767469,1
2022-04-18,2022-04-21,LONG_CALL,62.70000000000145,47.54866208799999,15.151337912001459,0.00015151337912001458,0.010479059293309279,BULLISH,17424.14851514223,17122.12479881482,17716.63074540491,3
2022-04-18,2022-04-21,SHORT_PUT,153.1,47.49424013800001,105.60575986199999,0.00105605759862,0.010479059293309279,BULLISH,17424.14851514223,17122.12479881482,17716.63074540491,2
2022-04-18,2022-04-21,LONG_SYNTHETIC_FUTURE,215.80000000000143,95.042902226,120.75709777400144,0.0012075709777400144,0.010479059293309279,BULLISH,17424.14851514223,17122.12479881482,17716.63074540491,1
2022-04-22,2022-04-28,LONG_CALL,-78.59999999999928,47.36627320000001,-125.96627319999929,-0.0012596627319999929,0.004566954345010199,BULLISH,17377.47824978859,17076.363430341644,17669.080296899072,3
2022-04-22,2022-04-28,SHORT_PUT,154.05,47.496058608999995,106.55394139100002,0.0010655394139100001,0.004566954345010199,BULLISH,17377.47824978859,17076.363430341644,17669.080296899072,2
2022-04-22,2022-04-28,LONG_SYNTHETIC_FUTURE,75.45000000000073,94.86233180900001,-19.412331808999284,-0.00019412331808999283,0.004566954345010199,BULLISH,17377.47824978859,17076.363430341644,17669.080296899072,1
2022-04-29,2022-05-05,LONG_CALL,-135.15,47.260030927,-182.410030927,-0.0018241003092700002,-0.025733502575101097,BULLISH,17254.18082703771,16953.811005033764,17545.061412548028,3
2022-04-29,2022-05-05,SHORT_PUT,-303.50000000000074,47.69493020200001,-351.19493020200076,-0.0035119493020200074,-0.025733502575101097,BULLISH,17254.18082703771,16953.811005033764,17545.061412548028,2
2022-04-29,2022-05-05,LONG_SYNTHETIC_FUTURE,-438.6500000000008,94.954961129,-533.6049611290008,-0.005336049611290008,-0.025733502575101097,BULLISH,17254.18082703771,16953.811005033764,17545.061412548028,1
2022-05-06,2022-05-12,LONG_CALL,-187.05,47.283083868999995,-234.333083869,-0.00234333083869,-0.03706895501662677,BULLISH,16603.692729625003,16315.871293963917,16882.42135545352,3
2022-05-06,2022-05-12,SHORT_PUT,-414.45,47.797510908999996,-462.24751090899997,-0.00462247510909,-0.03706895501662677,BULLISH,16603.692729625003,16315.871293963917,16882.42135545352,2
2022-05-06,2022-05-12,LONG_SYNTHETIC_FUTURE,-601.5,95.080594778,-696.580594778,-0.00696580594778,-0.03706895501662677,BULLISH,16603.692729625003,16315.871293963917,16882.42135545352,1
2022-05-13,2022-05-19,LONG_CALL,-173.15,47.27690976700001,-220.426909767,-0.00220426909767,-0.0010863643849846616,BULLISH,15903.825447206547,15627.096585237943,16171.811934197818,3
2022-05-13,2022-05-19,SHORT_PUT,151.75000000000074,47.563703892999996,104.18629610700074,0.0010418629610700074,-0.0010863643849846616,BULLISH,15903.825447206547,15627.096585237943,16171.811934197818,2
2022-05-13,2022-05-19,LONG_SYNTHETIC_FUTURE,-21.399999999999267,94.84061366,-116.24061365999927,-0.0011624061365999928,-0.0010863643849846616,BULLISH,15903.825447206547,15627.096585237943,16171.811934197818,1
2022-05-20,2022-05-26,SHORT_CALL,177.75,47.541424675,130.208575325,0.00130208575325,-0.005795763924138275,RANGE_BOUND,16292.529603125462,16007.620669232716,16568.43773848652,3
2022-05-20,2022-05-26,SHORT_PUT,84.04999999999927,47.576558850999994,36.47344114899928,0.00036473441148999276,-0.005795763924138275,RANGE_BOUND,16292.529603125462,16007.620669232716,16568.43773848652,2
2022-05-20,2022-05-26,SHORT_STRADDLE,261.7999999999993,95.117983526,166.68201647399928,0.0016668201647399928,-0.005795763924138275,RANGE_BOUND,16292.529603125462,16007.620669232716,16568.43773848652,1
2022-05-27,2022-06-02,LONG_CALL,117.10000000000073,47.786394574,69.31360542600073,0.0006931360542600073,0.018025467173805154,BULLISH,16422.06908194092,16135.869111302836,16699.227467816145,3
2022-05-27,2022-06-02,SHORT_PUT,172.5,47.53137523,124.96862476999999,0.0012496862477,0.018025467173805154,BULLISH,16422.06908194092,16135.869111302836,16699.227467816145,2
2022-05-27,2022-06-02,LONG_SYNTHETIC_FUTURE,289.6000000000007,95.317769804,194.2822301960007,0.0019428223019600072,0.018025467173805154,BULLISH,16422.06908194092,16135.869111302836,16699.227467816145,1
2022-06-03,2022-06-09,LONG_CALL,-158.2,47.270269276,-205.47026927599998,-0.00205470269276,-0.007780952925837137,BULLISH,16710.529324574665,16419.460576529676,16992.402674201538,3
2022-06-03,2022-06-09,SHORT_PUT,30.450000000000728,47.553199699000004,-17.103199698999276,-0.00017103199698999277,-0.007780952925837137,BULLISH,16710.529324574665,16419.460576529676,16992.402674201538,2
2022-06-03,2022-06-09,LONG_SYNTHETIC_FUTURE,-127.74999999999926,94.82346897500001,-222.5734689749993,-0.002225734689749993,-0.007780952925837137,BULLISH,16710.529324574665,16419.460576529676,16992.402674201538,1
2022-06-10,2022-06-16,SHORT_CALL,163.25,47.513669064999995,115.73633093500001,0.00115736330935,-0.05368895794221107,RANGE_BOUND,16272.799195546166,15988.484506672661,16548.1318591838,3
2022-06-10,2022-06-16,SHORT_PUT,-706.8000000000008,47.856262378000004,-754.6562623780007,-0.007546562623780007,-0.05368895794221107,RANGE_BOUND,16272.799195546166,15988.484506672661,16548.1318591838,2
2022-06-10,2022-06-16,SHORT_STRADDLE,-543.5500000000008,95.36993144300001,-638.9199314430008,-0.006389199314430008,-0.05368895794221107,RANGE_BOUND,16272.799195546166,15988.484506672661,16548.1318591838,1
2022-06-17,2022-06-23,LONG_CALL,75.30000000000072,47.80908842800001,27.490911572000712,0.00027490911572000714,0.016560862966529033,BULLISH,15431.671252515256,15163.134733016914,15691.724208239797,3
2022-06-17,2022-06-23,SHORT_PUT,183.2,47.551856956,135.648143044,0.00135648143044,0.016560862966529033,BULLISH,15431.671252515256,15163.134733016914,15691.724208239797,2
2022-06-17,2022-06-23,LONG_SYNTHETIC_FUTURE,258.5000000000007,95.36094538399999,163.1390546160007,0.001631390546160007,0.016560862966529033,BULLISH,15431.671252515256,15163.134733016914,15691.724208239797,1
2022-06-24,2022-06-30,SHORT_CALL,71.64999999999964,47.541974563,24.10802543699964,0.0002410802543699964,0.004712868262444214,RANGE_BOUND,15733.228399483807,15457.801968339083,15999.953601842322,3
2022-06-24,2022-06-30,SHORT_PUT,149.25,47.486870545,101.763129455,0.00101763129455,0.004712868262444214,RANGE_BOUND,15733.228399483807,15457.801968339083,15999.953601842322,2
2022-06-24,2022-06-30,SHORT_STRADDLE,220.89999999999964,95.028845108,125.87115489199964,0.0012587115489199963,0.004712868262444214,RANGE_BOUND,15733.228399483807,15457.801968339083,15999.953601842322,1
2022-07-01,2022-07-07,SHORT_CALL,-245.29999999999964,47.670611859999994,-292.9706118599996,-0.0029297061185999964,0.02500277702842091,RANGE_BOUND,15767.576171779712,15491.414384335367,16035.013499176506,3
2022-07-01,2022-07-07,SHORT_PUT,152.7,47.493474465999995,105.206525534,0.00105206525534,0.02500277702842091,RANGE_BOUND,15767.576171779712,15491.414384335367,16035.013499176506,2
2022-07-01,2022-07-07,SHORT_STRADDLE,-92.59999999999965,95.16408632599999,-187.76408632599964,-0.0018776408632599963,0.02500277702842091,RANGE_BOUND,15767.576171779712,15491.414384335367,16035.013499176506,1
2022-07-08,2022-07-14,LONG_CALL,-114.35,47.250791983,-161.600791983,-0.00161600791983,-0.01803675763626955,BULLISH,16348.907405430036,16064.49016984967,16624.339376134987,3
2022-07-08,2022-07-14,SHORT_PUT,-167.40000000000072,47.62940682999999,-215.0294068300007,-0.0021502940683000072,-0.01803675763626955,BULLISH,16348.907405430036,16064.49016984967,16624.339376134987,2
2022-07-08,2022-07-14,LONG_SYNTHETIC_FUTURE,-281.7500000000007,94.88019881299999,-376.6301988130007,-0.0037663019881300067,-0.01803675763626955,BULLISH,16348.907405430036,16064.49016984967,16624.339376134987,1
2022-07-15,2022-07-21,LONG_CALL,421.95,48.302601169,373.647398831,0.00373647398831,0.03293441123205332,BULLISH,16162.768334802226,15881.1014544879,16435.536839035045,3
2022-07-15,2022-07-21,SHORT_PUT,117.15,47.425425367,69.724574633,0.0006972457463300001,0.03293441123205332,BULLISH,16162.768334802226,15881.1014544879,16435.536839035045,2
2022-07-15,2022-07-21,LONG_SYNTHETIC_FUTURE,539.1,95.72802653600002,443.371973464,0.00443371973464,0.03293441123205332,BULLISH,16162.768334802226,15881.1014544879,16435.536839035045,1
2022-07-22,2022-07-28,SHORT_CALL,-86.25000000000145,47.563528369,-133.81352836900146,-0.0013381352836900147,0.012022651979955334,RANGE_BOUND,16792.89143205504,16499.755096988833,17076.767049816954,3
2022-07-22,2022-07-28,SHORT_PUT,115.4,47.422075552,67.97792444800001,0.0006797792444800001,0.012022651979955334,RANGE_BOUND,16792.89143205504,16499.755096988833,17076.767049816954,2
2022-07-22,2022-07-28,SHORT_STRADDLE,29.149999999998556,94.985603921,-65.83560392100145,-0.0006583560392100145,0.012022651979955334,RANGE_BOUND,16792.89143205504,16499.755096988833,17076.767049816954,1
2022-07-29,2022-08-04,SHORT_CALL,-78.24999999999855,47.494412521,-125.74441252099855,-0.0012574441252099855,0.010812790484744372,RANGE_BOUND,17287.5229233319,16985.98564651139,17579.534081608588,3
2022-07-29,2022-08-04,SHORT_PUT,135.9,47.461316242,88.438683758,0.00088438683758,0.010812790484744372,RANGE_BOUND,17287.5229233319,16985.98564651139,17579.534081608588,2
2022-07-29,2022-08-04,SHORT_STRADDLE,57.650000000001455,94.95572876300001,-37.305728762998555,-0.0003730572876299856,0.010812790484744372,RANGE_BOUND,17287.5229233319,16985.98564651139,17579.534081608588,1
2022-08-05,2022-08-11,SHORT_CALL,-146.35000000000073,47.593053618999996,-193.94305361900072,-0.0019394305361900071,0.015433950672220753,RANGE_BOUND,17468.998389275694,17163.704572407303,17764.64741157391,3
2022-08-05,2022-08-11,SHORT_PUT,141.25,47.471557105,93.778442895,0.00093778442895,0.015433950672220753,RANGE_BOUND,17468.998389275694,17163.704572407303,17764.64741157391,2
2022-08-05,2022-08-11,SHORT_STRADDLE,-5.100000000000733,95.06461072399999,-100.16461072400072,-0.0010016461072400072,0.015433950672220753,RANGE_BOUND,17468.998389275694,17163.704572407303,17764.64741157391,1
2022-08-12,2022-08-18,SHORT_CALL,-175.09999999999854,47.527172488,-222.62717248799854,-0.002226271724879985,0.015090568817905492,RANGE_BOUND,17746.16356442357,17435.66528306514,18046.85263258269,3
2022-08-12,2022-08-18,SHORT_PUT,109.75,47.41126043499999,62.33873956500001,0.0006233873956500002,0.015090568817905492,RANGE_BOUND,17746.16356442357,17435.66528306514,18046.85263258269,2
2022-08-12,2022-08-18,SHORT_STRADDLE,-65.34999999999854,94.938432923,-160.28843292299854,-0.0016028843292299855,0.015090568817905492,RANGE_BOUND,17746.16356442357,17435.66528306514,18046.85263258269,1
2022-08-19,2022-08-25,SHORT_CALL,138.1,47.465527437999995,90.634472562,0.00090634472562,-0.01283819927362817,RANGE_BOUND,17799.679131647725,17488.366611907477,18101.156714896904,3
2022-08-19,2022-08-25,SHORT_PUT,-96.05,47.532623851000004,-143.582623851,-0.00143582623851,-0.01283819927362817,RANGE_BOUND,17799.679131647725,17488.366611907477,18101.156714896904,2
2022-08-19,2022-08-25,SHORT_STRADDLE,42.05,94.998151289,-52.94815128900001,-0.00052948151289,-0.01283819927362817,RANGE_BOUND,17799.679131647725,17488.366611907477,18101.156714896904,1
2022-08-26,2022-09-01,LONG_CALL,-107.4,47.247704932,-154.647704932,-0.00154647704932,-0.003475182326701076,BULLISH,17794.79772998336,17485.33893917481,18094.48014701566,3
2022-08-26,2022-09-01,SHORT_PUT,112.85000000000144,47.553035929,65.29696407100144,0.0006529696407100144,-0.003475182326701076,BULLISH,17794.79772998336,17485.33893917481,18094.48014701566,2
2022-08-26,2022-09-01,LONG_SYNTHETIC_FUTURE,5.450000000001438,94.800740861,-89.35074086099856,-0.0008935074086099856,-0.003475182326701076,BULLISH,17794.79772998336,17485.33893917481,18094.48014701566,1
2022-09-02,2022-09-08,LONG_CALL,123.09999999999854,47.791158328,75.30884167199855,0.0007530884167199855,0.01489516163470972,BULLISH,17673.078246924615,17365.214627111665,17971.215887354218,3
2022-09-02,2022-09-08,SHORT_PUT,160.7,47.508787905999995,113.191212094,0.0011319121209399999,0.01489516163470972,BULLISH,17673.078246924615,17365.214627111665,17971.215887354218,2
2022-09-02,2022-09-08,LONG_SYNTHETIC_FUTURE,283.79999999999853,95.299946234,188.50005376599853,0.0018850005376599853,0.01489516163470972,BULLISH,17673.078246924615,17365.214627111665,17971.215887354218,1
2022-09-09,2022-09-15,LONG_CALL,-93.45000000000073,47.33890888899999,-140.7889088890007,-0.0014078890888900072,0.0014188604899125767,BULLISH,17962.82871077914,17649.64142688527,18266.12183092567,3
2022-09-09,2022-09-15,SHORT_PUT,134.85,47.459306352999995,87.390693647,0.0008739069364700001,0.0014188604899125767,BULLISH,17962.82871077914,17649.64142688527,18266.12183092567,2
2022-09-09,2022-09-15,LONG_SYNTHETIC_FUTURE,41.39999999999927,94.798215242,-53.39821524200073,-0.0005339821524200073,0.0014188604899125767,BULLISH,17962.82871077914,17649.64142688527,18266.12183092567,1
2022-09-16,2022-09-22,LONG_CALL,-70.40000000000146,47.460267028000004,-117.86026702800146,-0.0011786026702800146,0.004636758766149551,BULLISH,17657.415978900866,17349.492759292476,17955.61133625848,3
2022-09-16,2022-09-22,SHORT_PUT,164.75,47.516540334999995,117.233459665,0.00117233459665,0.004636758766149551,BULLISH,17657.415978900866,17349.492759292476,17955.61133625848,2
2022-09-16,2022-09-22,LONG_SYNTHETIC_FUTURE,94.34999999999854,94.97680736299999,-0.626807363001447,-6.26807363001447e-06,0.004636758766149551,BULLISH,17657.415978900866,17349.492759292476,17955.61133625848,1
2022-09-23,2022-09-29,LONG_CALL,-174.25,47.277398365,-221.527398365,-0.0022152739836500002,-0.030102360138095308,BULLISH,17492.47606930043,17188.58985936552,17786.761953563513,3
2022-09-23,2022-09-29,SHORT_PUT,-348.85,47.79749844700001,-396.64749844700003,-0.0039664749844700005,-0.030102360138095308,BULLISH,17492.47606930043,17188.58985936552,17786.761953563513,2
2022-09-23,2022-09-29,LONG_SYNTHETIC_FUTURE,-523.1,95.07489681199999,-618.174896812,-0.006181748968120001,-0.030102360138095308,BULLISH,17492.47606930043,17188.58985936552,17786.761953563513,1
2022-09-30,2022-10-06,SHORT_CALL,-81.15000000000072,47.577535735,-128.7275357350007,-0.001287275357350007,0.012994644277094292,RANGE_BOUND,17113.886263268185,16814.07825698302,17404.222781854143,3
2022-09-30,2022-10-06,SHORT_PUT,158.95,47.505438090999995,111.44456190899999,0.00111444561909,0.012994644277094292,RANGE_BOUND,17113.886263268185,16814.07825698302,17404.222781854143,2
2022-09-30,2022-10-06,SHORT_STRADDLE,77.79999999999927,95.08297382599999,-17.282973826000713,-0.00017282973826000713,0.012994644277094292,RANGE_BOUND,17113.886263268185,16814.07825698302,17404.222781854143,1
2022-10-07,2022-10-13,SHORT_CALL,121.95,47.434613431,74.515386569,0.00074515386569,-0.01835090037711673,RANGE_BOUND,17380.326001431233,17076.562496957526,17674.49305672488,3
