entry_date,expiry,strategy,gross_pnl,cost,net_pnl,return_on_capital,target_return
2023-01-13,2023-01-19,LONG_PUT,-143.25,47.263628784999995,-190.51362878499998,-0.00190513628785,0.004876492697743595
2023-01-13,2023-01-19,SHORT_CALL,11.99999999999855,47.373079774000004,-35.373079774001454,-0.0003537307977400145,0.004876492697743595
2023-01-13,2023-01-19,SHORT_PUT,142.75,47.474428374999995,95.275571625,0.00095275571625,0.004876492697743595
2023-01-13,2023-01-19,BULL_CALL_SPREAD,26.35000000000145,94.630027757,-68.28002775699855,-0.0006828002775699855,0.004876492697743595
2023-01-13,2023-01-19,BEAR_CALL_SPREAD,-27.85000000000145,94.59078034699999,-122.44078034700144,-0.0012244078034700143,0.004876492697743595
2023-01-13,2023-01-19,BULL_PUT_SPREAD,48.900000000000006,94.71611466800002,-45.81611466800001,-0.00045816114668000013,0.004876492697743595
2023-01-13,2023-01-19,BEAR_PUT_SPREAD,-49.900000000000006,94.64349666800001,-144.54349666800002,-0.0014454349666800002,0.004876492697743595
2023-01-13,2023-01-19,LONG_STRADDLE,-156.24999999999855,94.617154379,-250.86715437899855,-0.0025086715437899853,0.004876492697743595
2023-01-13,2023-01-19,SHORT_STRADDLE,154.74999999999855,94.84750814899999,59.90249185099856,0.0005990249185099856,0.004876492697743595
2023-01-13,2023-01-19,LONG_STRANGLE,-133.7,94.45938686600002,-228.159386866,-0.00228159386866,0.004876492697743595
2023-01-13,2023-01-19,SHORT_STRANGLE,132.7,94.656370046,38.04362995399998,0.00038043629953999985,0.004876492697743595
2023-01-13,2023-01-19,LONG_IRON_CONDOR,54.35,189.091171549,-134.741171549,-0.0013474117154900001,0.004876492697743595
2023-01-13,2023-01-19,SHORT_IRON_CONDOR,-56.35,189.00980704900002,-245.359807049,-0.00245359807049,0.004876492697743595
2023-01-13,2023-01-19,LONG_IRON_BUTTERFLY,21.049999999998555,189.30689501499998,-168.25689501500142,-0.0016825689501500142,0.004876492697743595
2023-01-13,2023-01-19,SHORT_IRON_BUTTERFLY,-23.549999999998555,189.273524425,-212.82352442499857,-0.0021282352442499857,0.004876492697743595
2023-01-13,2023-01-19,BULL_BUTTERFLY,47.050000000001454,141.83831171399999,-94.78831171399852,-0.0009478831171399853,0.004876492697743595
2023-01-13,2023-01-19,BEAR_BUTTERFLY,-16.250000000000014,141.870014214,-158.12001421400004,-0.0015812001421400003,0.004876492697743595
2023-01-13,2023-01-19,BULL_CONDOR,36.30000000000145,189.06959158,-152.76959157999858,-0.0015276959157999857,0.004876492697743595
2023-01-13,2023-01-19,BEAR_CONDOR,-27.800000000000004,189.17447438199997,-216.97447438199998,-0.00216974474382,0.004876492697743595
2023-01-13,2023-01-19,CALL_RATIO_SPREAD,-3.5500000000000043,94.45362211999999,-98.00362211999999,-0.0009800362211999998,0.004876492697743595
2023-01-13,2023-01-19,PUT_RATIO_SPREAD,24.55000000000001,94.55618492900001,-70.006184929,-0.00070006184929,0.004876492697743595
2023-01-13,2023-01-19,CALL_RATIO_BACKSPREAD,2.0500000000000043,94.48478612,-92.43478611999998,-0.0009243478611999998,0.004876492697743595
2023-01-13,2023-01-19,PUT_RATIO_BACKSPREAD,-26.05000000000001,94.60638542900001,-120.65638542900003,-0.0012065638542900002,0.004876492697743595
2023-01-13,2023-01-19,STRAP,-169.2499999999971,94.617154379,-263.8671543789971,-0.002638671543789971,0.004876492697743595
2023-01-13,2023-01-19,STRIP,-299.4999999999985,94.617154379,-394.1171543789985,-0.0039411715437899855,0.004876492697743595
2023-01-13,2023-01-19,RISK_REVERSAL,-54.49999999999999,94.51818845600002,-149.01818845600002,-0.0014901818845600003,0.004876492697743595
2023-01-13,2023-01-19,REVERSE_RISK_REVERSAL,53.49999999999999,94.597568456,-41.09756845600001,-0.0004109756845600001,0.004876492697743595
2023-01-13,2023-01-19,LONG_SYNTHETIC_FUTURE,129.75000000000145,94.827953969,34.92204603100144,0.0003492204603100144,0.004876492697743595
2023-01-13,2023-01-19,SHORT_SYNTHETIC_FUTURE,-131.25000000000145,94.636708559,-225.88670855900145,-0.0022588670855900146,0.004876492697743595
2023-01-13,2023-01-19,JADE_LIZARD,103.3,141.819431706,-38.51943170599999,-0.00038519431705999994,0.004876492697743595
2023-01-13,2023-01-19,REVERSE_JADE_LIZARD,61.45000000000001,141.807479877,-80.35747987699997,-0.0008035747987699997,0.004876492697743595
2023-01-13,2023-01-19,RANGE_FORWARD,53.49999999999999,94.597568456,-41.09756845600001,-0.0004109756845600001,0.004876492697743595
2023-01-13,2023-01-19,LONG_CALENDAR_CALL,25.300000000000004,94.69735365200002,-69.39735365200002,-0.0006939735365200002,0.004876492697743595
2023-01-13,2023-01-19,LONG_CALENDAR_PUT,8.050000000000011,94.737796961,-86.68779696099999,-0.0008668779696099999,0.004876492697743595
2023-01-13,2023-01-19,BATMAN,21.0,189.00980704900002,-168.00980704900002,-0.0016800980704900002,0.004876492697743595
2023-01-13,2023-01-19,DOUBLE_PLATEAU,30.800000000001447,283.708325928,-252.9083259279986,-0.002529083259279986,0.004876492697743595
2023-01-20,2023-01-25,LONG_CALL,-94.75,47.24208605500001,-141.99208605500002,-0.0014199208605500003,-0.009265720710242675
2023-01-20,2023-01-25,LONG_PUT,70.6,47.548336852000006,23.05166314799999,0.00023051663147999988,-0.009265720710242675
2023-01-20,2023-01-25,SHORT_CALL,94.25,47.381590645,46.868409355,0.00046868409354999997,-0.009265720710242675
2023-01-20,2023-01-25,SHORT_PUT,-71.6,47.444999032,-119.04499903199999,-0.00119044999032,-0.009265720710242675
2023-01-20,2023-01-25,BULL_CALL_SPREAD,-43.5,94.54136696,-138.04136696,-0.0013804136696,-0.009265720710242675
2023-01-20,2023-01-25,BEAR_CALL_SPREAD,42.5,94.60457695999999,-52.10457695999999,-0.0005210457695999999,-0.009265720710242675
2023-01-20,2023-01-25,BULL_PUT_SPREAD,-61.949999999999996,94.78457265499999,-156.734572655,-0.00156734572655,-0.009265720710242675
2023-01-20,2023-01-25,BEAR_PUT_SPREAD,59.949999999999996,94.87416915499999,-34.924169154999994,-0.00034924169154999996,-0.009265720710242675
2023-01-20,2023-01-25,LONG_STRADDLE,-24.150000000000006,94.79042290699999,-118.940422907,-0.00118940422907,-0.009265720710242675
2023-01-20,2023-01-25,SHORT_STRADDLE,22.650000000000006,94.826589677,-72.176589677,-0.0007217658967699999,-0.009265720710242675
2023-01-20,2023-01-25,LONG_STRANGLE,-42.1,94.562559938,-136.66255993800002,-0.00136662559938,-0.009265720710242675
2023-01-20,2023-01-25,SHORT_STRANGLE,40.6,94.625113208,-54.025113208,-0.00054025113208,-0.009265720710242675
2023-01-20,2023-01-25,LONG_IRON_CONDOR,-11.25,189.04814394100003,-200.29814394100003,-0.00200298143941,-0.009265720710242675
2023-01-20,2023-01-25,SHORT_IRON_CONDOR,8.75,189.06225435099998,-180.31225435099998,-0.0018031225435099997,-0.009265720710242675
2023-01-20,2023-01-25,LONG_IRON_BUTTERFLY,-19.449999999999996,189.38914961499998,-208.83914961499997,-0.0020883914961499998,-0.009265720710242675
2023-01-20,2023-01-25,SHORT_IRON_BUTTERFLY,16.449999999999996,189.41553611499998,-172.965536115,-0.00172965536115,-0.009265720710242675
2023-01-20,2023-01-25,BULL_BUTTERFLY,-17.35,141.752515878,-159.102515878,-0.0015910251587799998,-0.009265720710242675
2023-01-20,2023-01-25,BEAR_BUTTERFLY,22.549999999999997,142.08605097,-119.53605097,-0.0011953605097,-0.009265720710242675
2023-01-20,2023-01-25,BULL_CONDOR,-29.95,188.994543157,-218.944543157,-0.00218944543157,-0.009265720710242675
2023-01-20,2023-01-25,BEAR_CONDOR,72.64999999999999,189.33161419900003,-116.68161419900004,-0.0011668161419900005,-0.009265720710242675
2023-01-20,2023-01-25,CALL_RATIO_SPREAD,-2.549999999999997,94.471254323,-97.021254323,-0.00097021254323,-0.009265720710242675
2023-01-20,2023-01-25,PUT_RATIO_SPREAD,62.15,94.591000028,-32.441000028,-0.00032441000028,-0.009265720710242675
2023-01-20,2023-01-25,CALL_RATIO_BACKSPREAD,1.0499999999999972,94.510429823,-93.460429823,-0.00093460429823,-0.009265720710242675
2023-01-20,2023-01-25,PUT_RATIO_BACKSPREAD,-64.15,94.537714118,-158.687714118,-0.00158687714118,-0.009265720710242675
2023-01-20,2023-01-25,STRAP,-118.9,94.79042290699999,-213.690422907,-0.00213690422907,-0.009265720710242675
2023-01-20,2023-01-25,STRIP,46.44999999999999,94.79042290699999,-48.340422907000004,-0.00048340422907000005,-0.009265720710242675
2023-01-20,2023-01-25,RISK_REVERSAL,60.9,94.638854528,-33.738854528,-0.00033738854527999996,-0.009265720710242675
2023-01-20,2023-01-25,REVERSE_RISK_REVERSAL,-62.4,94.548818618,-156.948818618,-0.00156948818618,-0.009265720710242675
2023-01-20,2023-01-25,LONG_SYNTHETIC_FUTURE,-166.35,94.68708508699999,-261.037085087,-0.0026103708508699998,-0.009265720710242675
2023-01-20,2023-01-25,SHORT_SYNTHETIC_FUTURE,164.85,94.929927497,69.920072503,0.00069920072503,-0.009265720710242675
2023-01-20,2023-01-25,JADE_LIZARD,2.900000000000002,141.7790085,-138.8790085,-0.001388790085,-0.009265720710242675
2023-01-20,2023-01-25,REVERSE_JADE_LIZARD,63.95,141.756725949,-77.80672594900001,-0.0007780672594900001,-0.009265720710242675
2023-01-20,2023-01-25,RANGE_FORWARD,-62.4,94.548818618,-156.948818618,-0.00156948818618,-0.009265720710242675
2023-01-20,2023-01-25,LONG_CALENDAR_CALL,-32.500000000000014,94.69342983799999,-127.193429838,-0.00127193429838,-0.009265720710242675
2023-01-20,2023-01-25,LONG_CALENDAR_PUT,29.250000000000007,94.919289587,-65.66928958699998,-0.0006566928958699998,-0.009265720710242675
2023-01-20,2023-01-25,BATMAN,59.6,189.06225435099998,-129.46225435099998,-0.0012946225435099999,-0.009265720710242675
2023-01-20,2023-01-25,DOUBLE_PLATEAU,5.199999999999996,283.83856684799997,-278.638566848,-0.00278638566848,-0.009265720710242675
2023-01-27,2023-02-02,LONG_CALL,-142.95,47.263495531,-190.21349553099998,-0.0019021349553099997,-0.00010742262037699568
2023-01-27,2023-02-02,LONG_PUT,-205.15,47.324730157,-252.474730157,-0.0025247473015700002,-0.00010742262037699568
2023-01-27,2023-02-02,SHORT_CALL,142.45,47.473854121,94.97614587899999,0.0009497614587899998,-0.00010742262037699568
2023-01-27,2023-02-02,SHORT_PUT,204.15,47.626744837000004,156.523255163,0.0015652325516299999,-0.00010742262037699568
2023-01-27,2023-02-02,BULL_CALL_SPREAD,-40.749999999999986,94.660303907,-135.41030390699999,-0.0013541030390699998,-0.00010742262037699568
2023-01-27,2023-02-02,BEAR_CALL_SPREAD,39.749999999999986,94.719471407,-54.969471407000015,-0.0005496947140700002,-0.00010742262037699568
2023-01-27,2023-02-02,BULL_PUT_SPREAD,34.25,94.90221101899999,-60.65221101899999,-0.0006065221101899999,-0.00010742262037699568
2023-01-27,2023-02-02,BEAR_PUT_SPREAD,-35.75,94.850171429,-130.600171429,-0.00130600171429,-0.00010742262037699568
2023-01-27,2023-02-02,LONG_STRADDLE,-348.1,94.588225688,-442.688225688,-0.00442688225688,-0.00010742262037699568
2023-01-27,2023-02-02,SHORT_STRADDLE,346.6,95.100598958,251.49940104200002,0.0025149940104200004,-0.00010742262037699568
2023-01-27,2023-02-02,LONG_STRANGLE,-272.6,94.521083468,-367.12108346800005,-0.0036712108346800003,-0.00010742262037699568
2023-01-27,2023-02-02,SHORT_STRANGLE,271.6,94.92224964799999,176.67775035200003,0.0017667775035200004,-0.00010742262037699568
2023-01-27,2023-02-02,LONG_IRON_CONDOR,69.75,189.411907381,-119.66190738099999,-0.0011966190738099999,-0.00010742262037699568
2023-01-27,2023-02-02,SHORT_IRON_CONDOR,-71.75,189.30790488099998,-261.057904881,-0.0026105790488100003,-0.00010742262037699568
2023-01-27,2023-02-02,LONG_IRON_BUTTERFLY,73.99999999999999,189.62168242599998,-115.62168242599999,-0.00115621682426,-0.00010742262037699568
2023-01-27,2023-02-02,SHORT_IRON_BUTTERFLY,-76.49999999999999,189.51047533599996,-266.01047533599996,-0.0026601047533599998,-0.00010742262037699568
2023-01-27,2023-02-02,BULL_BUTTERFLY,-10.299999999999983,141.892173822,-152.19217382199997,-0.0015219217382199998,-0.00010742262037699568
2023-01-27,2023-02-02,BEAR_BUTTERFLY,3.5500000000000114,142.107959247,-138.55795924699999,-0.0013855795924699998,-0.00010742262037699568
2023-01-27,2023-02-02,BULL_CONDOR,-17.69999999999999,189.219277888,-206.91927788799998,-0.0020691927788799996,-0.00010742262037699568
2023-01-27,2023-02-02,BEAR_CONDOR,-2.450000000000003,189.54220287099997,-191.99220287099996,-0.0019199220287099996,-0.00010742262037699568
2023-01-27,2023-02-02,CALL_RATIO_SPREAD,39.8,94.583181791,-54.783181791000004,-0.0005478318179100001,-0.00010742262037699568
2023-01-27,2023-02-02,PUT_RATIO_SPREAD,89.29999999999998,94.72472309,-5.424723090000015,-5.424723090000015e-05,-0.00010742262037699568
2023-01-27,2023-02-02,CALL_RATIO_BACKSPREAD,-41.3,94.628678291,-135.92867829099998,-0.0013592867829099998,-0.00010742262037699568
2023-01-27,2023-02-02,PUT_RATIO_BACKSPREAD,-90.79999999999998,94.78322908999999,-185.58322908999997,-0.0018558322908999998,-0.00010742262037699568
2023-01-27,2023-02-02,STRAP,-491.04999999999995,94.588225688,-585.6382256879999,-0.005856382256879999,-0.00010742262037699568
2023-01-27,2023-02-02,STRIP,-553.25,94.588225688,-647.838225688,-0.0064783822568799995,-0.00010742262037699568
2023-01-27,2023-02-02,RISK_REVERSAL,-67.7,94.672274558,-162.37227455800002,-0.00162372274558,-0.00010742262037699568
2023-01-27,2023-02-02,REVERSE_RISK_REVERSAL,66.7,94.77105855800001,-28.071058558000004,-0.00028071058558000006,-0.00010742262037699568
2023-01-27,2023-02-02,LONG_SYNTHETIC_FUTURE,61.20000000000002,94.89024036799998,-33.69024036799996,-0.0003369024036799996,-0.00010742262037699568
2023-01-27,2023-02-02,SHORT_SYNTHETIC_FUTURE,-62.70000000000002,94.79858427799999,-157.498584278,-0.0015749858427800002,-0.00010742262037699568
2023-01-27,2023-02-02,JADE_LIZARD,192.45,142.084415253,50.365584746999986,0.0005036558474699999,-0.00010742262037699568
2023-01-27,2023-02-02,REVERSE_JADE_LIZARD,135.5,142.088839818,-6.588839817999997,-6.588839817999996e-05,-0.00010742262037699568
2023-01-27,2023-02-02,RANGE_FORWARD,66.7,94.77105855800001,-28.071058558000004,-0.00028071058558000006,-0.00010742262037699568
2023-01-27,2023-02-02,LONG_CALENDAR_CALL,10.400000000000006,94.83379965200001,-84.433799652,-0.00084433799652,-0.00010742262037699568
2023-01-27,2023-02-02,LONG_CALENDAR_PUT,88.85000000000002,95.090918699,-6.240918698999977,-6.240918698999977e-05,-0.00010742262037699568
2023-01-27,2023-02-02,BATMAN,129.09999999999997,189.30790488099998,-60.20790488100002,-0.0006020790488100001,-0.00010742262037699568
2023-01-27,2023-02-02,DOUBLE_PLATEAU,-6.749999999999972,284.00013306899996,-290.75013306899996,-0.0029075013306899995,-0.00010742262037699568
2023-02-03,2023-02-09,LONG_CALL,-51.900000000001455,47.33000456799999,-99.23000456800145,-0.0009923000456800145,0.0024410475836700307
2023-02-03,2023-02-09,LONG_PUT,-139.9,47.262140782,-187.162140782,-0.00187162140782,0.0024410475836700307
2023-02-03,2023-02-09,SHORT_CALL,50.900000000001455,47.406741748,3.4932582520014535,3.4932582520014535e-05,0.0024410475836700307
2023-02-03,2023-02-09,SHORT_PUT,139.4,47.468015872,91.93198412800001,0.0009193198412800001,0.0024410475836700307
2023-02-03,2023-02-09,BULL_CALL_SPREAD,2.849999999998545,94.635985103,-91.78598510300145,-0.0009178598510300145,0.0024410475836700307
2023-02-03,2023-02-09,BEAR_CALL_SPREAD,-4.349999999998545,94.63128269300002,-98.98128269299856,-0.0009898128269299857,0.0024410475836700307
2023-02-03,2023-02-09,BULL_PUT_SPREAD,43.10000000000001,94.71079040600002,-51.61079040600001,-0.0005161079040600001,0.0024410475836700307
2023-02-03,2023-02-09,BEAR_PUT_SPREAD,-44.10000000000001,94.64669840600001,-138.746698406,-0.0013874669840600001,0.0024410475836700307
2023-02-03,2023-02-09,LONG_STRADDLE,-191.80000000000146,94.59214534999998,-286.39214535000144,-0.0028639214535000146,0.0024410475836700307
2023-02-03,2023-02-09,SHORT_STRADDLE,190.30000000000146,94.87475762000001,95.42524238000145,0.0009542524238000144,0.0024410475836700307
2023-02-03,2023-02-09,LONG_STRANGLE,-151.55,94.467315479,-246.01731547900002,-0.0024601731547900002,0.0024410475836700307
2023-02-03,2023-02-09,SHORT_STRANGLE,150.55,94.69053815899998,55.85946184100003,0.0005585946184100002,0.0024410475836700307
2023-02-03,2023-02-09,LONG_IRON_CONDOR,57.99999999999999,189.131647018,-131.131647018,-0.00131131647018,0.0024410475836700307
2023-02-03,2023-02-09,SHORT_IRON_CONDOR,-59.99999999999999,189.044917018,-249.044917018,-0.00249044917018,0.0024410475836700307
2023-02-03,2023-02-09,LONG_IRON_BUTTERFLY,38.750000000001464,189.342073099,-150.59207309899853,-0.0015059207309899853,0.0024410475836700307
2023-02-03,2023-02-09,SHORT_IRON_BUTTERFLY,-41.250000000001464,189.28268350899998,-230.53268350900146,-0.0023053268350900144,0.0024410475836700307
2023-02-03,2023-02-09,BULL_BUTTERFLY,29.699999999998546,141.848377725,-112.14837772500147,-0.0011214837772500147,0.0024410475836700307
2023-02-03,2023-02-09,BEAR_BUTTERFLY,-12.950000000000017,141.875414643,-154.82541464300002,-0.00154825414643,0.0024410475836700307
2023-02-03,2023-02-09,BULL_CONDOR,16.949999999998543,189.09552040899996,-172.14552040900142,-0.0017214552040900142,0.0024410475836700307
2023-02-03,2023-02-09,BEAR_CONDOR,-23.85,189.19017173499998,-213.04017173499997,-0.00213040171735,0.0024410475836700307
2023-02-03,2023-02-09,CALL_RATIO_SPREAD,-0.45000000000000284,94.478168657,-94.928168657,-0.00094928168657,0.0024410475836700307
2023-02-03,2023-02-09,PUT_RATIO_SPREAD,32.000000000000014,94.56674836099998,-62.566748360999966,-0.0006256674836099997,0.0024410475836700307
2023-02-03,2023-02-09,CALL_RATIO_BACKSPREAD,-1.0499999999999972,94.518373157,-95.568373157,-0.0009556837315699999,0.0024410475836700307
2023-02-03,2023-02-09,PUT_RATIO_BACKSPREAD,-33.500000000000014,94.61327386099998,-128.11327386099998,-0.00128113273861,0.0024410475836700307
2023-02-03,2023-02-09,STRAP,-243.70000000000292,94.59214534999998,-338.2921453500029,-0.003382921453500029,0.0024410475836700307
2023-02-03,2023-02-09,STRIP,-331.70000000000147,94.59214534999998,-426.2921453500014,-0.004262921453500014,0.0024410475836700307
2023-02-03,2023-02-09,RISK_REVERSAL,-41.55,94.548755069,-136.098755069,-0.00136098755069,0.0024410475836700307
2023-02-03,2023-02-09,REVERSE_RISK_REVERSAL,40.55,94.609098569,-54.059098569,-0.00054059098569,0.0024410475836700307
2023-02-03,2023-02-09,LONG_SYNTHETIC_FUTURE,87.49999999999855,94.79802043999999,-7.298020440001437,-7.298020440001437e-05,0.0024410475836700307
2023-02-03,2023-02-09,SHORT_SYNTHETIC_FUTURE,-88.99999999999855,94.66888253,-183.66888252999854,-0.0018366888252999854,0.0024410475836700307
2023-02-03,2023-02-09,JADE_LIZARD,109.89999999999999,141.84409293,-31.944092929999996,-0.00031944092929999995,0.0024410475836700307
2023-02-03,2023-02-09,REVERSE_JADE_LIZARD,75.0,141.849453864,-66.849453864,-0.00066849453864,0.0024410475836700307
2023-02-03,2023-02-09,RANGE_FORWARD,40.55,94.609098569,-54.059098569,-0.00054059098569,0.0024410475836700307
2023-02-03,2023-02-09,LONG_CALENDAR_CALL,14.699999999999989,94.69675564999999,-79.99675565,-0.0007999675565,0.0024410475836700307
2023-02-03,2023-02-09,LONG_CALENDAR_PUT,15.250000000000014,94.767497987,-79.51749798699998,-0.0007951749798699999,0.0024410475836700307
2023-02-03,2023-02-09,BATMAN,31.55000000000001,189.044917018,-157.494917018,-0.00157494917018,0.0024410475836700307
2023-02-03,2023-02-09,DOUBLE_PLATEAU,16.749999999998522,283.723792368,-266.97379236800145,-0.0026697379236800146,0.0024410475836700307
2023-02-10,2023-02-16,LONG_CALL,87.09999999999854,47.544191667999996,39.55580833199855,0.00039555808331998547,0.010390387702703396
2023-02-10,2023-02-16,LONG_PUT,-113.15,47.25025896699999,-160.400258967,-0.00160400258967,0.010390387702703396
2023-02-10,2023-02-16,SHORT_CALL,-88.09999999999854,47.416598848,-135.51659884799855,-0.0013551659884799856,0.010390387702703396
2023-02-10,2023-02-16,SHORT_PUT,112.65,47.416811557,65.233188443,0.0006523318844300001,0.010390387702703396
2023-02-10,2023-02-16,BULL_CALL_SPREAD,62.4,94.84631352800001,-32.44631352800001,-0.00032446313528000013,0.010390387702703396
2023-02-10,2023-02-16,BEAR_CALL_SPREAD,-64.4,94.75311552800001,-159.153115528,-0.00159153115528,0.010390387702703396
2023-02-10,2023-02-16,BULL_PUT_SPREAD,45.2,94.64677149799999,-49.44677149799999,-0.0004944677149799999,0.010390387702703396
2023-02-10,2023-02-16,BEAR_PUT_SPREAD,-46.2,94.57959249800001,-140.779592498,-0.00140779592498,0.010390387702703396
2023-02-10,2023-02-16,LONG_STRADDLE,-26.05000000000146,94.79445063499998,-120.84445063500144,-0.0012084445063500144,0.010390387702703396
2023-02-10,2023-02-16,SHORT_STRADDLE,24.55000000000146,94.83341040500001,-70.28341040499855,-0.0007028341040499855,0.010390387702703396
2023-02-10,2023-02-16,LONG_STRANGLE,-43.75000000000146,94.56647662100002,-138.31647662100147,-0.0013831647662100148,0.010390387702703396
2023-02-10,2023-02-16,SHORT_STRANGLE,42.25000000000146,94.63145539099999,-52.38145539099853,-0.0005238145539099853,0.010390387702703396
2023-02-10,2023-02-16,LONG_IRON_CONDOR,-12.949999999998543,189.055974127,-202.00597412699855,-0.0020200597412699853,0.010390387702703396
2023-02-10,2023-02-16,SHORT_IRON_CONDOR,10.449999999998543,189.072583537,-178.62258353700147,-0.0017862258353700147,0.010390387702703396
2023-02-10,2023-02-16,LONG_IRON_BUTTERFLY,-19.199999999999996,189.399887026,-208.59988702599998,-0.00208599887026,0.010390387702703396
2023-02-10,2023-02-16,SHORT_IRON_BUTTERFLY,16.199999999999996,189.42590602599998,-173.225906026,-0.00173225906026,0.010390387702703396
2023-02-10,2023-02-16,BULL_BUTTERFLY,20.40000000000145,142.053997842,-121.65399784199855,-0.0012165399784199854,0.010390387702703396
2023-02-10,2023-02-16,BEAR_BUTTERFLY,-17.15,141.79642692,-158.94642692,-0.0015894642692,0.010390387702703396
2023-02-10,2023-02-16,BULL_CONDOR,71.9,189.282893446,-117.382893446,-0.00117382893446,0.010390387702703396
2023-02-10,2023-02-16,BEAR_CONDOR,-29.800000000000004,189.06168978999997,-218.86168978999999,-0.0021886168979,0.010390387702703396
2023-02-10,2023-02-16,CALL_RATIO_SPREAD,57.29999999999855,94.56985408399999,-37.26985408400144,-0.00037269854084001435,0.010390387702703396
2023-02-10,2023-02-16,PUT_RATIO_SPREAD,7.349999999999994,94.50272945299999,-87.15272945299999,-0.0008715272945299999,0.010390387702703396
2023-02-10,2023-02-16,CALL_RATIO_BACKSPREAD,-59.29999999999855,94.50980617399999,-153.80980617399854,-0.0015380980617399854,0.010390387702703396
2023-02-10,2023-02-16,PUT_RATIO_BACKSPREAD,-8.849999999999994,94.546167953,-103.39616795299999,-0.0010339616795299999,0.010390387702703396
2023-02-10,2023-02-16,STRAP,61.049999999997084,94.79445063499998,-33.74445063500289,-0.0003374445063500289,0.010390387702703396
2023-02-10,2023-02-16,STRIP,-139.20000000000147,94.79445063499998,-233.99445063500144,-0.0023399445063500145,0.010390387702703396
2023-02-10,2023-02-16,RISK_REVERSAL,-92.14999999999856,94.532081801,-186.68208180099856,-0.0018668208180099856,0.010390387702703396
2023-02-10,2023-02-16,REVERSE_RISK_REVERSAL,90.64999999999856,94.665850211,-4.01585021100145,-4.015850211001449e-05,0.010390387702703396
2023-02-10,2023-02-16,LONG_SYNTHETIC_FUTURE,199.74999999999855,94.961003225,104.78899677499855,0.0010478899677499856,0.010390387702703396
2023-02-10,2023-02-16,SHORT_SYNTHETIC_FUTURE,-201.24999999999855,94.666857815,-295.91685781499854,-0.0029591685781499852,0.010390387702703396
2023-02-10,2023-02-16,JADE_LIZARD,76.45,141.765913449,-65.315913449,-0.00065315913449,0.010390387702703396
2023-02-10,2023-02-16,REVERSE_JADE_LIZARD,-8.299999999998548,141.784219152,-150.08421915199852,-0.0015008421915199853,0.010390387702703396
2023-02-10,2023-02-16,RANGE_FORWARD,90.64999999999856,94.665850211,-4.01585021100145,-4.015850211001449e-05,0.010390387702703396
2023-02-10,2023-02-16,LONG_CALENDAR_CALL,21.700000000001445,94.802484704,-73.10248470399856,-0.0007310248470399856,0.010390387702703396
2023-02-10,2023-02-16,LONG_CALENDAR_PUT,-21.200000000000003,94.631927882,-115.831927882,-0.00115831927882,0.010390387702703396
2023-02-10,2023-02-16,BATMAN,64.64999999999854,189.072583537,-124.42258353700147,-0.0012442258353700148,0.010390387702703396
2023-02-10,2023-02-16,DOUBLE_PLATEAU,3.2500000000014566,283.850424762,-280.6004247619985,-0.0028060042476199852,0.010390387702703396
2023-02-17,2023-02-23,LONG_CALL,-96.65,47.242929997000005,-143.892929997,-0.00143892929997,-0.024452676731101408
2023-02-17,2023-02-23,LONG_PUT,340.75000000000074,48.080310247,292.66968975300074,0.0029266968975300072,-0.024452676731101408
2023-02-17,2023-02-23,SHORT_CALL,96.15,47.385227587,48.764772413,0.00048764772413,-0.024452676731101408
2023-02-17,2023-02-23,SHORT_PUT,-341.75000000000074,47.579851927,-389.32985192700073,-0.0038932985192700075,-0.024452676731101408
2023-02-17,2023-02-23,BULL_CALL_SPREAD,-42.35000000000001,94.54804915100001,-136.898049151,-0.0013689804915100001,-0.024452676731101408
2023-02-17,2023-02-23,BEAR_CALL_SPREAD,41.35000000000001,94.60956865100002,-53.25956865100001,-0.0005325956865100001,-0.024452676731101408
2023-02-17,2023-02-23,BULL_PUT_SPREAD,-61.19999999999999,95.45106581,-156.65106580999998,-0.0015665106580999998,-0.024452676731101408
2023-02-17,2023-02-23,BEAR_PUT_SPREAD,59.19999999999999,95.53955981,-36.33955981000001,-0.0003633955981000001,-0.024452676731101408
2023-02-17,2023-02-23,LONG_STRADDLE,244.10000000000073,95.323240244,148.77675975600073,0.0014877675975600072,-0.024452676731101408
2023-02-17,2023-02-23,SHORT_STRADDLE,-245.60000000000073,94.96507951400001,-340.56507951400073,-0.0034056507951400073,-0.024452676731101408
2023-02-17,2023-02-23,LONG_STRANGLE,225.75000000000074,95.09555494699998,130.65444505300076,0.0013065444505300076,-0.024452676731101408
2023-02-17,2023-02-23,SHORT_STRANGLE,-227.25000000000074,94.76436871700002,-322.01436871700076,-0.0032201436871700075,-0.024452676731101408
2023-02-17,2023-02-23,LONG_IRON_CONDOR,-49.650000000000034,189.64547493100002,-239.29547493100006,-0.0023929547493100004,-0.024452676731101408
2023-02-17,2023-02-23,SHORT_IRON_CONDOR,46.650000000000034,189.71625543099998,-143.06625543099995,-0.0014306625543099995,-0.024452676731101408
2023-02-17,2023-02-23,LONG_IRON_BUTTERFLY,-19.84999999999998,190.06063446099998,-209.91063446099997,-0.0020991063446099997,-0.024452676731101408
2023-02-17,2023-02-23,SHORT_IRON_BUTTERFLY,16.84999999999998,190.087608961,-173.23760896100003,-0.0017323760896100003,-0.024452676731101408
2023-02-17,2023-02-23,BULL_BUTTERFLY,-16.00000000000001,141.760463982,-157.760463982,-0.00157760463982,-0.024452676731101408
