entry_date,expiry,strategy,gross_pnl,cost,net_pnl,return_on_capital,target_return,pred_regime,pred_close,pred_low,pred_high,selected_rank
2024-05-10,2024-05-16,SHORT_SYNTHETIC_FUTURE,-379.79999999999853,94.83283588399999,-474.6328358839985,-0.004746328358839985,0.01408046755733805,BEARISH,21470.11572468176,21041.80561011059,21940.997413612808,1
2024-05-17,2024-05-23,SHORT_CALL,-389.55000000000075,47.641057933,-437.19105793300076,-0.004371910579330007,0.022446738999986726,RANGE_BOUND,22445.454989871934,22010.236772452903,22923.931407541913,3
2024-05-17,2024-05-23,SHORT_PUT,151.55,47.491273159,104.05872684100001,0.00104058726841,0.022446738999986726,RANGE_BOUND,22445.454989871934,22010.236772452903,22923.931407541913,2
2024-05-17,2024-05-23,SHORT_STRADDLE,-238.00000000000074,95.132331092,-333.13233109200075,-0.0033313233109200074,0.022446738999986726,RANGE_BOUND,22445.454989871934,22010.236772452903,22923.931407541913,1
2024-05-24,2024-05-30,LONG_CALL,-163.6,47.272667848,-210.872667848,-0.00210872667848,-0.023332290743540263,BULLISH,23165.56182055918,22720.24744274727,23655.13789918926,2
2024-05-24,2024-05-30,SHORT_PUT,-372.35,47.708885557,-420.05888555700005,-0.00420058885557,-0.023332290743540263,BULLISH,23165.56182055918,22720.24744274727,23655.13789918926,3
2024-05-24,2024-05-30,LONG_SYNTHETIC_FUTURE,-535.95,94.981553405,-630.931553405,-0.006309315534050001,-0.023332290743540263,BULLISH,23165.56182055918,22720.24744274727,23655.13789918926,1
2024-05-31,2024-06-06,LONG_CALL,-177.2,47.748022336,-224.94802233599998,-0.0022494802233599996,0.008757439197910166,BULLISH,22952.23562213808,22513.090367815897,23435.0294017067,2
2024-05-31,2024-06-06,SHORT_PUT,468.15,48.097302547000005,420.05269745299995,0.00420052697453,0.008757439197910166,BULLISH,22952.23562213808,22513.090367815897,23435.0294017067,3
2024-05-31,2024-06-06,LONG_SYNTHETIC_FUTURE,290.95,95.845324883,195.104675117,0.00195104675117,0.008757439197910166,BULLISH,22952.23562213808,22513.090367815897,23435.0294017067,1
2024-06-07,2024-06-13,LONG_CALL,-135.3,47.375067603999995,-182.675067604,-0.0018267506760399998,0.003176828444833024,BULLISH,23477.27349072732,23026.04824530083,23973.347943387587,2
2024-06-07,2024-06-13,SHORT_PUT,235.65,47.652255696999994,187.99774430300002,0.0018799774430300002,0.003176828444833024,BULLISH,23477.27349072732,23026.04824530083,23973.347943387587,3
2024-06-07,2024-06-13,LONG_SYNTHETIC_FUTURE,100.35,95.02732330100001,5.3226766989999845,5.322676698999985e-05,0.003176828444833024,BULLISH,23477.27349072732,23026.04824530083,23973.347943387587,1
2024-06-14,2024-06-20,SHORT_CALL,-6.0,47.5021768,-53.5021768,-0.000535021768,0.00493679327897234,RANGE_BOUND,23577.353883683023,23123.39131942995,24076.437728996778,3
2024-06-14,2024-06-20,SHORT_PUT,108.6,47.409059127999996,61.190940872,0.00061190940872,0.00493679327897234,RANGE_BOUND,23577.353883683023,23123.39131942995,24076.437728996778,2
2024-06-14,2024-06-20,SHORT_STRADDLE,102.6,94.91123592800001,7.688764071999984,7.688764071999984e-05,0.00493679327897234,RANGE_BOUND,23577.353883683023,23123.39131942995,24076.437728996778,1
2024-06-21,2024-06-27,SHORT_CALL,-411.6499999999993,47.68212258100001,-459.3321225809993,-0.004593321225809993,0.023448842565982453,RANGE_BOUND,23556.822197111724,23102.460158415055,24056.345222342752,3
2024-06-21,2024-06-27,SHORT_PUT,133.75,47.457200754999995,86.292799245,0.00086292799245,0.023448842565982453,RANGE_BOUND,23556.822197111724,23102.460158415055,24056.345222342752,2
2024-06-21,2024-06-27,SHORT_STRADDLE,-277.8999999999993,95.13932333599999,-373.03932333599926,-0.0037303932333599926,0.023448842565982453,RANGE_BOUND,23556.822197111724,23102.460158415055,24056.345222342752,1
2024-06-28,2024-07-04,LONG_CALL,98.65000000000073,47.64896096499999,51.00103903500074,0.0005100103903500074,0.009414787266003088,BULLISH,24278.22601041877,23811.38740792561,24791.465698489836,2
2024-06-28,2024-07-04,SHORT_PUT,187.5,47.560087929999995,139.93991207,0.0013993991206999999,0.009414787266003088,BULLISH,24278.22601041877,23811.38740792561,24791.465698489836,3
2024-06-28,2024-07-04,LONG_SYNTHETIC_FUTURE,286.1500000000007,95.20904889500001,190.9409511050007,0.001909409511050007,0.009414787266003088,BULLISH,24278.22601041877,23811.38740792561,24791.465698489836,1
2024-07-05,2024-07-11,SHORT_CALL,91.65,47.37661377699999,44.27338622300002,0.0004427338622300002,0.00013330926930121834,RANGE_BOUND,24458.605964097605,23986.98624253738,24977.101987110782,3
2024-07-05,2024-07-11,SHORT_PUT,129.90000000000146,47.490748708000005,82.40925129200144,0.0008240925129200144,0.00013330926930121834,RANGE_BOUND,24458.605964097605,23986.98624253738,24977.101987110782,2
2024-07-05,2024-07-11,SHORT_STRADDLE,221.55000000000146,94.867362485,126.68263751500146,0.0012668263751500145,0.00013330926930121834,RANGE_BOUND,24458.605964097605,23986.98624253738,24977.101987110782,1
2024-07-12,2024-07-18,LONG_CALL,179.49999999999926,47.847941668000004,131.65205833199926,0.0013165205833199926,0.011722318282656907,BULLISH,24644.768231622493,24170.39764972912,25166.288534743977,2
2024-07-12,2024-07-18,SHORT_PUT,108.1,47.408102038,60.69189796199999,0.0006069189796199999,0.011722318282656907,BULLISH,24644.768231622493,24170.39764972912,25166.288534743977,3
2024-07-12,2024-07-18,LONG_SYNTHETIC_FUTURE,287.5999999999992,95.256043706,192.3439562939992,0.001923439562939992,0.011722318282656907,BULLISH,24644.768231622493,24170.39764972912,25166.288534743977,1
2024-07-19,2024-07-25,SHORT_CALL,222.15,47.626414266999994,174.523585733,0.00174523585733,-0.005049104940662241,RANGE_BOUND,24525.582550762232,24051.066881298546,25047.262362328245,3
2024-07-19,2024-07-25,SHORT_PUT,100.30000000000001,47.734544043999996,52.565455956000015,0.0005256545595600002,-0.005049104940662241,RANGE_BOUND,24525.582550762232,24051.066881298546,25047.262362328245,2
2024-07-19,2024-07-25,SHORT_STRADDLE,322.45000000000005,95.360958311,227.08904168900006,0.0022708904168900006,-0.005049104940662241,RANGE_BOUND,24525.582550762232,24051.066881298546,25047.262362328245,1
2024-07-26,2024-08-01,SHORT_CALL,-13.299999999999997,47.487613696,-60.787613695999994,-0.0006078761369599999,0.0046878543233215275,RANGE_BOUND,24977.53657433133,24495.54696049556,25507.433197569953,3
2024-07-26,2024-08-01,SHORT_PUT,148.25,47.484956364999995,100.76504363500001,0.00100765043635,0.0046878543233215275,RANGE_BOUND,24977.53657433133,24495.54696049556,25507.433197569953,2
2024-07-26,2024-08-01,SHORT_STRADDLE,134.95,94.97257006099998,39.977429939000004,0.00039977429939,0.0046878543233215275,RANGE_BOUND,24977.53657433133,24495.54696049556,25507.433197569953,1
2024-08-02,2024-08-08,SHORT_CALL,142.5,47.473949829999995,95.02605017,0.0009502605017000001,-0.023268471625616405,RANGE_BOUND,24753.6837173083,24275.63855088412,25279.24383763494,3
2024-08-02,2024-08-08,SHORT_PUT,-397.9000000000007,47.768344899999995,-445.6683449000007,-0.004456683449000007,-0.023268471625616405,RANGE_BOUND,24753.6837173083,24275.63855088412,25279.24383763494,2
2024-08-02,2024-08-08,SHORT_STRADDLE,-255.40000000000072,95.24229473,-350.6422947300007,-0.003506422947300007,-0.023268471625616405,RANGE_BOUND,24753.6837173083,24275.63855088412,25279.24383763494,1
2024-08-09,2024-08-14,LONG_PUT,68.74999999999855,47.699739871,21.050260128998552,0.00021050260128998552,-0.009296559637727131,BEARISH,23655.997422865665,23183.950176598246,24174.963464095392,3
2024-08-09,2024-08-14,SHORT_CALL,135.25,47.460072025,87.789927975,0.00087789927975,-0.009296559637727131,BEARISH,23655.997422865665,23183.950176598246,24174.963464095392,2
2024-08-09,2024-08-14,SHORT_SYNTHETIC_FUTURE,203.99999999999855,95.15981189600001,108.84018810399854,0.0010884018810399855,-0.009296559637727131,BEARISH,23655.997422865665,23183.950176598246,24174.963464095392,1
2024-08-16,2024-08-22,SHORT_CALL,-126.50000000000072,47.52610307199999,-174.02610307200072,-0.0017402610307200072,0.010369933497386796,RANGE_BOUND,24546.212148017006,24070.605420024564,25069.091463085897,3
2024-08-16,2024-08-22,SHORT_PUT,146.45,47.481510841,98.96848915899999,0.00098968489159,0.010369933497386796,RANGE_BOUND,24546.212148017006,24070.605420024564,25069.091463085897,2
2024-08-16,2024-08-22,SHORT_STRADDLE,19.949999999999264,95.007613913,-75.05761391300074,-0.0007505761391300074,0.010369933497386796,RANGE_BOUND,24546.212148017006,24070.605420024564,25069.091463085897,1
2024-08-23,2024-08-29,SHORT_CALL,-187.60000000000144,47.596518376,-235.19651837600145,-0.0023519651837600143,0.012710227729942902,RANGE_BOUND,24765.341290151377,24284.54042714171,25293.931007534473,3
2024-08-23,2024-08-29,SHORT_PUT,127.1,47.444471457999995,79.655528542,0.00079655528542,0.012710227729942902,RANGE_BOUND,24765.341290151377,24284.54042714171,25293.931007534473,2
2024-08-23,2024-08-29,SHORT_STRADDLE,-60.50000000000145,95.040989834,-155.54098983400144,-0.0015554098983400144,0.012710227729942902,RANGE_BOUND,24765.341290151377,24284.54042714171,25293.931007534473,1
2024-08-30,2024-09-05,LONG_CALL,-72.65,47.232269677,-119.88226967700001,-0.0011988226967700002,-0.005522739184061098,BULLISH,25636.35078856618,25145.43442015425,26176.061434701976,2
2024-08-30,2024-09-05,SHORT_PUT,6.650000000000006,47.598910747,-40.94891074699999,-0.00040948910746999994,-0.005522739184061098,BULLISH,25636.35078856618,25145.43442015425,26176.061434701976,3
2024-08-30,2024-09-05,LONG_SYNTHETIC_FUTURE,-66.0,94.831180424,-160.831180424,-0.00160831180424,-0.005522739184061098,BULLISH,25636.35078856618,25145.43442015425,26176.061434701976,1
2024-09-06,2024-09-12,LONG_CALL,314.44999999999925,48.135268087,266.31473191299926,0.0026631473191299927,0.018079980727535583,BULLISH,25038.089868643023,24556.283065145846,25567.785511241535,2
2024-09-06,2024-09-12,SHORT_PUT,177.1,47.540180457999995,129.559819542,0.00129559819542,0.018079980727535583,BULLISH,25038.089868643023,24556.283065145846,25567.785511241535,3
2024-09-06,2024-09-12,LONG_SYNTHETIC_FUTURE,491.5499999999993,95.675448545,395.8745514549993,0.0039587455145499925,0.018079980727535583,BULLISH,25038.089868643023,24556.283065145846,25567.785511241535,1
2024-09-13,2024-09-19,SHORT_CALL,-14.799999999998548,47.500897192,-62.300897191998544,-0.0006230089719199854,0.0045915672812404384,RANGE_BOUND,25341.093231152103,24850.26004628049,25880.712425779708,3
2024-09-13,2024-09-19,SHORT_PUT,137.0,47.463421839999995,89.53657816,0.0008953657816000001,0.0045915672812404384,RANGE_BOUND,25341.093231152103,24850.26004628049,25880.712425779708,2
2024-09-13,2024-09-19,SHORT_STRADDLE,122.20000000000145,94.964319032,27.235680968001446,0.00027235680968001446,0.0045915672812404384,RANGE_BOUND,25341.093231152103,24850.26004628049,25880.712425779708,1
2024-09-20,2024-09-26,SHORT_CALL,-334.75,47.684165965,-382.434165965,-0.0038243416596499998,0.017803261829224537,RANGE_BOUND,25836.173751566577,25337.69638624038,26384.1969144417,3
2024-09-20,2024-09-26,SHORT_PUT,134.7,47.459019226,87.24098077399998,0.0008724098077399998,0.017803261829224537,RANGE_BOUND,25836.173751566577,25337.69638624038,26384.1969144417,2
2024-09-20,2024-09-26,SHORT_STRADDLE,-200.05,95.143185191,-295.193185191,-0.00295193185191,0.017803261829224537,RANGE_BOUND,25836.173751566577,25337.69638624038,26384.1969144417,1
2024-09-27,2024-10-03,LONG_CALL,-77.9,47.234601622,-125.134601622,-0.0012513460162200001,-0.03300227935692146,BULLISH,26477.38909038636,25967.74191664696,27037.69227671111,2
2024-09-27,2024-10-03,SHORT_PUT,-686.4499999999992,47.949104467,-734.3991044669992,-0.007343991044669993,-0.03300227935692146,BULLISH,26477.38909038636,25967.74191664696,27037.69227671111,3
2024-09-27,2024-10-03,LONG_SYNTHETIC_FUTURE,-764.3499999999992,95.18370608900001,-859.5337060889992,-0.008595337060889992,-0.03300227935692146,BULLISH,26477.38909038636,25967.74191664696,27037.69227671111,1
2024-10-04,2024-10-10,LONG_CALL,-129.8,47.257654564000006,-177.05765456400002,-0.0017705765456400002,-0.0022225444260610683,BULLISH,25432.17937861305,24945.191014354747,25967.57159946058,2
2024-10-04,2024-10-10,SHORT_PUT,209.40000000000146,47.677711828,161.72228817200147,0.0016172228817200147,-0.0022225444260610683,BULLISH,25432.17937861305,24945.191014354747,25967.57159946058,3
2024-10-04,2024-10-10,LONG_SYNTHETIC_FUTURE,79.60000000000144,94.935366392,-15.335366391998562,-0.00015335366391998562,-0.0022225444260610683,BULLISH,25432.17937861305,24945.191014354747,25967.57159946058,1
2024-10-11,2024-10-17,LONG_CALL,-102.15,47.245372986999996,-149.395372987,-0.00149395372987,-0.008213720406154978,BULLISH,25234.99890848165,24750.415128888675,25767.747542708486,2
2024-10-11,2024-10-17,SHORT_PUT,-17.050000000000722,47.654836243,-64.70483624300073,-0.0006470483624300072,-0.008213720406154978,BULLISH,25234.99890848165,24750.415128888675,25767.747542708486,3
2024-10-11,2024-10-17,LONG_SYNTHETIC_FUTURE,-119.20000000000073,94.90020923,-214.10020923000073,-0.0021410020923000074,-0.008213720406154978,BULLISH,25234.99890848165,24750.415128888675,25767.747542708486,1
2024-10-18,2024-10-24,SHORT_CALL,104.85,47.401880952999996,57.448119047,0.00057448119047,-0.019926530563165512,RANGE_BOUND,24902.8770679906,24420.23552733889,25433.49041583998,3
2024-10-18,2024-10-24,SHORT_PUT,-334.05,47.736210631000006,-381.786210631,-0.0038178621063100003,-0.019926530563165512,RANGE_BOUND,24902.8770679906,24420.23552733889,25433.49041583998,2
2024-10-18,2024-10-24,SHORT_STRADDLE,-229.20000000000002,95.13809158400002,-324.33809158400004,-0.0032433809158400003,-0.019926530563165512,RANGE_BOUND,24902.8770679906,24420.23552733889,25433.49041583998,1
2024-10-25,2024-10-31,LONG_CALL,-145.60000000000073,47.271276015999995,-192.87127601600073,-0.0019287127601600074,0.0004360810573416085,BULLISH,24321.834059102177,23853.82508354182,24836.360448625794,2
2024-10-25,2024-10-31,SHORT_PUT,156.05,47.499886968999995,108.55011303100002,0.0010855011303100002,0.0004360810573416085,BULLISH,24321.834059102177,23853.82508354182,24836.360448625794,3
2024-10-25,2024-10-31,LONG_SYNTHETIC_FUTURE,10.449999999999278,94.77116298500002,-84.32116298500074,-0.0008432116298500074,0.0004360810573416085,BULLISH,24321.834059102177,23853.82508354182,24836.360448625794,1
2024-11-01,2024-11-07,SHORT_CALL,144.8,47.478352443999995,97.32164755600002,0.0009732164755600002,-0.0034100719129417367,RANGE_BOUND,24467.32384652963,23995.62190867956,24985.910257661377,3
2024-11-01,2024-11-07,SHORT_PUT,166.25,47.754068425,118.495931575,0.00118495931575,-0.0034100719129417367,RANGE_BOUND,24467.32384652963,23995.62190867956,24985.910257661377,2
2024-11-01,2024-11-07,SHORT_STRADDLE,311.05,95.23242086899998,215.81757913100003,0.00215817579131,-0.0034100719129417367,RANGE_BOUND,24467.32384652963,23995.62190867956,24985.910257661377,1
2024-11-08,2024-11-14,SHORT_CALL,123.6,47.437771827999995,76.162228172,0.00076162228172,-0.02552245368984518,RANGE_BOUND,24131.68292633794,23663.149701023514,24646.785673041126,3
2024-11-08,2024-11-14,SHORT_PUT,-429.44999999999925,47.790141367,-477.24014136699924,-0.004772401413669992,-0.02552245368984518,RANGE_BOUND,24131.68292633794,23663.149701023514,24646.785673041126,2
2024-11-08,2024-11-14,SHORT_STRADDLE,-305.8499999999992,95.227913195,-401.0779131949992,-0.0040107791319499925,-0.02552245368984518,RANGE_BOUND,24131.68292633794,23663.149701023514,24646.785673041126,1
2024-11-18,2024-11-21,LONG_CALL,-97.55,47.243329759000005,-144.79332975900002,-0.0014479332975900002,-0.007027743105688322,BULLISH,23654.53957317065,23199.66198997413,24154.62938507458,2
2024-11-18,2024-11-21,SHORT_PUT,-11.749999999999261,47.53550743300001,-59.28550743299927,-0.0005928550743299927,-0.007027743105688322,BULLISH,23654.53957317065,23199.66198997413,24154.62938507458,3
2024-11-18,2024-11-21,LONG_SYNTHETIC_FUTURE,-109.29999999999926,94.77883719200001,-204.07883719199927,-0.0020407883719199926,-0.007027743105688322,BULLISH,23654.53957317065,23199.66198997413,24154.62938507458,1
2024-11-22,2024-11-28,SHORT_CALL,189.20000000000073,47.571714214,141.62828578600073,0.0014162828578600073,0.0007116975871359621,RANGE_BOUND,23983.498431417916,23521.412897728223,24491.512622846145,3
2024-11-22,2024-11-28,SHORT_PUT,205.95,47.595404550999994,158.354595449,0.0015835459544899998,0.0007116975871359621,RANGE_BOUND,23983.498431417916,23521.412897728223,24491.512622846145,2
2024-11-22,2024-11-28,SHORT_STRADDLE,395.1500000000007,95.16711876499998,299.9828812350007,0.002999828812350007,0.0007116975871359621,RANGE_BOUND,23983.498431417916,23521.412897728223,24491.512622846145,1
2024-11-29,2024-12-05,SHORT_CALL,-362.54999999999853,47.602297687,-410.1522976869985,-0.004101522976869985,0.01893503784333106,RANGE_BOUND,24323.055127302847,23852.8911176981,24839.950748922565,3
2024-11-29,2024-12-05,SHORT_PUT,212.05,47.607081048999994,164.44291895100002,0.0016444291895100003,0.01893503784333106,RANGE_BOUND,24323.055127302847,23852.8911176981,24839.950748922565,2
2024-11-29,2024-12-05,SHORT_STRADDLE,-150.49999999999852,95.20937873599999,-245.7093787359985,-0.002457093787359985,0.01893503784333106,RANGE_BOUND,24323.055127302847,23852.8911176981,24839.950748922565,1
2024-12-06,2024-12-12,SHORT_CALL,134.7,47.459019226,87.24098077399998,0.0008724098077399998,-0.00543512251218059,RANGE_BOUND,24820.965119341294,24341.53291574492,25348.05014039765,3
2024-12-06,2024-12-12,SHORT_PUT,81.54999999999927,47.71445418100001,33.835545818999265,0.00033835545818999266,-0.00543512251218059,RANGE_BOUND,24820.965119341294,24341.53291574492,25348.05014039765,2
2024-12-06,2024-12-12,SHORT_STRADDLE,216.24999999999926,95.17347340699999,121.07652659299927,0.0012107652659299928,-0.00543512251218059,RANGE_BOUND,24820.965119341294,24341.53291574492,25348.05014039765,1
2024-12-13,2024-12-19,SHORT_CALL,105.3,47.402742333999996,57.897257666,0.00057897257666,-0.03269937476717377,RANGE_BOUND,24933.717980634152,24453.366889092456,25461.813221839202,3
2024-12-13,2024-12-19,SHORT_PUT,-648.0000000000007,47.921059372,-695.9210593720006,-0.006959210593720006,-0.03269937476717377,RANGE_BOUND,24933.717980634152,24453.366889092456,25461.813221839202,2
2024-12-13,2024-12-19,SHORT_STRADDLE,-542.7000000000007,95.32380170600001,-638.0238017060008,-0.006380238017060008,-0.03269937476717377,RANGE_BOUND,24933.717980634152,24453.366889092456,25461.813221839202,1
2024-12-20,2024-12-26,LONG_CALL,-73.99999999999926,47.464460272,-121.46446027199926,-0.0012146446027199926,0.0052083223107088905,BULLISH,23894.283632654024,23437.245211910304,24396.749056991834,2
2024-12-20,2024-12-26,SHORT_PUT,194.95,47.57434857099999,147.37565142900002,0.0014737565142900002,0.0052083223107088905,BULLISH,23894.283632654024,23437.245211910304,24396.749056991834,3
2024-12-20,2024-12-26,LONG_SYNTHETIC_FUTURE,120.95000000000073,95.038808843,25.91119115700073,0.00025911191157000727,0.0052083223107088905,BULLISH,23894.283632654024,23437.245211910304,24396.749056991834,1
2024-12-27,2025-01-02,SHORT_CALL,-202.75000000000145,47.47966963900001,-250.22966963900146,-0.0025022966963900144,0.012087034987798395,RANGE_BOUND,23895.243046420797,23431.1050072364,24405.513750644324,3
2024-12-27,2025-01-02,SHORT_PUT,210.3,47.603731233999994,162.696268766,0.00162696268766,0.012087034987798395,RANGE_BOUND,23895.243046420797,23431.1050072364,24405.513750644324,2
2024-12-27,2025-01-02,SHORT_STRADDLE,7.549999999998562,95.08340087300002,-87.53340087300145,-0.0008753340087300145,0.012087034987798395,RANGE_BOUND,23895.243046420797,23431.1050072364,24405.513750644324,1
2025-01-03,2025-01-09,SHORT_CALL,112.0,47.415567339999996,64.58443266,0.0006458443266,-0.018441500224137153,RANGE_BOUND,24105.137272911215,23639.069569041654,24617.529439447007,3
2025-01-03,2025-01-09,SHORT_PUT,-240.30000000000146,47.80694461,-288.10694461000145,-0.0028810694461000146,-0.018441500224137153,RANGE_BOUND,24105.137272911215,23639.069569041654,24617.529439447007,2
2025-01-03,2025-01-09,SHORT_STRADDLE,-128.30000000000146,95.22251195000001,-223.52251195000147,-0.002235225119500015,-0.018441500224137153,RANGE_BOUND,24105.137272911215,23639.069569041654,24617.529439447007,1
2025-01-10,2025-01-16,LONG_CALL,-134.75,47.259853254999996,-182.009853255,-0.00182009853255,-0.005238152987257938,BULLISH,23668.895824781994,23214.27553021017,24168.70277504429,2
2025-01-10,2025-01-16,SHORT_PUT,64.89999999999927,47.61419064400001,17.285809355999255,0.00017285809355999256,-0.005238152987257938,BULLISH,23668.895824781994,23214.27553021017,24168.70277504429,3
2025-01-10,2025-01-16,LONG_SYNTHETIC_FUTURE,-69.85000000000073,94.87404389899999,-164.72404389900072,-0.0016472404389900072,-0.005238152987257938,BULLISH,23668.895824781994,23214.27553021017,24168.70277504429,1
2025-01-17,2025-01-23,SHORT_CALL,143.19999999999928,47.507599288,95.69240071199928,0.0009569240071199928,-0.00015042635125839254,RANGE_BOUND,23323.950124343955,22873.84592221076,23818.79210842282,3
2025-01-17,2025-01-23,SHORT_PUT,169.35,47.525345563,121.82465443699999,0.00121824654437,-0.00015042635125839254,RANGE_BOUND,23323.950124343955,22873.84592221076,23818.79210842282,2
2025-01-17,2025-01-23,SHORT_STRADDLE,312.5499999999993,95.032944851,217.51705514899928,0.0021751705514899927,-0.00015042635125839254,RANGE_BOUND,23323.950124343955,22873.84592221076,23818.79210842282,1
2025-01-24,2025-01-30,SHORT_CALL,39.30000000000146,47.59502088999999,-8.295020889998526,-8.295020889998525e-05,0.005243598008124906,RANGE_BOUND,23127.145972592356,22680.007360396365,23618.727604065003,3
2025-01-24,2025-01-30,SHORT_PUT,160.7,47.508787905999995,113.191212094,0.0011319121209399999,0.005243598008124906,RANGE_BOUND,23127.145972592356,22680.007360396365,23618.727604065003,2
2025-01-24,2025-01-30,SHORT_STRADDLE,200.00000000000145,95.10380879599998,104.89619120400147,0.0010489619120400146,0.005243598008124906,RANGE_BOUND,23127.145972592356,22680.007360396365,23618.727604065003,1
2025-01-31,2025-02-06,SHORT_CALL,137.19999999999854,47.673462879999995,89.52653711999855,0.0008952653711999855,0.002908527446846332,RANGE_BOUND,23706.983735121834,23250.05074467921,24209.333249989955,3
2025-01-31,2025-02-06,SHORT_PUT,257.85,47.694750493,210.155249507,0.00210155249507,0.002908527446846332,RANGE_BOUND,23706.983735121834,23250.05074467921,24209.333249989955,2
2025-01-31,2025-02-06,SHORT_STRADDLE,395.0499999999986,95.368213373,299.6817866269986,0.002996817866269986,0.002908527446846332,RANGE_BOUND,23706.983735121834,23250.05074467921,24209.333249989955,1
2025-02-07,2025-02-13,SHORT_CALL,135.1,47.459784897999995,87.640215102,0.00087640215102,-0.0214779197076429,RANGE_BOUND,23627.825652024047,23170.994222880643,24130.063510980995,3
2025-02-07,2025-02-13,SHORT_PUT,-325.65,47.738729172999996,-373.388729173,-0.00373388729173,-0.0214779197076429,RANGE_BOUND,23627.825652024047,23170.994222880643,24130.063510980995,2
2025-02-07,2025-02-13,SHORT_STRADDLE,-190.54999999999998,95.19851407099999,-285.748514071,-0.00285748514071,-0.0214779197076429,RANGE_BOUND,23627.825652024047,23170.994222880643,24130.063510980995,1
2025-02-14,2025-02-20,SHORT_CALL,149.5,47.487349089999995,102.01265091,0.0010201265091000001,-0.0023113067036591994,RANGE_BOUND,23045.77363465239,22600.922569815008,23534.840349649596,3
2025-02-14,2025-02-20,SHORT_PUT,126.05000000000001,47.57806726899999,78.47193273100002,0.0007847193273100002,-0.0023113067036591994,RANGE_BOUND,23045.77363465239,22600.922569815008,23534.840349649596,2
2025-02-14,2025-02-20,SHORT_STRADDLE,275.55,95.06541635900001,180.484583641,0.00180484583641,-0.0023113067036591994,RANGE_BOUND,23045.77363465239,22600.922569815008,23534.840349649596,1
2025-02-21,2025-02-27,LONG_CALL,-154.5,47.268625809999996,-201.76862581,-0.0020176862581,-0.012042887313452377,BULLISH,22940.15205144295,22498.648640477935,23425.538374930013,2
2025-02-21,2025-02-27,SHORT_PUT,-119.9,47.566565308,-167.466565308,-0.0016746656530800001,-0.012042887313452377,BULLISH,22940.15205144295,22498.648640477935,23425.538374930013,3
2025-02-21,2025-02-27,LONG_SYNTHETIC_FUTURE,-274.4,94.83519111800001,-369.235191118,-0.00369235191118,-0.012042887313452377,BULLISH,22940.15205144295,22498.648640477935,23425.538374930013,1
2025-02-28,2025-03-06,LONG_CALL,225.15000000000072,47.85572933500001,177.2942706650007,0.0017729427066500072,0.015300683795592906,BULLISH,22419.561730369813,21988.55395424128,22893.409212979503,2
2025-02-28,2025-03-06,SHORT_PUT,207.3,47.597988693999994,159.70201130600003,0.0015970201130600004,0.015300683795592906,BULLISH,22419.561730369813,21988.55395424128,22893.409212979503,3
2025-02-28,2025-03-06,LONG_SYNTHETIC_FUTURE,432.4500000000007,95.45371802900002,336.9962819710007,0.003369962819710007,0.015300683795592906,BULLISH,22419.561730369813,21988.55395424128,22893.409212979503,1
2025-03-07,2025-03-13,SHORT_CALL,106.65,47.405326476999996,59.24467352300001,0.0005924467352300001,-0.009081697752092222,RANGE_BOUND,22597.53522276098,22159.371727664588,23079.24966185494,3
2025-03-07,2025-03-13,SHORT_PUT,-38.099999999999994,47.613481492000005,-85.713481492,-0.00085713481492,-0.009081697752092222,RANGE_BOUND,22597.53522276098,22159.371727664588,23079.24966185494,2
2025-03-07,2025-03-13,SHORT_STRADDLE,68.55000000000001,95.018807969,-26.468807968999982,-0.00026468807968999984,-0.009081697752092222,RANGE_BOUND,22597.53522276098,22159.371727664588,23079.24966185494,1
2025-03-17,2025-03-20,SHORT_CALL,-519.15,47.623038222999995,-566.773038223,-0.0056677303822299996,0.027273371324327167,RANGE_BOUND,22666.505589263677,22229.61209403276,23146.823797773177,3
2025-03-17,2025-03-20,SHORT_PUT,148.05,47.484573529,100.56542647100001,0.0010056542647100002,0.027273371324327167,RANGE_BOUND,22666.505589263677,22229.61209403276,23146.823797773177,2
2025-03-17,2025-03-20,SHORT_STRADDLE,-371.09999999999997,95.107611752,-466.20761175199993,-0.004662076117519999,0.027273371324327167,RANGE_BOUND,22666.505589263677,22229.61209403276,23146.823797773177,1
2025-03-21,2025-03-27,SHORT_CALL,-78.19999999999854,47.5080688,-125.70806879999853,-0.0012570806879999854,0.009142488082686695,RANGE_BOUND,23444.299281045583,22992.015863606277,23941.5370819613,3
2025-03-21,2025-03-27,SHORT_PUT,138.7,47.466675945999995,91.233324054,0.0009123332405399999,0.009142488082686695,RANGE_BOUND,23444.299281045583,22992.015863606277,23941.5370819613,2
2025-03-21,2025-03-27,SHORT_STRADDLE,60.50000000000145,94.974744746,-34.47474474599855,-0.00034474744745998547,0.009142488082686695,RANGE_BOUND,23444.299281045583,22992.015863606277,23941.5370819613,1
2025-03-28,2025-04-03,SHORT_CALL,70.9,47.336894542,23.563105458000003,0.00023563105458000003,-0.013186590037503776,RANGE_BOUND,23711.353415825954,23254.082854969736,24214.074053675016,3
2025-03-28,2025-04-03,SHORT_PUT,-145.84999999999928,47.68622258500001,-193.53622258499928,-0.0019353622258499927,-0.013186590037503776,RANGE_BOUND,23711.353415825954,23254.082854969736,24214.074053675016,2
